day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-09-10,11.58,11.72,11.3,11.34,2725083,11.78,11.48,1,3.0,0.6421572778772107,11.49,0.013227513227513255,11.847999999999999
2018-09-12,11.1,11.1,10.89,10.9,2662553,11.3,11.07,1,3.0,0.6731251855448073,11.32,0.038532110091743066,11.738
2018-10-16,11.01,11.12,10.06,10.11,7448413,11.41,10.96,1,3.0,2.5456736956599957,11.35,0.12265084075173105,11.214
2019-10-23,12.09,12.14,11.97,11.98,3378221,12.23,12.1,1,3.0,0.2876587961064869,12.05,0.005843071786310494,12.267999999999999
2019-10-25,11.78,11.86,11.73,11.8,4431407,11.98,11.81,1,3.0,1.0250993052260347,11.88,0.006779661016949268,12.214
2020-07-27,10.45,10.5,10.18,10.4,10353595,10.74,10.45,1,3.0,0.7945716218672978,10.78,0.03653846153846141,10.597999999999999
2020-10-28,10.79,10.79,10.59,10.65,8230196,10.87,10.77,1,3.0,0.632248994731105,10.72,0.00657276995305156,10.847999999999999
2020-12-23,9.95,9.95,9.81,9.87,7611267,10.13,9.92,1,3.0,0.7298590622473309,9.92,0.005065856129685908,10.267999999999999
2020-12-25,9.62,9.73,9.55,9.62,4467113,9.87,9.63,1,3.0,0.323326983536381,9.67,0.005197505197505281,10.236
2021-07-27,8.38,8.41,8.22,8.31,6115917,8.48,8.39,1,3.0,0.27213212152454247,8.48,0.020457280385078214,8.72
2021-10-29,8.3,8.34,8.18,8.2,12492913,8.62,8.28,1,3.0,2.8646983065270653,8.32,0.014634146341463428,8.884
