day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-09-26,5.08,5.11,5.07,5.08,8487792,5.15,5.08,-0.2426863416009064,0,1.0,6441911.307143891,2143169.8817340597,False,5.22,0.027559055118110187,0,38,0,5,-5,0.0,0,0,0,0,0
2017-09-27,5.09,5.11,5.08,5.09,5924399,5.08,5.08,-0.30200940362346296,0,1.0,3637762.839680775,2143169.8817340597,False,5.22,0.025540275049115824,0,39,0,6,-6,0.0019685039370078705,30,0,1,0,1
2018-03-30,4.49,4.5,4.46,4.48,6962984,4.46,4.48,-0.022410343183476122,0,0.0,6439367.715011765,1250482.177640486,False,4.52,0.006681514476614581,0,104,0,5,-5,0.0,0,0,0,0,0
2018-11-08,4.02,4.06,3.98,3.98,8332640,4.05,4.02,-0.2814522862152742,1,0.0,4327680.056813729,1959156.1127845119,False,4.21,0.047263681592039974,0,146,0,5,-5,-0.00995024875621886,0,117,0,2,-2
2018-11-09,3.98,3.98,3.94,3.94,7232059,4.02,3.98,-0.13208070911499836,1,1.0,3039836.361836624,1995295.5317058724,False,4.21,0.057788944723618174,0,147,0,6,-6,-0.01005025125628145,0,118,0,3,-3
2019-03-19,4.19,4.23,4.17,4.2,32289967,4.13,4.2,-0.014315547373358828,0,1.0,9339951.585719766,3746865.52868477,False,4.44,0.059665871121718395,0,191,0,5,-5,0.0,0,0,0,0,0
2019-04-03,4.34,4.45,4.32,4.43,53202270,4.34,4.35,0.042053037374693014,0,0.0,8356790.51840418,8346857.386993952,False,4.55,0.048387096774193505,174,0,5,0,5,0.01839080459770126,151,0,4,0,4
2019-06-24,3.83,3.83,3.77,3.8,34655483,3.83,3.83,0.10143368403281272,0,0.0,6747862.535467812,5323411.262811465,False,3.8,-0.007832898172323799,201,0,5,0,5,-0.007832898172323799,0,184,0,1,-1
2020-01-10,3.43,3.46,3.41,3.42,13244236,3.42,3.43,-0.22444639142694756,0,0.0,6875208.293188156,2297640.9003198193,False,3.48,0.014577259475218707,0,295,0,5,-5,-0.00291545189504383,0,254,0,1,-1
2020-04-14,3.51,3.57,3.5,3.56,41934768,3.66,3.51,-0.3013739161448141,0,1.0,27900530.09332507,10023549.628249977,False,3.87,0.10256410256410264,0,329,0,5,-5,0.014245014245014342,257,0,1,0,1
2020-04-30,3.53,3.62,3.51,3.57,43219160,3.58,3.48,-0.033609380136914835,0,3.0,23259694.11204193,10730040.946938487,False,4.04,0.14447592067988668,0,336,0,5,-5,0.025862068965517127,261,0,1,0,1
2020-06-11,4.13,4.16,4.08,4.12,35238922,4.02,4.09,-0.06452808696990586,0,0.0,8543333.527412422,6556461.203552466,False,4.53,0.09685230024213087,0,351,0,5,-5,0.007334963325183352,276,0,3,0,3
2022-03-01,3.54,3.66,3.35,3.4,304216366,3.54,3.54,0.37491692753204564,0,1.0,116355056.51972316,7360288.851930775,False,3.83,0.08192090395480234,495,0,5,0,5,-0.039548022598870136,0,503,0,1,-1
2022-03-10,3.18,3.23,3.12,3.15,71907022,3.22,3.15,-0.32874585105794774,0,3.0,81429235.19885145,11912031.33110796,False,3.37,0.05974842767295585,0,575,0,5,-5,0.0,0,0,0,0,0
2022-04-18,3.2,3.26,3.17,3.2,45567643,3.31,3.22,-0.3194941977943363,1,0.0,19867693.68709866,14281785.411937565,False,3.42,0.06874999999999987,0,592,0,5,-5,-0.006211180124223614,0,520,0,2,-2
2022-06-08,2.88,2.89,2.83,2.87,35818160,2.9,2.88,-0.059248510012886224,1,1.0,7707903.798016672,7706144.05365224,False,,,0,611,0,5,-5,-0.003472222222222099,0,536,0,2,-2
