,count,mean,std,min,25%,50%,75%,max,mv_tatal,mv_on_trade
002212,8.0,0.06667101113478852,0.026571482734848027,0.022488755622188883,0.04513738768343745,0.07629927258524216,0.08289545791560549,0.10147299509001662,112.1779241586,110.25058925340001
002214,11.0,0.14826186678436915,0.10852646790438472,0.014243820695433618,0.06855394691485683,0.14053377814845702,0.19666480984490442,0.37585199610516073,73.10702692699999,58.2990565826
002215,8.0,0.07093947570525413,0.04189037944158812,0.028318584070796238,0.05069097951680673,0.05221737043402863,0.07733724914341661,0.1563706563706564,60.6993147965,44.0426359296
002217,9.0,0.13690854232826963,0.07176420764329104,0.005244755244755206,0.09999999999999987,0.1415929203539823,0.16111111111111098,0.26981132075471703,89.7527907025,89.54753686709999
002221,10.0,0.11171586620504423,0.11648907396796856,0.008500772797527034,0.028828536076289435,0.06447584422906305,0.13982526292725683,0.34772727272727266,136.2092890367,126.52055409020001
002222,4.0,0.08450662539336484,0.05611021978808049,0.030303030303030276,0.05986333927510401,0.07225730963244836,0.0969005957507092,0.16320885200553237,59.9355019569,59.6680659618
002223,14.0,0.0769386460393598,0.06617843438386668,0.0036019810895993043,0.02980870895937665,0.06526336024605917,0.0974584995651932,0.224642190416926,236.7850590429,221.51041289
002229,14.0,0.11563576787693708,0.11073733536088573,0.0,0.03415511939940902,0.08535177036237518,0.16936570062132117,0.39072256913470094,27.408934465,27.40489961
002230,14.0,0.1057349046978328,0.08010735327499466,0.02871410736579283,0.035446904204741,0.06664292719934661,0.17888392214680715,0.2729577464788733,852.3300247817999,769.3102229916001
002233,8.0,0.1254607799180887,0.0938155075606491,0.040550325850832625,0.06944487498607144,0.09262977488886592,0.14985875973093488,0.3266733266733266,106.4701625673,106.43302216030001
002234,6.0,0.16809525686198346,0.10176170883409077,0.08113456464379953,0.08744230956476579,0.1326895359252741,0.22956719328239683,0.32783825816485224,52.1695510284,37.833944185300005
002235,10.0,0.2243103307896508,0.12623850936310918,0.06840390879478808,0.13019412571263633,0.20527778561553012,0.2761261261261262,0.4449438202247189,27.1819404512,25.714117793099998
002236,12.0,0.13466511275120635,0.10827817091992581,0.01515151515151536,0.05949976795533479,0.11931169130258945,0.17532407973584435,0.4048780487804877,479.727040654,307.44201871900003
002237,17.0,0.11665368725238832,0.07828261471991926,0.02470522178551393,0.06637168141592942,0.08346094946401217,0.17734322319622398,0.27540500736377016,110.43898396620001,87.5801542831
002238,7.0,0.13594189878359933,0.0543015247949314,0.07657657657657646,0.10108837330552656,0.12125984251968513,0.15925619834710747,0.23306772908366558,42.5356370108,42.5356370108
002239,5.0,0.0953291559999414,0.04257821491676484,0.05263157894736836,0.0730223123732252,0.08857142857142852,0.09722222222222232,0.16519823788546262,83.35173213569999,83.3507626032
002240,7.0,0.2406806280197519,0.16776358645853284,0.040943789035392086,0.1221818684929612,0.21829855537720722,0.3286868416354223,0.523784631468897,432.0692351723,348.6171748414
002241,6.0,0.18603303432384785,0.2162935074196821,0.016847172081829065,0.06084729064039396,0.10483015440508625,0.20909730623657607,0.5996513654851829,1260.9640891747001,1084.197901393
002242,14.0,0.08251990712716903,0.09355834011577423,0.009569377990430672,0.018166662636524833,0.037135982173593485,0.1198387468966835,0.3127646702964306,120.65177058889999,120.4358763452
002243,10.0,0.14325443405429258,0.07024887425103403,0.04249291784702547,0.07575308091712635,0.1719460876188761,0.18672660393911827,0.22596153846153855,104.7172603254,57.7607677577
002244,12.0,0.09311209247634507,0.04130608338540566,0.026190476190476097,0.06978172624982198,0.09044497581354438,0.11020443703625382,0.18896321070234112,242.6926293546,209.2235968362
002249,9.0,0.13080369122983496,0.09938002847135113,0.028846153846153744,0.07644628099173567,0.08188585607940446,0.16266666666666674,0.3531976744186047,132.70624535870002,97.17828399129999
002250,17.0,0.10247330146637842,0.08838684436776378,0.014957264957265126,0.03183962264150941,0.07248764415156517,0.17477477477477477,0.31892697466467945,140.2411024123,139.6067511689
002251,11.0,0.09388252265342462,0.06104927672283921,0.036601307189542354,0.05356086789554537,0.07034482758620686,0.11817682331442714,0.23455684870187987,69.80343858170001,69.80343858170001
002252,13.0,0.14386194488951898,0.11230041074349457,0.025951557093425448,0.06901615271659334,0.1109770808202657,0.18131868131868134,0.392156862745098,392.31386775870004,289.3866870173
002254,5.0,0.13290803754460065,0.11428138704730381,0.007067137809187329,0.08456790123456792,0.09219143576826183,0.17209302325581377,0.3086206896551724,99.3740848233,61.956270736499995
002258,8.0,0.09379628610128518,0.10239867881609262,0.026470588235294024,0.03657560457614556,0.04591339965277996,0.09957441305850406,0.32514817950889086,172.0333634625,171.349350555
002261,7.0,0.11821012619665232,0.09793889389210109,0.020452099031216475,0.07261122258354669,0.10231023102310233,0.11634099222190697,0.32680412371134016,75.6298703303,67.6277331238
002262,14.0,0.07637077914602283,0.06329622960345083,0.005015673981191293,0.025117858743266774,0.057209971383537006,0.12279268460735876,0.19282511210762343,131.8932827803,115.4502375933
002266,13.0,0.09264571217497114,0.05686592407530651,0.026315789473684292,0.05420054200542013,0.06666666666666665,0.15384615384615374,0.19585687382297556,247.010609131,129.1415674246
002267,11.0,0.10059545986897162,0.06663335480658042,0.02002861230329045,0.05638498101891731,0.0831202046035806,0.14323575949367084,0.2268188302425107,81.9599590238,81.9599590238
002268,9.0,0.08131335719961062,0.03890238665844307,0.0,0.06547122602168476,0.09744560075685893,0.10238796205430178,0.12621359223300965,304.91993513020003,301.6916551661
002269,17.0,0.17601491271149558,0.1041214811103848,0.01739130434782621,0.10256410256410264,0.16284403669724767,0.2149122807017545,0.4050991501416432,48.4912486821,48.4912486821
002271,9.0,0.09718659385062235,0.05166537075387563,0.025148908007941895,0.06045081967213117,0.09656705359347972,0.1250657779336959,0.18715083798882692,1171.626692175,920.030347455
002273,9.0,0.14279208424563322,0.12381843614872179,0.017099863201094356,0.07435719249478812,0.10270645385149213,0.168010752688172,0.41688199827734707,142.5398026525,138.6525346375
002274,4.0,0.1122491360421991,0.031189233149342282,0.07189542483660127,0.09654528478057894,0.11712198823752618,0.13282583949914634,0.1428571428571428,88.66515253889999,87.327722939
002275,8.0,0.0733789760356024,0.07273285153414762,0.00799467021985345,0.04027013153964293,0.051805365453052254,0.06887161776204603,0.2415284787310743,75.1324572983,66.877022425
002276,12.0,0.08284539355125771,0.05831789669583954,0.0,0.05108016954559946,0.07466666666666666,0.10331211378649063,0.21822033898305082,72.2771392379,72.2622194879
002277,14.0,0.0931094235286269,0.06422597018864884,0.023026315789473673,0.04424860853432272,0.0818495514147689,0.11701324990798673,0.22559652928416485,49.353716588199994,49.353716588199994
002281,7.0,0.0876401301908868,0.06773500917427952,0.01258356272119543,0.026807598111572184,0.10762331838565009,0.1233628754146161,0.19293308317698554,112.11525435790001,108.07739609
002285,11.0,0.11362209479520925,0.053685725230841815,0.029239766081871288,0.07621788008565311,0.12060301507537696,0.13705024474759875,0.20531154239019433,67.92153925939999,67.2823839834
002287,15.0,0.06833474688176427,0.029414195356947778,0.031070745697896696,0.03964692853885743,0.06882081409987406,0.08743709379441855,0.12824074074074066,130.2945695612,129.8095098557
002288,7.0,0.15924150249305077,0.11399021313684421,0.031055900621118182,0.08985600687728346,0.12772133526850515,0.2269436091101943,0.3223140495867767,47.1411729133,40.538907505
002291,5.0,0.1578814867559001,0.11494787219642837,0.016657710908114076,0.0885591191957873,0.1366016182770109,0.2540736270368136,0.29351535836177467,140.9202380652,129.8931006983
002292,10.0,0.14835220050851297,0.06891429217377008,0.0524667188723571,0.09780338861464388,0.15294547780249146,0.17472122720741506,0.2994428969359333,90.94003277569999,59.9807442901
002293,13.0,0.09644633339647116,0.07637942373902322,0.008421052631578885,0.03960396039603964,0.08419083255378856,0.14732142857142838,0.2826780021253985,100.689785927,98.86561113229999
002294,7.0,0.09630429366967548,0.07866574419490427,0.025680933852139987,0.042384706377136205,0.07700421940928259,0.12434211164824371,0.2379912663755459,291.8589722652,291.77111087509996
002297,10.0,0.12463132586385536,0.07374896036052467,0.012121212121211977,0.08712468358538328,0.10666755898887148,0.1717055922393414,0.23364485981308403,41.836652880100004,40.07052383
002299,13.0,0.1025687991195987,0.06555389530495952,0.023708206686930078,0.061679790026246684,0.08026249369005556,0.12422360248447206,0.21484375,214.33661043630002,211.8938188085
002301,7.0,0.0925540710775871,0.054679102300029404,0.006142506142505999,0.06481680955341973,0.0862068965517242,0.13247833300932688,0.16093880972338637,45.068833098599995,44.865125709
002302,8.0,0.10676210144350318,0.0897539959825975,0.013998250218722585,0.04515962298570997,0.08574417062095008,0.13887482282165314,0.25268817204301075,99.5997529002,99.5997529002
002303,5.0,0.08087462936386461,0.021956341479919216,0.05248618784530379,0.0755555555555556,0.07716049382716039,0.08579881656804744,0.1133720930232558,49.921151985,31.039006122199996
002304,8.0,0.09746136529659297,0.041266053267624656,0.050191384980322384,0.06810340002308896,0.08303970830947427,0.1393950295918014,0.15161365219410272,2379.5339600208,1978.8501156149
002307,17.0,0.12610326213096257,0.07180461514159356,0.013274336283185972,0.08581436077057791,0.11707317073170742,0.15119617224880377,0.306930693069307,71.3263948459,62.095749293699996
002308,10.0,0.16688467543712726,0.062311152224900926,0.08258928571428559,0.11996893094195743,0.15695800087383294,0.20733574289792334,0.2672605790645881,34.0736707912,34.0735128712
002310,10.0,0.12818445992069893,0.056360020205192485,0.0536193029490617,0.07217105263157886,0.15023855927913332,0.16270949720670397,0.20186915887850465,64.9881825456,61.9884124999
002311,15.0,0.07709452868962126,0.04146353369660306,0.01057957681692745,0.04432326621923943,0.07473309608540912,0.11670278269601753,0.14292505149738544,1025.268627127,1023.3957046816
002313,8.0,0.05300524151029809,0.04831082953383,0.0060658578856152,0.03294976963570073,0.03883112500115571,0.05249131329487555,0.16536254564423558,23.512320785500002,23.4750658147
002317,8.0,0.123304227274813,0.09092062089428932,0.03529411764705892,0.0648738778343586,0.09974939329674892,0.13781327429157914,0.31749241658240623,142.3677923565,123.62124955659999
002318,13.0,0.08998578611686389,0.08082410125138872,0.007111111111111068,0.025454545454545396,0.06000000000000005,0.14285714285714302,0.2602836879432624,159.0833999257,155.2304154192
002320,7.0,0.26994685211893826,0.23171177347390357,0.06228373702422152,0.13091587530502558,0.1941176470588235,0.3141220726039824,0.7431506849315068,119.6937095911,119.6937095911
002325,6.0,0.08744621387327885,0.02557923203175978,0.0662020905923344,0.07011206004594639,0.07704686834553975,0.0981397737863256,0.1314102564102564,34.9909035004,27.1274192505
002326,5.0,0.1937233831382371,0.08795465056261566,0.051724137931034475,0.17715827338129508,0.22304473768908917,0.23290598290598297,0.28378378378378377,253.415314547,194.8679910049
002332,11.0,0.07622991610665547,0.051226946510986124,0.016018306636155666,0.04150183576378119,0.050387596899224896,0.09968760553866951,0.17816527672479143,94.6669026574,92.099522569
002340,7.0,0.08826234203153024,0.06450092342839672,0.03453947368421062,0.0430591298192573,0.048414023372287174,0.12256413694466783,0.20363636363636362,363.0693466054,361.4302063015
002344,9.0,0.08372103174474349,0.10080767434904457,0.004739336492891155,0.028132992327365658,0.04137931034482767,0.0736842105263158,0.3269689737470165,54.7677439474,54.71855918399999
002351,5.0,0.07412897030833951,0.0324976459149098,0.03384367445608372,0.048431105047748835,0.08241291418861518,0.09278350515463907,0.11317365269461077,72.1065746475,38.7690318158
002352,13.0,0.10152000556797168,0.08796796627892225,0.007928440739987774,0.030478955007256836,0.10398962984300741,0.16070516096065401,0.28860703159768586,2455.9229409003,2434.6393245839004
002353,16.0,0.12243095235302658,0.12413639634986104,0.020005406866720588,0.033445949441748335,0.06618546576879913,0.1616187997742522,0.4465267366316841,321.8389266963,208.0809198304
002355,16.0,0.1478842397384208,0.10289857383707751,0.02556390977443601,0.05691798602376197,0.12537644165647488,0.1967128000867907,0.4028520499108734,27.6774400767,27.5256328254
002366,13.0,0.2466271558157515,0.13098342045172445,0.055102040816326525,0.15354330708661412,0.25268817204301075,0.3198090692124105,0.5524296675191815,30.34700725,21.15866858
002367,15.0,0.12318351686163002,0.07054946274113491,0.023456790123456805,0.06917068308546104,0.11901504787961703,0.1816719485258813,0.23124999999999996,56.7928704016,37.3140758898
002368,13.0,0.10807189835478968,0.07560299448107734,0.014285714285714235,0.06353467561521242,0.08360197721899842,0.147792706333973,0.26753464930701387,107.52703891799999,106.9997596417
002369,17.0,0.14987701177701407,0.11503730848074875,0.0,0.07743153918791323,0.11483870967741949,0.17863720073664835,0.4181286549707601,24.2243054679,24.188411219499997
002370,8.0,0.14011997921535585,0.05880433231350626,0.034168564920273425,0.10894788447825055,0.1490438967666915,0.17883291654850592,0.21407624633431066,28.229073405999998,26.6299922032
002371,14.0,0.13025953404303053,0.08563512856966443,0.041612483745123496,0.05777228056490491,0.11565901999955108,0.17012639901992233,0.34440298507462686,1409.7962062917002,1315.1386779313
002372,18.0,0.09828348345290266,0.11564716092558093,0.005431502715751435,0.03853322705600465,0.06874831253479963,0.10262714876825257,0.511497476163769,301.54620843,272.8888822835
002373,4.0,0.1612263765026451,0.09432474098353374,0.02622950819672143,0.13127393033716211,0.19608296534988257,0.22603541151536555,0.22651006711409383,139.9074227331,121.5640301284
002375,12.0,0.11749272373739449,0.06693378838295046,0.03391812865497057,0.05749794168583028,0.12740622017224923,0.16268845603609544,0.23913043478260865,67.1338276168,66.6827777972
002376,3.0,0.06755065704914946,0.06909984556059053,0.01851851851851838,0.028036083293593972,0.037553648068669565,0.092066726314465,0.14657980456026043,44.487555765799996,42.9196048327
002378,20.0,0.16013401786367307,0.11864561707542713,0.03139534883720918,0.06688300822336951,0.12204839145330737,0.26596881823873436,0.38524590163934436,74.39548036069999,73.8458987977
002382,10.0,0.14381501527938362,0.04412701428210679,0.07746478873239449,0.10787358982181872,0.15032525569050448,0.16725103746634845,0.22706422018348627,91.13865128030001,90.63543036370001
002383,13.0,0.11823565470956031,0.06747647314888373,0.036484245439469376,0.05752961082910324,0.125,0.1585976627712855,0.2749999999999999,41.3121044541,33.8405882885
002384,8.0,0.1260582732680974,0.04496275122836223,0.03805342114892074,0.10674580508439485,0.13608897777065487,0.15822963800904988,0.17493166731745413,293.926202643,238.9883383709
002385,10.0,0.14611257686792584,0.11229450530033867,0.0,0.07702630033584712,0.1144956812482586,0.2269462076880019,0.319422150882825,314.3232989618,234.8536162294
002387,6.0,0.05818152111697424,0.04000875085832098,0.012012012012011963,0.02606106043566997,0.06215105440571378,0.07604150430852141,0.1180722891566266,87.099905835,86.1344434058
002389,8.0,0.18612027020855598,0.08139491630834408,0.07639939485627845,0.13817347326570578,0.17301039306649413,0.24974084610866026,0.30813364832939594,162.3091648458,150.8655442235
002390,5.0,0.16231546311445116,0.14557844416905244,0.021996615905245376,0.0486725663716816,0.14035087719298245,0.21776155717761547,0.382795698924731,99.94236704229999,77.29621523649999
002393,7.0,0.10743913996025056,0.11767943926076006,0.018777614138439036,0.04131160458805505,0.052292839903459454,0.12295843112680493,0.3524634542501355,37.8776567568,37.8776567568
002396,9.0,0.12986624700833313,0.10613531914174838,0.014761904761904754,0.04796747967479664,0.09896828429499416,0.19742063492063489,0.299733570159858,127.5050723309,127.5050723309
002399,12.0,0.09113284941418458,0.05856196630068006,0.022012578616352307,0.057250080304698914,0.082357412674681,0.12150983197967552,0.23477157360406098,237.408530285,201.7972395134
002400,13.0,0.15942704775702943,0.11231532080902998,0.03300330033003296,0.06690140845070425,0.10162601626016254,0.26890756302521024,0.3481481481481481,81.4138452077,78.79173136989999
002401,14.0,0.0820178945778643,0.06874349053574898,0.016492578339746933,0.03334045276188813,0.0677244104210396,0.09674064308978192,0.26573426573426584,31.1818865698,30.5718745175
002402,3.0,0.0816445921008934,0.09321792181337488,0.002508960573476715,0.03026659927315034,0.05802423797282397,0.12121240786460175,0.18440057775637952,136.9197316304,120.1020046191
002405,10.0,0.15083398818485372,0.0801407374271601,0.035381750465549366,0.12387925896898971,0.14075796910207206,0.19090644626643638,0.3092979127134723,312.015498932,297.0712163649
002407,15.0,0.11201549617294258,0.08669563456530392,0.04285714285714293,0.05736577416250088,0.0885964912280699,0.11483657129706204,0.3523573200992558,299.92330278310004,266.95023816189996
002408,16.0,0.13118175792322123,0.1324679687401966,0.02688860435339313,0.05338443549434846,0.08635673502555452,0.16023497724528657,0.5666666666666667,216.6097768614,210.7916029108
002409,3.0,0.15480323109861663,0.06979842485984772,0.1028985507246376,0.11512852064533763,0.12735849056603765,0.18075557128560615,0.23415265200517466,231.44363489490001,154.8976152683
002410,9.0,0.08676849158019952,0.03694326675020532,0.011435105774728616,0.06859987015797442,0.0951471150171952,0.09871099050203536,0.1455384615384614,549.2448558287,458.7863258053
002411,10.0,0.23340802258501206,0.24253267425982622,0.050139275766016844,0.06524945221641681,0.13622504689643578,0.2725697993633364,0.8075801749271136,100.36459896209999,100.36459896209999
002412,8.0,0.09900838506518969,0.08754614424240408,0.0023419203747074846,0.04297235023041479,0.08157166473897426,0.13419814480600833,0.2749999999999999,31.349360095999998,30.7536163442
002413,9.0,0.1241371454060168,0.1025342268942366,0.00419580419580412,0.04215116279069764,0.0845921450151057,0.15668202764976957,0.2950423216444984,67.1503898,60.97608775
002414,15.0,0.11943490692138958,0.09261185481461683,0.030379746835442978,0.053959609457990276,0.09619686800894844,0.13882474119465749,0.36729604560028517,403.1387234447,320.74128675009996
002415,8.0,0.03829992620946271,0.018605240428801025,0.01405201342281881,0.02430370504192836,0.03469785575048734,0.057750105870674195,0.06062499999999993,3162.0116057906,3075.7598780687
002416,11.0,0.13571580241387374,0.125016999470846,0.011146496815286566,0.06470484557607314,0.08333333333333326,0.18139018432156317,0.45290199809705034,117.2360593203,115.66792515739999
002419,11.0,0.0802147118730058,0.06352780476812911,0.0173469387755103,0.05130938629650694,0.062153163152053326,0.08963569413123296,0.2589413447782547,87.0791551456,87.0558365717
002421,6.0,0.114775804803113,0.0991393410637151,0.032581453634085156,0.03619456762749457,0.07407593123209166,0.18976646023970173,0.25602409638554224,56.3204445529,52.1231755366
002422,7.0,0.08923467080669899,0.04910310615598062,0.011796246648793751,0.056907436151144464,0.09798534798534808,0.1316666666666666,0.13771289537712894,244.74510649290002,194.5628539566
002424,12.0,0.14136095997042192,0.18481738062730824,0.0,0.05871717653176184,0.10371604341398122,0.13506223966018555,0.704510108864697,102.0297602692,67.6701759777
002425,9.0,0.16087281262634084,0.1977564349042737,0.0,0.03401360544217691,0.08538011695906422,0.1532467532467534,0.6314699792960663,53.286245818400005,53.2484161597
002428,14.0,0.15057512854157581,0.07234979123464448,0.02941176470588225,0.10166294143353483,0.16500664010624178,0.20346741498662402,0.2640316205533597,71.3207044983,70.0417266802
002429,8.0,0.13536835082657486,0.054480700062987955,0.06462585034013602,0.10507246376811596,0.12766597626511433,0.15341851544681734,0.22483221476510074,157.990227616,156.9209196378
002430,12.0,0.09523573863171485,0.1006023958059567,0.02444444444444449,0.040248314991414846,0.0516747313029855,0.09053799692796333,0.3558148013124316,284.7208769449,279.1604300334
002431,8.0,0.10631099088873816,0.0693290931483188,0.03322259136212624,0.06863349416540898,0.0920622596864833,0.11791099720086418,0.25806451612903225,80.1485137697,78.6040803481
002434,8.0,0.21888232398183974,0.28690752371469536,0.0126953125,0.06485039705048223,0.07386844421728156,0.2550405443237947,0.6882352941176471,98.83878275389999,98.769228142
002436,4.0,0.12000271603986451,0.12071980193566738,0.04009433962264142,0.05670190658398194,0.07017533896884243,0.133476148424725,0.29956584659913177,140.9070535742,122.987156071
002437,11.0,0.11051317432091096,0.059738106777128895,0.026119402985074647,0.060237886002738494,0.10749185667752448,0.15415788086452287,0.21034482758620676,56.491758347600005,56.1488790309
002439,17.0,0.09770129225105503,0.07312444777424286,0.0012180267965895553,0.04207471889735226,0.08245981830887494,0.15726495726495715,0.2669537136706137,166.83142253030002,129.2978099398
002440,9.0,0.05715511215375751,0.039775597314977595,0.011398963730569811,0.01976284584980248,0.06401551891367596,0.08359133126934992,0.11427120365667842,95.1463552666,79.2889301687
002444,14.0,0.09325214434729232,0.05366318836111847,0.0319457889641821,0.060581904752612326,0.07662412043855349,0.11966965934068202,0.23130738959335373,205.3615426947,194.3449176907
002446,6.0,0.09263823898495893,0.06825780049372111,0.03100775193798455,0.03456517715647378,0.07276731961661065,0.15239946718508124,0.17851239669421481,58.955918419,54.2746862569
002449,5.0,0.12456628260756028,0.04112272689707865,0.08212560386473444,0.08521739130434791,0.12432432432432439,0.16057585825027698,0.1705882352941177,52.3850178658,51.8737000427
002451,8.0,0.0837733574417196,0.06672040747817276,0.03151862464183375,0.05336265356642761,0.06518404300018232,0.07659537065111499,0.2425373134328359,26.3080789948,26.3050240949
002456,12.0,0.18159029442366767,0.19425955132406264,0.016628873771730834,0.10444243384052537,0.12416630188696998,0.17087240693378802,0.7735849056603774,189.60498351040002,167.8958938155
002458,8.0,0.1502190228182443,0.08522819365798867,0.06587301587301586,0.08536431101366188,0.13376862844801252,0.17771421616358324,0.32401258301293256,85.2909687971,58.107123291899995
002460,6.0,0.154445537262157,0.11073093122781963,0.057668093679174026,0.07545569013071107,0.12339449541284409,0.18905635648754926,0.35179640718562877,1793.9736861084,1072.5967849163999
002461,6.0,0.04445002114758575,0.022153501736201668,0.01851851851851838,0.02594534236723578,0.045507364766548486,0.059605374141462775,0.07343750000000004,170.6476266523,170.6476266523
002463,9.0,0.15540231042393976,0.07753150242017862,0.06015037593984962,0.11134564643799472,0.1289445048966269,0.1800082953131481,0.29492753623188417,273.6878665877,273.5438404661
002465,15.0,0.06282816547116142,0.04369504168106666,0.011822660098522064,0.02968823993685865,0.0542082738944365,0.0878457059679767,0.15443592552026275,213.62240235060003,209.9709582549
002466,15.0,0.22574243671613062,0.1256134574186933,0.03711442786069652,0.13266248318447793,0.22469565217391296,0.2910240138260751,0.43525179856115104,1462.9192424465,1459.6727854964001
002467,13.0,0.10295951529054195,0.07742364342970312,0.017241379310344973,0.050877192982456076,0.09029345372460496,0.10317460317460325,0.2970873786407766,53.923308579300006,43.795196991800005
002468,10.0,0.12637472261368493,0.08800384821152864,0.02414698162729656,0.06303500101122445,0.10592061968563127,0.1611300770308124,0.2790466732869912,158.1318625799,154.1283152298
002474,11.0,0.0727202624255384,0.06704634901933904,0.020107238605898248,0.031137257149793318,0.05184174624829474,0.06973535298936695,0.25032594524119944,35.900939881300005,28.3626524352
002475,6.0,0.11903206519296601,0.12994151972043172,0.023828124999999867,0.03785020395019312,0.07384477124183009,0.12995882144124943,0.3681592039800994,2150.085525294,2148.4109697894
002476,7.0,0.1496073749849684,0.08078530154087356,0.06695778748180503,0.10369835472123468,0.12171837708830546,0.17337535330087805,0.3044280442804428,35.9243992996,35.9213835872
002481,7.0,0.09681255827226172,0.06824959539635143,0.0036057692307691624,0.046611146904654066,0.10066666666666668,0.15030625181604362,0.17958067456700078,104.6934389486,92.57753035879999
002482,14.0,0.10415520600253947,0.0609789757253672,0.025735294117646967,0.06032455922173369,0.10740117746005051,0.13759611493322554,0.22553897180762839,36.5872575959,36.3973321349
002488,6.0,0.2753319280136587,0.25268400137095376,0.018844221105527525,0.08914443264718985,0.22824763158169603,0.38770100414296743,0.6930232558139535,61.1168031255,55.582399908999996
002489,4.0,0.07944158110637478,0.07481131913252148,0.024861878453038555,0.0329277983803829,0.05244677339494963,0.09896055612094151,0.1880108991825613,91.59850760629999,79.2095456973
002491,7.0,0.16375834480947732,0.12839887762882854,0.03202328966521106,0.08528226634479796,0.11733333333333351,0.24109586931496607,0.34419551934826864,50.9920071965,48.7905008731
002493,9.0,0.08537363118354982,0.061137379622991005,0.016799292661361598,0.055952380952380754,0.06538049303322602,0.08823529411764697,0.22146596858638734,1491.4897861489999,1399.0967846453
002497,10.0,0.1358549212417802,0.08851904533392846,0.050505050505050386,0.056169247090142926,0.10251592889175531,0.22803247116543285,0.25171232876712324,345.99927378,310.4603646169
002498,6.0,0.09487829129037222,0.07275127672255574,0.03200000000000003,0.053623611922852144,0.06791238306937109,0.10833939273752857,0.23076923076923084,126.0855671309,126.0855671309
002500,8.0,0.07078085845207963,0.05136942861117625,0.009111617312072884,0.03805147349605337,0.060118751333285925,0.08671193067003685,0.17312661498708004,184.1552844693,184.1552844693
002503,5.0,0.11284454036144731,0.02772800805407334,0.08163265306122458,0.08571428571428563,0.12260536398467448,0.1304347826086958,0.14383561643835607,40.5229602187,34.6340303085
002505,8.0,0.08968297978871045,0.06995239760505369,0.008368200836819994,0.04409127667803525,0.08156846773463666,0.10852888086642609,0.20298507462686577,196.96466214810002,196.96466214810002
002506,6.0,0.2004804480261233,0.24919289696736768,0.014492753623188248,0.10036057692307682,0.11899038461538469,0.1469414893617022,0.7,200.6658573516,200.63820297610002
002507,8.0,0.07855501833854858,0.07522968226955923,0.009019607843137267,0.02687425873551691,0.046692352882290455,0.11726551323749229,0.20373514431239403,301.08408720939997,297.6987513154
002508,15.0,0.10896950043291073,0.08407381059655536,0.005984907624251745,0.039407870771626996,0.09600000000000009,0.15143056098514474,0.2740932642487046,284.8970241543,280.65721873580003
002511,7.0,0.15478694727705983,0.13273606591103107,0.010608203677510586,0.06532362161165406,0.10730314157486731,0.23624264104660664,0.36246476037051956,147.03987991190002,144.1044694979
002512,9.0,0.11110951031328836,0.0418960168027335,0.05222437137330771,0.0881542699724518,0.09981515711645095,0.12466843501326275,0.18882466281310206,32.0039370052,29.2779612929
002517,6.0,0.13135745720402217,0.07680768118509333,0.09033613445378164,0.09765820323351293,0.10081826102474212,0.10925499231950847,0.2875000000000001,116.4512007149,88.9496742346
002518,14.0,0.12003612114197922,0.09080378510343953,0.02121390689451963,0.04307902294652316,0.08893774407098098,0.1801863022716052,0.29790346172598725,121.090402745,117.5376868066
002521,12.0,0.0859204791544234,0.0706598441680911,0.02651515151515138,0.0394131003261724,0.05123211446740861,0.10881317264295998,0.24896265560165953,25.4268504361,20.705450257
002522,7.0,0.1081955347978891,0.06452730596326768,0.03576751117734722,0.05739778561266784,0.09874826147426985,0.15753747178396005,0.1929824561403508,48.0063092386,45.393818728599996
002531,9.0,0.14428625946747287,0.1543401870179114,0.016105417276720324,0.08356545961002793,0.09638554216867479,0.14381270903010024,0.523809523809524,234.6866881236,230.3239725404
002537,3.0,0.21791404940009204,0.20432605265397333,0.001436781609195359,0.12316737039643444,0.24489795918367352,0.32615268329554037,0.4074074074074072,94.1561483232,94.1509694079
002538,12.0,0.07273831538327391,0.03145515039361943,0.001984126984126977,0.06542852241447877,0.07736558621704004,0.08879359348189941,0.11974405850091419,72.9790193645,71.3004598146
002544,10.0,0.07715047467328136,0.061198523324781845,0.02196193265007329,0.03138782142212376,0.06124714979676815,0.09901277584204415,0.22362869198312252,160.0533222267,155.7816505173
002547,3.0,0.21029211539385653,0.07395570920311707,0.12608695652173907,0.18308523191431425,0.24008350730688943,0.2523946948299153,0.2647058823529411,40.0460289261,39.032015814699996
002548,10.0,0.1524900722533227,0.14041026789787964,0.018771331058020424,0.04596637171119028,0.08308359003811427,0.23635802151762392,0.37903225806451624,44.277876734399996,34.7238850983
002555,9.0,0.20456375014213887,0.14775453504623617,0.06889264581572263,0.11272040302267006,0.15601851851851833,0.19448275862068964,0.45696259576385745,476.840820415,329.125913645
002556,12.0,0.06908289300150945,0.03261440837319633,0.029925187032419087,0.04415667049883237,0.06486104569006113,0.08853552949370536,0.14207650273224037,105.2254231466,93.9212953817
002557,18.0,0.06747859541126577,0.07476263286146549,0.0023269342641070168,0.018228995444512286,0.03692581593705846,0.07597840892233415,0.2513255567338284,277.3302176611,277.3281664111
002558,3.0,0.14091338107616558,0.0630303041679524,0.10451977401129953,0.10452281804013253,0.10452586206896552,0.1591101846085986,0.21369450714823168,173.8942392478,173.8942392478
002561,13.0,0.05217219820758587,0.02703859736175947,0.020606060606060517,0.028112449799196693,0.05294117647058805,0.0744985673352434,0.09696376101860915,59.121499710200005,58.626860129300006
