day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-30,7.92,7.94,7.54,7.58,15584307,8.1,7.96,1,3.0,0.39521021878245066,7.63,0.006596306068601621
2017-11-02,7.43,7.45,7.3,7.38,5975397,7.48,7.46,1,3.0,0.2541235360785796,7.37,-0.0013550135501354532
2017-11-03,7.35,7.37,7.06,7.15,9572092,7.43,7.38,1,3.0,0.6019173286728898,7.32,0.023776223776223793
2017-12-25,6.67,6.71,6.58,6.59,3098255,6.72,6.67,1,3.0,0.5821145891844968,6.83,0.036418816388467334
2018-06-28,5.13,5.18,5.0,5.05,2867611,5.17,5.12,1,3.0,0.49207086737083094,5.28,0.045544554455445585
2018-08-20,4.79,4.85,4.59,4.73,3591510,4.82,4.77,1,3.0,0.3411625791476032,4.82,0.019027484143763207
2019-05-06,4.9,4.91,4.58,4.63,10180510,4.93,4.92,1,3.0,1.4412890991351124,4.77,0.030237580993520474
2019-11-01,3.83,3.86,3.82,3.83,1874706,3.88,3.84,1,3.0,0.48162965304670835,3.87,0.010443864229765065
2020-06-12,4.14,4.16,4.1,4.16,11775754,4.27,4.21,1,3.0,0.23088503067869426,4.39,0.05528846153846145
2020-10-16,5.38,5.41,5.26,5.32,6779093,5.39,5.38,1,3.0,0.2245037928570448,5.54,0.041353383458646586
2021-02-01,5.35,5.44,5.12,5.22,17801888,5.5,5.35,1,3.0,0.2440719271258025,5.45,0.04406130268199249
2021-09-29,6.2,6.22,5.85,5.91,32319465,6.22,6.24,1,3.0,0.30458609565107486,6.2,0.04906937394247035
2022-01-25,5.67,5.67,5.35,5.37,15015200,5.68,5.67,1,3.0,0.41101138050330577,5.54,0.03165735567970196
