day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-14,12.19,12.22,12.01,12.09,6261807,12.25,12.21,1,3.0,0.24594974262445457,12.08,-0.0008271298593879317
2017-11-17,11.94,12.07,11.47,11.6,7435700,11.99,11.93,1,3.0,1.151311959763404,11.64,0.0034482758620690834
2017-12-18,10.67,10.73,10.59,10.64,1838219,10.73,10.67,1,3.0,0.36733790645190556,10.68,0.003759398496240518
2017-12-19,10.64,10.68,10.56,10.59,2569108,10.67,10.64,1,3.0,0.39760714038969236,10.95,0.03399433427762033
2018-02-05,9.76,9.96,9.7,9.73,5827602,10.09,9.94,1,3.0,0.31929774517794085,9.58,-0.01541623843782125
2018-02-06,9.58,9.58,8.92,9.0,12045931,9.76,9.73,1,3.0,1.0670476466992769,9.3,0.03333333333333344
2018-04-03,9.73,9.73,9.32,9.38,7742034,9.77,9.83,1,3.0,0.23020631050798457,9.84,0.049040511727078684
2018-05-30,8.54,8.56,8.3,8.34,5478753,8.84,8.68,1,3.0,0.4959922583893617,9.17,0.09952038369304561
2018-09-07,6.99,7.1,6.81,6.85,7651741,7.14,7.0,1,3.0,0.7711354862662914,6.88,0.004379562043795637
2019-08-06,5.6,5.63,5.41,5.48,4884827,5.65,5.65,1,3.0,1.4210309546088942,5.55,0.012773722627737127
2019-11-13,5.19,5.2,5.1,5.12,3571070,5.22,5.2,1,3.0,0.47348359187904054,5.15,0.005859375
2020-01-17,5.64,5.68,5.55,5.57,3809986,5.65,5.63,1,3.0,0.5860402963949713,5.58,0.0017953321364452268
2020-03-30,4.82,4.82,4.72,4.74,4109938,4.88,4.84,1,3.0,0.2663941977934212,4.79,0.010548523206751037
2020-09-24,5.54,5.57,5.31,5.33,12365358,5.61,5.59,1,3.0,1.1491126411786214,5.38,0.009380863039399667
2020-12-10,5.02,5.08,4.97,4.99,7872492,5.08,5.02,1,3.0,0.30096847678704663,5.0,0.002004008016031955
2020-12-11,5.0,5.0,4.87,4.9,9454500,5.02,4.99,1,3.0,0.20095390379564693,5.0,0.020408163265306145
2021-07-30,4.33,4.33,4.26,4.3,4806025,4.36,4.34,1,3.0,0.2102500037143351,4.42,0.027906976744185963
2022-01-25,4.95,4.97,4.76,4.78,11446986,5.08,4.96,1,3.0,0.30190344043218653,4.84,0.012552301255229992
2022-04-25,4.9,4.95,4.63,4.63,14478712,4.97,4.97,1,3.0,1.1374657410380475,4.69,0.012958963282937441
