day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-13,7.1,7.12,7.06,7.07,1946834,7.09,7.13,-0.3088593538437726,0,0.0,467329.7918699388,,False,7.07,-0.00422535211267594,0,12,0,5,-5,-0.008415147265077083,0,8,0,1,-1
2018-03-29,6.61,6.71,6.57,6.64,4822660,6.48,6.61,-0.10172310706881815,0,1.0,3836942.374887363,602119.0348798637,False,7.08,0.07110438729198187,0,57,0,5,-5,0.004538577912253983,59,0,1,0,1
2018-04-11,6.91,6.97,6.8,6.84,4717632,6.74,6.89,-0.02452685448436287,0,1.0,1707871.9072256784,701382.4214181309,False,6.88,-0.00434153400868309,0,62,0,5,-5,-0.007256894049346818,0,50,0,1,-1
2018-04-12,6.77,6.88,6.77,6.82,3957405,6.91,6.84,-0.16114588844572875,1,1.0,1273423.4255697029,783193.2658571957,False,6.88,0.01624815361890697,0,63,0,6,-6,-0.0029239766081871066,0,51,0,2,-2
2018-07-18,6.1,6.16,6.07,6.07,1123075,6.13,6.11,-0.1976505519266889,1,1.0,475475.9020973334,645451.1868427234,False,6.2,0.016393442622950838,0,99,0,5,-5,-0.006546644844517169,0,86,0,2,-2
2018-10-18,4.52,4.58,4.45,4.49,1649606,4.59,4.57,-0.3348043716613821,1,2.0,695526.5249616832,378326.585185134,False,5.04,0.1150442477876108,0,130,0,5,-5,-0.01750547045951867,0,120,0,1,-1
2019-11-01,5.71,5.78,5.66,5.75,4738478,5.84,5.71,-0.26613742412962504,0,3.0,2958426.1569147245,1825233.6199704814,False,5.86,0.02626970227670755,0,260,0,5,-5,0.007005253940455258,238,0,1,0,1
2019-11-04,5.76,5.84,5.74,5.76,4399561,5.71,5.75,-0.07152444308066852,0,2.0,2143331.1174575053,1825233.6199704814,False,5.86,0.01736111111111116,0,261,0,6,-6,0.0017391304347824654,239,0,2,0,2
2019-12-31,5.74,5.87,5.69,5.83,17064253,5.63,5.76,0.008855794526601013,0,0.0,5308186.052669,914408.3748774884,False,5.98,0.04181184668989557,263,0,5,0,5,0.012152777777777901,258,0,4,0,4
2020-05-08,5.28,5.31,5.24,5.28,10964312,5.28,5.26,-0.1636809895315885,0,0.0,6396235.222760182,2575218.34240485,False,5.3,0.0037878787878786735,0,323,0,5,-5,0.0038022813688214363,301,0,1,0,1
2020-05-11,5.28,5.3,5.21,5.23,8939600,5.28,5.28,-0.18466384393293445,0,0.0,4001357.565344736,2575218.34240485,False,5.22,-0.011363636363636465,0,324,0,6,-6,-0.009469696969696906,0,299,0,1,-1
2020-05-12,5.21,5.22,5.14,5.19,7241284,5.28,5.23,-0.18997673273971993,1,0.0,3501650.628671488,2575218.34240485,False,5.21,0.0,0,325,0,7,-7,-0.007648183556405397,0,300,0,2,-2
2020-05-13,5.16,5.21,5.15,5.19,5562203,5.21,5.19,-0.23187614240789345,0,1.0,2980510.6135666585,2575218.34240485,False,5.21,0.009689922480620172,0,326,0,8,-8,0.0,0,0,0,0,0
2020-05-14,5.19,5.2,5.16,5.18,4108879,5.16,5.19,-0.26128568123097984,0,1.0,2706570.8681461634,2575218.34240485,False,5.21,0.0038535645472059787,0,327,0,9,-9,-0.0019267822736032114,0,301,0,1,-1
