day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-06-19,8.71,8.71,7.97,7.98,4246807,9.05,8.85,1.3737352452263227,1,0.0,1035039.0243037674,457231.61121012154,True,8.59,-0.013777267508610858
2018-08-24,7.76,7.79,7.5,7.57,4198174,7.75,7.79,0.7454014651950691,0,1.0,901231.8227419604,405144.8921053862,True,7.83,0.009020618556700999
2018-12-03,6.97,7.1,6.96,7.07,3484437,6.8,6.81,0.8700534862677791,0,1.0,694809.625866463,556613.3628411645,True,7.3,0.04734576757532283
2018-12-18,6.68,6.8,6.6,6.75,2762745,6.74,6.68,0.5190024791220971,0,1.0,526815.7808475316,291033.47351628536,True,6.75,0.010479041916167775
2019-01-17,6.77,7.11,6.71,6.89,4623862,6.86,6.77,1.5729360669740111,0,0.0,1330405.2321472187,245310.2102864709,True,7.03,0.03840472673559825
2019-04-22,9.63,10.18,9.55,9.79,12053976,9.45,9.58,1.0703426686725477,0,0.0,2459146.9684080067,1246259.0814471438,True,10.17,0.05607476635514019
2019-05-15,8.75,9.04,8.7,8.99,6945510,8.73,8.68,0.5457983412097605,0,0.0,971875.5582036641,1033003.439851492,True,9.0,0.02857142857142847
2019-08-19,7.43,7.63,7.43,7.63,4474284,7.44,7.43,0.8615694355858392,0,1.0,981984.1831274513,867472.6222348916,True,8.04,0.08209959623149388
2019-09-05,7.75,7.9,7.75,7.8,6116857,7.64,7.74,0.8366976383305569,0,0.0,1388149.9709291814,708396.8836921784,True,8.08,0.04258064516129023
2019-10-28,7.47,7.58,7.4,7.58,2124446,7.34,7.45,0.7544804599011123,0,1.0,415849.889456253,295040.43164943566,True,7.56,0.012048192771084265
2020-05-14,7.19,7.19,7.11,7.11,2356775,7.19,7.2,0.5217183564389294,0,1.0,427136.2955254893,432178.99415548093,True,7.34,0.020862308762169546
2020-05-19,7.16,7.34,7.14,7.28,4538338,7.1,7.13,0.9663160229822607,0,1.0,1182737.3558993281,418985.9266365759,True,7.35,0.026536312849162025
2020-06-17,7.22,7.34,7.17,7.26,6457838,7.16,7.22,1.4361257310823943,0,1.0,1892929.7994678053,339484.91972337046,True,7.57,0.0484764542936289
2020-07-02,7.13,7.27,7.1,7.25,5220768,7.1,7.12,1.2462973815123362,0,1.0,1390854.0125184709,431541.8086620034,True,9.87,0.38429172510518916
2020-09-09,7.68,7.99,7.61,7.76,6234480,7.66,7.73,1.255600578871201,0,1.0,1321173.6378418587,612698.1751614906,True,7.84,0.02083333333333326
2020-11-09,7.31,7.47,7.27,7.44,3784416,7.31,7.27,0.5628395622548008,0,0.0,657765.7640741206,365834.14239728695,True,8.35,0.14227086183310544
2021-01-27,7.0,7.36,7.0,7.16,5707704,7.0,6.95,1.5160873958114758,0,3.0,1500715.4049769447,361892.7686035028,True,7.66,0.0942857142857143
2021-04-08,8.05,8.22,8.02,8.15,8784432,7.91,8.02,0.9160913658415926,0,0.0,1962405.0172201926,610179.9856767524,True,8.35,0.03726708074534146
2021-06-25,8.55,8.9,8.47,8.81,10613017,8.71,8.55,0.7191916426653016,0,1.0,1770129.058163239,1226036.9281436931,True,9.6,0.12280701754385959
2022-01-07,12.31,12.46,12.05,12.08,10079529,12.35,12.39,0.6252911309781419,1,0.0,1629647.807769141,2214673.365492507,True,13.38,0.08692120227457356
2022-02-10,11.76,12.34,11.76,12.25,10515941,11.64,11.82,0.5823786492646172,0,0.0,1910789.4583323621,1320740.5645041151,True,12.9,0.09693877551020402
2022-05-27,11.5,12.64,11.5,12.64,26081925,11.33,11.49,0.9921763202559819,0,0.0,6013553.649756406,2757895.2628642614,True,,
