day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-25,9.06,9.09,8.97,8.98,21851504,9.09,9.06,1,3.0,0.20438679761762701,9.07,0.010022271714922093,9.084
2018-03-26,8.82,8.86,8.76,8.84,23319721,9.0,8.89,1,3.0,1.7152743631951943,8.98,0.015837104072398356,9.197999999999999
2018-04-17,8.74,8.79,8.69,8.69,11848584,8.86,8.73,1,3.0,1.5177234268716036,8.82,0.014959723820483495,8.84
2018-06-11,8.1,8.13,7.99,8.03,33224649,8.29,8.15,1,3.0,0.3598768204689191,8.03,0.0,8.338
2018-06-12,7.99,8.03,7.94,8.01,24110966,8.1,8.03,1,3.0,0.34385431033537817,8.03,0.0024968789013732895,8.328
2019-08-05,7.45,7.46,7.33,7.33,17198995,7.49,7.47,1,3.0,0.4624644908454296,7.28,-0.006821282401091366,7.488
2020-02-03,6.81,7.06,6.81,7.02,55057898,7.47,7.4,1,3.0,0.8831916017840067,7.28,0.0370370370370372,7.544
2021-01-25,6.11,6.12,6.06,6.1,25717880,6.23,6.11,1,3.0,0.600491810909821,6.17,0.011475409836065653,6.168
2021-04-27,6.2,6.2,6.15,6.18,18576705,6.25,6.19,1,3.0,0.2915316658525704,6.31,0.021035598705501535,6.2780000000000005
2022-03-09,5.53,5.54,5.3,5.41,49775862,5.6,5.52,1,3.0,0.32951797358209545,5.48,0.012939001848428777,5.63
