day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-06,7.4,7.54,7.4,7.51,13309725,7.39,7.4,1.1742530771789212,0,0.0,3280182.110084859,3225316.511266321,True,7.71,0.0418918918918918
2018-03-09,7.51,7.62,7.48,7.62,21101709,7.49,7.49,2.010277195544751,0,0.0,6162344.249902067,2866926.7922941875,True,7.71,0.026631158455392878
2018-03-20,7.28,7.32,7.23,7.29,9594083,7.31,7.31,0.5877159115262311,1,2.0,1660600.5033682133,2702547.946991388,True,7.46,0.024725274725274637
2018-03-21,7.3,7.46,7.3,7.32,16792795,7.28,7.29,0.7503283013082125,0,2.0,4041690.409139728,2702547.946991388,True,7.39,0.012328767123287676
2018-04-02,7.22,7.39,7.22,7.26,18940676,7.23,7.24,0.9899880069153293,0,1.0,3801027.414011278,2618851.4531983435,True,7.33,0.015235457063711877
2018-04-24,6.85,6.95,6.85,6.94,24778227,6.9,6.84,1.2029316379088542,0,1.0,6183001.141982862,1993679.8740559279,True,6.98,0.018978102189781243
2018-07-20,5.13,5.31,5.1,5.25,19408992,5.2,5.16,0.8915590179521296,0,3.0,4761670.285843731,2376136.223760192,True,5.59,0.08966861598440534
2018-08-27,5.05,5.14,5.03,5.12,18971215,5.01,5.01,1.0633649576058408,0,0.0,5015620.385937331,2957278.771547185,True,5.24,0.03762376237623766
2018-09-05,5.04,5.24,5.03,5.09,27243536,5.01,5.06,2.9044687322600113,0,1.0,8659839.174097026,2117963.724778638,True,5.13,0.017857142857142794
2018-12-11,5.63,5.65,5.43,5.5,32156422,5.6,5.61,0.884422472175598,0,2.0,6831854.974097372,9527315.468507435,True,5.7,0.01243339253996445
2018-12-20,5.34,5.46,5.31,5.41,24603928,5.42,5.35,1.0001923455104191,0,0.0,4854523.018107662,4994307.060122261,True,5.9,0.10486891385767794
2018-12-25,5.18,5.18,4.88,5.05,33262531,5.35,5.23,0.552895504901006,1,1.0,8012019.699987619,4839766.226845734,True,5.9,0.13899613899613916
2019-02-13,5.55,5.78,5.53,5.77,56073180,5.53,5.56,1.7517751059105877,0,0.0,16553776.675466303,4805401.782793164,True,7.98,0.43783783783783803
2019-03-29,7.08,7.55,7.07,7.53,95742587,7.05,7.03,1.7240569324465223,0,2.0,23167427.27561084,17731944.602923073,True,8.47,0.1963276836158192
2019-05-27,7.07,7.32,7.06,7.26,37706933,7.13,7.07,0.5883896584937209,0,1.0,5900056.50151304,7398553.566707026,True,7.36,0.04101838755304099
2019-10-11,6.98,7.09,6.9,7.03,22728069,6.93,6.95,0.677032290521203,0,1.0,3818623.2550506745,2113903.2549053538,True,7.25,0.0386819484240688
2019-11-01,6.8,6.87,6.77,6.83,20339312,6.88,6.81,0.5775705011329186,0,2.0,3249226.2253380185,1703013.3890816993,True,6.92,0.01764705882352935
2020-02-17,6.51,6.71,6.43,6.67,91703819,6.23,6.37,0.7051917784840982,0,0.0,21349750.74380428,7641322.150805198,True,7.55,0.15975422427035335
2020-04-07,6.41,6.53,6.37,6.49,45635043,6.38,6.29,1.1421247125197178,0,1.0,9060317.222688267,5432193.587080683,True,6.63,0.0343213728549141
2020-04-30,6.28,6.38,6.26,6.37,32748092,6.21,6.22,1.1047638304537415,0,1.0,7554778.162593546,3252638.267530351,True,6.53,0.039808917197452276
2020-05-22,6.29,6.31,6.15,6.16,21959412,6.36,6.29,0.5788904460118252,1,0.0,3698635.6860820283,1999563.9144397408,True,6.49,0.031796502384737746
2020-08-28,8.39,8.64,8.34,8.61,36213082,8.36,8.39,0.5226982355149206,0,2.0,5537682.76695263,9370125.523455683,True,8.83,0.05244338498212153
2020-09-18,7.92,8.23,7.82,8.19,48547199,7.95,7.89,1.2819125551680077,0,1.0,14243545.912682422,3551179.0002978193,True,8.53,0.07702020202020199
2020-12-17,8.08,8.3,8.03,8.26,35827212,8.21,8.11,0.8771613267758736,0,0.0,9133200.278797587,8187985.911046881,True,8.53,0.05569306930693063
2020-12-31,8.21,8.53,8.2,8.4,66025157,7.96,8.16,0.9335554610621952,0,0.0,17628023.438556634,4884785.638317262,True,9.0,0.09622411693057242
2021-03-24,7.12,7.35,7.11,7.17,40281689,7.15,7.16,0.6643537196683944,0,1.0,8588791.14257713,3695450.461947435,True,7.28,0.022471910112359605
2021-04-08,7.16,7.28,7.14,7.19,29214198,7.15,7.18,0.8448419732488992,0,0.0,6584295.591972209,3094105.7984838444,True,7.41,0.034916201117318524
