day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-08-07,6.77,6.95,6.4,6.91,129693170,692745052,103000,191573245,0.023703703703703782,129693170.0,713218578.0,0.2212923904203042,8.04,6.75,0.1875923190546529,0.020679468242245314,0.023703703703703782,0.052631578947368474,1.7362325976603046,0.5961932154472525,2.9121978457232474
2017-12-18,5.75,6.17,5.71,6.11,71734213,730090905,53100,62330788,0.07570422535211274,71734213.0,534704741.0,0.14628164462051957,6.75,5.68,0.17391304347826098,0.06260869565217386,0.07570422535211274,0.029059829059829068,0.8505764257478576,0.2956924504807126,2.8765578030993355
2018-01-30,6.91,7.22,6.85,7.02,62240879,686896487,50000,81293210,0.005730659025787732,62240879.0,976248867.0,0.18565833596541736,7.7,6.98,0.11432706222865407,0.015918958031837738,0.005730659025787732,0.034074074074074145,1.4655602158995236,0.6126641631847065,2.3921102358612827
2018-03-26,5.04,5.14,5.0,5.13,36266030,590470025,15300,30303085,0.015841584158415856,36266030.0,645006741.0,0.16480821976403462,5.4,5.05,0.0714285714285714,0.017857142857142794,0.015841584158415856,0.0982142857142857,3.5132376730711465,0.4538869881980264,7.740335732070723
2018-07-23,3.98,4.09,3.96,4.07,16936150,464067496,1500,13407840,0.01750000000000007,16936150.0,673320398.0,0.1966881713182044,4.35,4.0,0.09296482412060292,0.022613065326633208,0.01750000000000007,0.020460358056265893,0.8959874312726648,0.3441989303021846,2.6031092847558974
2018-11-13,3.84,4.04,3.82,3.97,27118976,416097348,0,20924504,0.020565552699228773,27118976.0,953631017.0,0.19633120632079293,4.03,3.89,0.04947916666666674,0.03385416666666674,0.020565552699228773,0.023684210526315974,0.8945939783319423,0.4377605579738433,2.0435691659215114
2019-01-15,3.66,3.67,3.6,3.67,10822228,409711283,0,11286736,0.002732240437158362,10822228.0,979388904.0,0.2869110483805169,3.87,3.66,0.05737704918032782,0.002732240437158362,0.002732240437158362,0.02285714285714291,1.873608444002124,0.758420683662004,2.4704078941458723
2019-02-26,4.05,4.3,4.0,4.12,67753109,420066776,6700,59706455,0.01728395061728394,67753109.0,1168983036.0,0.21234593958428452,4.56,4.05,0.12592592592592577,0.01728395061728394,0.01728395061728394,0.051948051948051965,1.7844593344408692,0.4957558149347303,3.599472322227437
2019-12-30,3.87,3.98,3.85,3.97,29957043,401384946,3600,20389820,0.023195876288659933,29957043.0,1542896370.0,0.17385319752422887,4.24,3.88,0.09560723514211888,0.025839793281653867,0.023195876288659933,0.015463917525773252,1.4442984545041417,0.2998671032167919,4.81646182262271
2020-01-22,4.06,4.17,3.92,4.14,28978732,330926586,0,7923798,0.014705882352941124,28978732.0,1693739581.0,0.06759825595172556,4.12,4.08,0.014778325123152802,0.019704433497536922,0.014705882352941124,0.01686746987951815,0.9639394584713668,0.41372532137471185,2.3299020114805225
2020-03-04,4.22,4.65,4.22,4.57,66610376,329154325,3700,37211603,0.06775700934579443,66610376.0,1968672306.0,0.12596296349935973,4.75,4.28,0.1255924170616114,0.08293838862559255,0.06775700934579443,0.10027100271002709,2.864997829402207,0.5927097689477276,4.8337280394224065
2020-07-03,3.93,4.27,3.91,4.26,74945444,279857635,104350,49046048,0.09793814432989678,74945444.0,2110005934.0,0.16000570731832764,5.23,3.88,0.3307888040712468,0.08396946564885477,0.09793814432989678,0.02645502645502651,2.0486817733902165,0.5018186789859214,4.082513982002836
2020-10-22,5.58,5.71,5.54,5.65,19739052,364399105,3397580,5505102,0.018018018018018056,19739052.0,2541873111.0,0.049581145031686424,5.81,5.55,0.04121863799283143,0.012544802867383575,0.018018018018018056,0.056122448979591844,1.5109415193249038,0.4886812840130115,3.0918751520769803
2021-04-16,5.76,6.1,5.73,5.89,29474075,422420115,2694900,24233415,0.020797227036395194,29474075.0,2692959846.0,0.13900156388349566,6.86,5.77,0.19097222222222232,0.02256944444444442,0.020797227036395194,0.034050179211469356,1.6413905373636783,0.6476333664891012,2.534444057849976
2021-04-29,6.7,6.86,6.58,6.82,77276847,379923850,2704800,32680529,0.04122137404580162,77276847.0,2893831721.0,0.06293183724658608,8.15,6.55,0.21641791044776126,0.017910447761193993,0.04122137404580162,0.10084033613445365,1.7938570797425446,0.7928979959506788,2.262405869233814
2021-09-22,10.66,11.64,10.55,11.64,117830382,685333055,2357674,156744806,0.10018903591682427,117830382.0,3546672922.0,0.11989706899438227,13.65,10.58,0.2804878048780488,0.09193245778611625,0.10018903591682427,0.07029876977152905,1.1567333204953782,0.30184231337183687,3.8322437552696886
2021-12-29,8.25,8.52,8.22,8.36,29598968,492174443,2456058,12311286,0.010882708585247869,29598968.0,3642011212.0,0.04969370679666891,9.68,8.27,0.17333333333333334,0.013333333333333197,0.010882708585247869,0.03837209302325584,0.9534408162582029,0.431789326965224,2.208115756263221
2022-03-10,13.92,15.03,13.27,14.72,64463784,682901113,1527474,68648940,0.020804438280166426,64463784.0,4442821223.0,0.07525954719546545,14.93,14.42,0.07255747126436773,0.05747126436781613,0.020804438280166426,0.0793413173652695,0.5252382782018672,0.2428181147145596,2.1630934694444086
