day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-05,16.25,16.25,15.42,15.42,8573752,16.42,16.33,1,3.0,0.3020779789792569,16.11,0.04474708171206232,15.888
2018-04-17,13.81,13.95,13.5,13.54,3768887,14.24,13.86,1,3.0,0.2774042448056806,13.68,0.010339734121122657,14.258
2018-04-20,13.41,13.53,13.15,13.19,3878655,13.48,13.43,1,3.0,0.26011730547836565,13.65,0.03487490523123582,14.184
2018-07-06,11.47,11.68,11.05,11.39,5450084,12.08,11.41,1,3.0,0.6508700994673342,12.05,0.057945566286216055,12.601999999999999
2019-01-03,10.92,11.04,10.72,10.77,1929200,11.14,10.92,1,3.0,0.8710196537598569,11.34,0.052924791086351064,11.128
2019-06-04,18.39,18.39,17.28,17.46,8417255,19.21,18.16,1,3.0,1.630962368809183,17.78,0.01832760595647187,18.554000000000002
2019-06-06,16.59,16.67,15.97,16.08,8331816,17.65,16.24,1,3.0,0.8644777899683447,17.38,0.08084577114427871,18.256
2019-08-06,15.0,15.0,13.83,14.64,4861029,15.4,15.12,1,3.0,0.5658984492141248,14.94,0.020491803278688492,16.02
2020-09-25,36.15,36.16,35.34,35.74,2763532,36.49,35.8,1,3.0,0.34374079694397275,34.3,-0.04029099048684959,36.508
2020-09-29,32.6,33.74,31.0,31.6,12703832,34.3,32.36,1,3.0,3.231050337032464,34.56,0.09367088607594942,36.338
2021-07-20,24.3,24.55,23.96,24.16,6051190,25.08,24.65,1,3.0,0.6334427111947323,25.49,0.055049668874172175,25.664
2021-10-19,14.63,14.78,14.47,14.58,12264393,14.77,14.66,1,3.0,0.2997209339577638,14.87,0.01989026063100141,15.168000000000001
2022-01-24,14.86,15.14,14.66,14.9,10269863,15.67,14.97,1,3.0,0.20382515328264783,15.04,0.009395973154362247,16.145999999999997
2022-01-26,14.25,14.47,13.9,14.02,23701044,14.85,14.14,1,3.0,1.9866148165754498,14.4,0.02710413694721825,16.062
2022-04-22,11.05,11.06,10.6,10.69,14509124,11.44,11.12,1,3.0,0.2576176779954873,10.46,-0.021515434985968085,11.732
2022-04-26,9.63,9.68,9.05,9.15,19822553,10.34,9.62,1,3.0,0.6554451529947638,10.0,0.09289617486338786,11.506
