day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-05-04,9.13,9.16,9.02,9.03,5517802,468540757,130000,14781195,-0.016339869281045805,-5517802.0,111588610.0,0.29469960310390636,0.315559895031122,1.0,9.68,0.1832258064516128,1.6157048329178316
2018-10-24,6.56,7.01,6.56,6.85,14784546,351550231,190932,24179739,0.02238805970149249,14784546.0,166951444.0,0.241042578158691,0.25775200863851955,1.0,7.17,0.08571428571428585,1.1706480568437305
2018-10-30,7.46,7.88,7.13,7.68,25916385,362480733,195598,42452019,0.05931034482758624,25916385.0,216108485.0,0.21825953740072931,0.35559257281584,1.0,7.88,0.1227272727272728,0.405544873495602
2019-06-05,15.12,15.73,14.71,15.18,61321328,845792333,3568721,231763523,0.022222222222222143,61321328.0,1340630717.0,0.24832410558754917,0.26138997331310715,1.0,15.73,0.17960088691796017,0.5514187333052782
2019-06-21,15.43,15.83,15.19,15.34,57982649,865853677,5588091,202856000,-0.006476683937823857,-57982649.0,1327090093.0,0.22556826917166406,0.2637691564636025,1.0,15.96,0.25605815831987067,0.6393613306853776
2019-12-23,13.49,13.49,12.78,12.89,32401213,603804395,1376425,67567148,-0.047302291204730174,-32401213.0,1227577518.0,0.15876115199110333,0.20195053912109917,1.0,14.28,0.055759354365370495,0.20723168450092833
2020-06-08,11.59,11.62,11.5,11.54,8407660,490921268,1654195,12812483,-0.004314063848145033,-8407660.0,1485405165.0,0.13182577319692004,0.18230832840711536,1.0,12.33,0.0725462304409672,0.36102725594527096
2020-06-11,11.62,12.2,11.52,11.76,27458456,487526512,1522295,35415709,0.011177987962166736,27458456.0,1536849338.0,0.10875147060304625,0.18272558959058338,1.0,12.33,0.051480051480051525,0.2796780546416364
2021-04-13,10.2,10.23,10.05,10.12,10071980,653906399,4204780,9772164,-0.010752688172043112,-10071980.0,1769355856.0,0.09568369480033018,0.18199684231010174,1.0,10.67,0.11538461538461542,0.9717010700315682
2021-12-10,9.83,9.97,9.75,9.82,19063380,606229285,1697964,31884002,-0.008080808080808133,-19063380.0,1888933999.0,0.16962740093488549,0.20863550209569323,1.0,10.17,0.05117707267144311,0.9160498873154843
2022-02-25,9.49,9.98,9.48,9.75,26107479,532034821,2377643,37282017,0.035031847133758065,26107479.0,2050218566.0,0.14676470383956575,0.19752206378030773,1.0,9.98,0.1164309031556039,0.21407647019734788
