day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2020-04-28,75.9,75.9,72.37,75.21,2289663,78.88,75.39,1,3.0,2.2997925052133845,77.37,0.028719585161547823,77.80199999999999
2020-08-11,100.25,102.25,99.73,100.01,1342555,101.88,100.25,1,3.0,0.211489158331162,101.11,0.010998900109989052,100.22
2021-03-24,121.93,124.3,119.01,120.22,1389953,124.9,122.95,1,3.0,0.4788070962479609,125.8,0.04641490600565623,125.894
2021-06-03,126.84,127.44,124.02,124.2,720757,129.72,127.55,1,3.0,0.2520097087826929,134.45,0.08252818035426723,124.464
2021-08-30,95.58,97.94,95.58,95.58,5113276,106.33,106.2,1,3.0,0.22378126208479143,95.5,-0.0008369951872776449,108.50800000000001
2021-08-31,95.5,95.5,86.02,87.03,7893098,95.58,95.58,1,3.0,2.950583670514537,88.96,0.022176261059404734,108.416
2021-09-01,88.87,88.96,85.12,85.48,4928194,95.5,87.03,1,3.0,0.5436479470304361,86.26,0.009124941506785333,108.03
2021-11-29,68.66,70.5,67.66,69.95,2935045,73.0,70.1,1,3.0,1.9677857905846396,71.56,0.023016440314510334,73.378
2022-03-10,77.86,79.7,74.7,75.19,2268250,79.15,76.61,1,3.0,0.783646695278704,74.77,-0.005585849182072056,75.996
2022-03-28,65.7,65.91,64.34,65.14,1372900,67.8,66.23,1,3.0,0.2370027307347169,65.78,0.009824992324224846,69.97
