day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-11-09,37.22,38.9,37.22,38.69,6528139,39.28,37.18,0,3.0,0.5565233653517396,40.95,0.10021493820526617,38.428
2018-11-26,38.46,38.5,37.68,37.79,2893198,38.75,38.29,1,3.0,1.183367448907227,40.49,0.052782111284451316,38.278
2018-12-24,32.26,33.27,31.88,33.2,5822651,34.1,32.71,0,3.0,1.3063210605247058,36.21,0.12244265344079364,37.74
2020-03-20,34.7,35.53,33.8,33.82,12684298,35.14,35.02,1,3.0,0.5150653794676032,35.45,0.021613832853025983,36.298
2020-09-29,44.75,45.84,44.7,45.55,5037032,45.44,44.59,0,3.0,0.4705131648476748,52.35,0.16983240223463691,45.388000000000005
2021-02-23,64.66,68.53,63.5,67.77,16256633,70.25,65.35,0,3.0,0.6069601902220139,72.59,0.12264150943396235,70.518
2022-01-24,83.57,86.5,82.6,86.33,7268670,83.88,83.4,0,3.0,0.21224121359951043,91.78,0.09824099557257404,89.184
2022-04-14,72.14,73.99,71.26,72.62,8239091,74.0,71.05,0,3.0,0.40067861687802075,74.95,0.03895203770446365,78.098
2022-04-26,66.05,66.99,61.83,62.1,9757113,69.98,66.01,1,3.0,0.49161337663840676,83.11,0.2582891748675247,72.352
2022-04-27,61.4,68.06,60.8,67.85,7853726,66.05,62.1,0,3.0,0.610720967986363,83.11,0.3535830618892508,71.234
