day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-14,19.2,19.25,18.62,18.7,1967095,19.32,19.21,1,3.0,0.6453996279418357,18.89,0.010160427807486716
2018-05-31,14.55,15.85,14.5,15.14,3995688,16.12,15.54,1,3.0,3.2151942400506366,15.98,0.05548216644649928
2018-06-08,14.56,14.56,13.56,13.78,3396154,14.71,14.47,1,3.0,0.5905777994258068,14.39,0.044267053701016135
2018-10-11,11.26,11.28,10.34,10.34,1679216,11.53,11.49,1,3.0,0.7057905103609126,10.8,0.044487427466150864
2019-08-02,11.53,11.92,11.36,11.73,3571212,11.78,11.79,1,3.0,1.13970593521947,11.99,0.022165387894288235
2020-02-04,8.91,9.58,8.91,9.35,4512028,9.85,9.85,1,3.0,5.757567769956568,10.17,0.08770053475935824
2020-03-30,9.02,9.15,8.81,9.06,3328320,9.32,9.16,1,3.0,0.6038496400600037,9.29,0.02538631346578346
2021-06-29,11.02,11.12,10.77,10.79,4769603,11.1,11.03,1,3.0,0.4566052775033478,11.0,0.019462465245597915
2022-04-21,12.2,12.29,11.58,11.59,5287300,12.58,12.3,1,3.0,0.7126034241055581,11.72,0.011216566005176842
2022-04-25,11.18,11.18,10.2,10.29,6612600,11.7,11.28,1,3.0,0.758529904528894,10.6,0.030126336248785357
