day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-18,13.79,13.86,13.64,13.69,7881919,14.03,13.77,1,3.0,0.3338367484678786,14.26,0.034082668600435184,14.658
2018-02-07,11.66,11.75,11.02,11.48,11756017,11.89,11.48,0,3.0,1.2881312284408448,13.23,0.13464837049742706,13.554
2018-05-15,14.26,14.78,14.25,14.77,16808679,14.5,14.21,0,3.0,0.5347841080537394,14.94,0.04768583450210384,14.576
2018-05-31,13.22,13.31,12.93,13.2,9844659,13.25,13.08,0,3.0,0.33507016033182135,14.87,0.1248108925869893,14.306000000000001
2018-07-31,12.93,13.0,12.88,12.91,4559875,13.18,12.94,1,3.0,0.573764669169011,13.18,0.01933488012374318,12.617999999999999
2018-09-03,12.01,12.07,11.41,11.75,11929056,12.32,12.05,1,3.0,0.3918438652645593,12.1,0.007493755203996644,12.36
2018-09-04,11.73,12.1,11.63,11.92,8196505,12.01,11.75,0,3.0,0.382156397173504,11.98,0.021312872975277175,12.357999999999999
2019-02-01,10.0,10.26,9.93,10.25,7215395,10.02,9.88,0,3.0,0.24451821884589653,11.35,0.135,10.867999999999999
2019-08-06,10.4,10.55,10.06,10.29,11253698,10.76,10.58,1,3.0,0.20672942154561103,11.33,0.08942307692307683,11.24
2020-04-02,11.27,11.57,11.26,11.55,11945097,11.58,11.31,0,3.0,0.5024965159721673,12.27,0.08873114463176579,11.964
2020-04-29,11.0,11.15,10.86,10.93,7105350,11.21,11.03,1,3.0,0.3387230127891716,11.54,0.049090909090909074,11.450000000000001
2020-12-10,10.94,11.16,10.88,11.08,6554568,11.16,11.0,0,3.0,0.6435600604123004,11.2,0.02376599634369292,11.117999999999999
2021-01-08,9.65,9.79,9.32,9.69,11599210,9.98,9.69,0,3.0,1.7346805461207802,9.91,0.02694300518134707,10.196000000000002
2021-04-26,9.4,9.6,9.3,9.31,8527494,9.36,9.27,0,3.0,0.273020444653822,9.74,0.03617021276595733,9.22
2021-05-11,8.81,9.0,8.78,9.0,8619560,9.18,8.93,0,3.0,1.1869043191971156,9.35,0.061293984108967026,9.177999999999999
2021-09-30,9.35,9.44,9.27,9.31,7387900,9.68,9.34,1,3.0,0.5335130804080463,9.79,0.04705882352941182,9.508
2022-03-10,12.5,12.65,12.18,12.28,23472437,12.39,12.33,0,3.0,0.4524284672367702,12.3,-0.015999999999999903,12.872
2022-03-16,11.48,11.71,10.98,11.62,25142764,11.83,11.31,0,3.0,0.31915516807219024,12.28,0.06968641114982566,12.362
2022-04-26,9.3,9.45,8.95,8.98,17551421,10.08,9.31,1,3.0,0.5844074175908323,10.0,0.07526881720430101,10.782
