day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-28,6.69,6.76,6.61,6.62,6068529,6.78,6.68,1,3.0,0.35973873232732356,6.71,0.013595166163141936,6.744
2018-08-17,5.68,5.73,5.51,5.53,4635031,5.75,5.63,1,3.0,0.2873108733601413,5.64,0.01989150090415892,5.74
2020-01-20,6.95,6.95,6.69,6.75,25842944,7.04,6.95,1,3.0,0.5945958172502168,6.77,0.002962962962962834,6.882
2020-01-21,6.76,6.77,6.51,6.52,21139711,6.95,6.75,1,3.0,1.0710661818594467,6.56,0.006134969325153339,6.882
2020-09-24,4.95,4.96,4.78,4.79,23070166,5.05,4.97,1,3.0,0.2161395917561575,4.81,0.0041753653444676075,5.093999999999999
2020-09-25,4.8,4.81,4.62,4.67,18618137,4.95,4.79,1,3.0,0.9106841508606383,4.8,0.027837259100642386,5.0680000000000005
2021-01-25,4.11,4.11,4.02,4.04,8430396,4.23,4.13,1,3.0,0.8976290792193724,4.19,0.03712871287128716,4.198
2021-02-02,3.67,3.74,3.61,3.61,11996274,3.79,3.68,1,3.0,3.2508772443034184,3.64,0.008310249307479367,4.076
2021-07-27,3.39,3.4,3.28,3.28,12601466,3.51,3.38,1,3.0,1.4447584266323434,3.36,0.024390243902439046,3.53
2021-10-15,3.39,3.42,3.34,3.35,8436196,3.47,3.39,1,3.0,0.4247628014294902,3.44,0.02686567164179099,3.448
