day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2020-03-12,29.1,30.03,28.42,28.66,3372464,352878625.0,0.0,10249429.0,-0.022176731490958668,-3372464.0,57124327.0,0.10399149675947893,0.43464837981322335,1.0,32.51,0.020509193776520496,0.5289534312048461
2020-09-18,40.0,41.4,39.66,40.0,6480420,553311940.0,83029.0,47472410.0,0.008827238335435084,6480420.0,221922192.0,0.18074301494379189,0.31598087554960136,1.0,47.97,0.20267260579064583,0.2111535692891775
2020-12-10,32.9,32.9,31.91,31.98,4990855,578998454.0,31700.0,27138386.0,-0.03963963963963957,-4990855.0,196733802.0,0.1678019630228947,0.2373439549096966,1.0,34.66,0.0717230008244023,0.3874780602800869
2021-04-16,27.0,27.32,26.84,27.28,1535386,318408440.0,37500.0,3765609.0,0.008130081300813163,1535386.0,186171320.0,0.0905667924736524,0.1374610658946968,1.0,28.5,0.09592499098449325,0.44773896606680164
2021-07-02,27.79,28.1,27.44,27.59,2119038,316143644.0,420350.0,6498144.0,0.0,2119038.0,184429310.0,0.11042685578881471,0.15142015462373962,1.0,30.22,0.13578274760383402,0.3101849080424024
2021-07-19,27.42,27.65,27.22,27.63,3298555,298620871.0,574718.0,7881819.0,0.008026267785479657,3298555.0,192174696.0,0.08709591036946751,0.15801243865778714,1.0,29.83,0.04432989690721656,1.1093108816823118
2021-11-03,30.0,31.64,29.58,31.01,25110472,303343707.0,762999.0,50638908.0,-0.018049398353388146,-25110472.0,234288728.0,0.06588190159125573,0.15073658696819103,1.0,31.64,0.02767412935323388,2.191327001079727
2021-11-24,31.42,31.9,30.3,30.35,8367053,407410244.0,818262.0,44280636.0,-0.030661130629191846,-8367053.0,230750703.0,0.17016919366704397,0.186566526305357,1.0,32.89,0.11122853368560115,0.5635596197232178
2022-02-10,33.0,33.4,32.62,32.79,3866951,244701631.0,663354.0,12563678.0,-0.006062443164595366,-3866951.0,321362489.0,0.09842436099066813,0.15782618326615844,1.0,37.47,0.17752499138228184,0.2121618996757617
2022-03-28,27.28,27.28,26.39,26.78,3269272,221247907.0,539806.0,5964669.0,-0.02262773722627731,-3269272.0,316676942.0,0.06798822353362707,0.12862012904166042,1.0,33.89,0.3717380600689315,0.24632022194954994
2022-04-07,26.47,26.9,25.74,25.77,3767600,227804975.0,577522.0,9838526.0,-0.029378531073446346,-3767600.0,308235398.0,0.0992154632475069,0.16977504223419462,1.0,29.68,0.23910050481872425,0.5789482059034132
