day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-07-30,11.0,11.13,10.87,10.94,9365177,11.2,11.04,-0.2423892705903824,1,1.0,9100757.710778356,2614892.38988386,False,11.16,0.014545454545454639,0,108,0,5,-5,-0.009057971014492683,0,87,0,2,-2
2018-07-31,10.88,11.14,10.88,11.03,8725296,11.0,10.94,-0.06832556394823075,0,2.0,2913240.766736385,2614892.38988386,False,11.16,0.025735294117646967,0,109,0,6,-6,0.00822669104204743,101,0,1,0,1
2019-02-13,7.7,8.18,7.66,8.07,128227824,7.61,7.7,1.3885431582314407,0,0.0,37337790.559638344,6234462.421937144,False,11.66,0.5142857142857142,148,0,5,0,5,0.04805194805194812,153,0,4,0,4
2019-03-15,13.15,13.38,12.51,12.59,156201727,13.08,12.95,-0.1660580817680407,0,2.0,67445020.4446485,8885819.667713135,False,13.66,0.03878326996197723,0,180,0,5,-5,-0.02779922779922772,0,164,0,3,-3
2019-03-18,12.38,12.85,11.88,12.83,143398251,13.15,12.59,-0.0819675700512581,0,2.0,62465174.333257586,10182557.168044256,False,13.98,0.12924071082390953,0,181,0,6,-6,0.019062748212867353,169,0,1,0,1
2019-03-19,12.75,12.99,12.57,12.63,102361202,12.38,12.83,-0.2861753802004182,0,1.0,55229173.59090438,11205696.344183426,False,13.98,0.09647058823529409,0,182,0,7,-7,-0.015588464536243074,0,165,0,1,-1
2019-09-04,9.92,10.2,9.88,10.12,75799054,9.92,9.96,0.5213510842029763,0,0.0,15559379.040543996,5444057.315527969,False,11.25,0.13407258064516125,215,0,5,0,5,0.016064257028112205,225,0,3,0,3
2019-09-05,10.28,10.88,10.28,10.38,130217941,9.92,10.12,0.7179362291249702,0,0.0,37506756.59226739,5444057.315527969,False,11.25,0.0943579766536966,216,0,6,0,6,0.025691699604743157,226,0,4,0,4
2020-02-25,11.92,12.48,11.68,12.41,254979884,11.61,12.23,0.08908051365157355,0,0.0,37542079.29890122,16277397.508325435,False,13.25,0.11157718120805371,275,0,5,0,5,0.014717906786590351,289,0,8,0,8
2020-03-12,11.35,11.59,11.18,11.4,104013972,12.0,11.56,-0.07449247580705742,1,1.0,41510750.697213925,18436397.576805923,False,11.43,0.007048458149779835,0,302,0,5,-5,-0.01384083044982698,0,274,0,2,-2
2020-12-07,13.5,13.51,13.16,13.18,46172166,13.6,13.47,-0.10984706455619508,1,1.0,21396174.051508613,5355268.505421897,False,14.15,0.04814814814814827,0,401,0,5,-5,-0.02152932442464739,0,364,0,2,-2
2021-07-30,9.88,9.88,9.7,9.73,30226558,9.95,9.92,-0.017864042868244168,1,2.0,10222922.964639414,4212654.398811755,False,10.24,0.036437246963562764,0,492,0,5,-5,-0.019153225806451513,0,444,0,1,-1
2021-09-17,11.09,11.17,10.96,11.16,42372502,11.31,11.08,-0.010880627717802183,0,1.0,23553636.835615076,6800870.8545198655,False,11.22,0.011722272317403082,0,514,0,5,-5,0.0072202166064982976,474,0,1,0,1
2021-09-22,11.03,11.11,10.91,11.03,33508766,11.09,11.16,-0.2091860424008004,1,0.0,12800589.184336428,6800870.8545198655,False,11.22,0.017225747960109006,0,515,0,6,-6,-0.011648745519713288,0,461,0,1,-1
2022-01-07,10.95,11.01,10.8,10.83,56886748,10.92,10.9,-0.19837174907880406,0,2.0,85211653.17580704,10079808.115685679,False,11.01,0.005479452054794498,0,549,0,5,-5,-0.006422018348623881,0,498,0,5,-5
2022-01-10,10.87,10.91,10.78,10.87,34365487,10.95,10.83,-0.3958964397121101,0,1.0,24517824.019280788,10438235.8249886,False,11.01,0.012879484820607301,0,550,0,6,-6,0.003693444136657398,508,0,1,0,1
2022-03-09,9.05,9.05,8.36,8.7,44491279,9.22,9.0,0.39591396447370886,1,3.0,10911733.781895759,3368939.403680655,False,9.2,0.016574585635358963,496,0,5,0,5,-0.03333333333333344,0,520,0,5,-5
2022-04-19,7.84,7.91,7.8,7.85,22313855,7.92,7.86,-0.3596204890173368,1,2.0,14987546.225804964,6421339.303098683,False,7.88,0.005102040816326481,0,581,0,5,-5,-0.0012722646310433516,0,533,0,3,-3
