day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-04,16.32,16.4,16.13,16.38,5137768,16.4,16.41,0.5487627575974343,1,2.0,1176719.1577761865,1331781.2584004072,True,16.88,0.034313725490195957
2017-12-05,16.37,16.88,16.34,16.75,15299692,16.32,16.38,1.9778868956325004,0,3.0,4898520.526882551,1331781.2584004072,True,16.78,0.02504581551618812
2018-02-26,13.4,13.82,13.31,13.74,10723770,13.33,13.35,0.8553594810141649,0,1.0,2844172.4575294554,2459656.61168368,True,14.46,0.07910447761194028
2018-03-06,13.88,14.35,13.88,14.26,11858736,13.67,13.77,2.0454829466878386,0,0.0,3023844.5597523097,1980907.953120023,True,14.46,0.0417867435158501
2018-03-21,13.59,14.94,13.59,14.53,44636909,13.61,13.58,11.496782919432723,0,1.0,18083133.17459495,1828919.596860988,True,14.73,0.08388520971302427
2018-05-03,13.79,14.78,13.72,14.55,30355758,13.86,13.66,5.311064180391927,0,0.0,11075118.204896886,1233014.155023494,True,15.35,0.11312545322697609
2018-07-11,12.65,12.66,12.38,12.61,8350240,12.87,12.91,0.5851405789450406,1,0.0,1762081.5609589338,1889510.9205488008,True,13.08,0.033992094861660105
2018-07-20,12.35,12.68,12.31,12.62,13732271,12.61,12.4,1.5123581909548474,0,2.0,4060734.200386353,1750038.5428535703,True,13.08,0.059109311740890735
2018-08-02,12.4,12.43,11.3,11.62,11040219,12.55,12.39,1.1397730567602307,1,2.0,2824174.3400525376,1638567.8135003615,True,11.73,-0.05403225806451617
2019-01-03,9.51,9.94,9.46,9.62,13133853,9.55,9.48,0.7559566019573238,0,0.0,2784916.897155074,2275187.6348388554,True,10.58,0.11251314405888535
2019-01-24,9.73,9.93,9.72,9.8,11252906,9.79,9.71,0.5386274885145483,0,2.0,1527954.7912970146,2063891.045285481,True,10.48,0.07708119218910592
2019-03-29,12.92,13.88,12.92,13.8,50589111,13.0,12.9,1.7105274578738374,0,2.0,12804992.955902793,8808798.982564388,True,14.8,0.14551083591331282
2019-05-27,11.67,12.25,11.61,12.18,32758193,11.61,11.55,1.6227752718857489,0,0.0,8546055.84729473,5580629.731263795,True,12.24,0.04884318766066831
2019-06-11,11.31,11.96,11.31,11.91,28781990,11.44,11.39,0.6922489421235609,0,2.0,6362214.458143818,3522751.99856649,True,12.34,0.09106984969053933
2019-07-30,11.22,11.41,11.22,11.31,14601096,11.27,11.21,0.5586018597421263,0,1.0,3115421.960298659,4401517.801279823,True,11.33,0.009803921568627416
2019-08-02,10.95,10.98,10.74,10.79,17343724,11.2,11.18,0.8390866855173225,1,1.0,4106328.7848026296,3073966.0536869,True,10.96,0.0009132420091324533
2019-08-19,10.54,11.12,10.43,11.08,35919398,10.37,10.42,1.3950808003251285,0,0.0,10723022.16698048,2697392.5956192818,True,11.09,0.052182163187855846
2019-10-11,10.9,11.12,10.76,10.99,18189697,10.8,10.87,0.7915113841660257,0,1.0,3159817.843507062,3154394.27974609,True,11.44,0.04954128440366956
2019-11-05,11.14,11.33,11.12,11.2,17467661,11.08,11.1,0.8619635505140433,0,1.0,4033504.426157198,1660326.5353831884,True,11.27,0.011669658886894085
2019-11-22,10.69,10.79,10.53,10.61,9149312,10.6,10.7,0.6560137457666662,0,0.0,1361558.7009429208,919624.0557792349,True,11.07,0.035547240411599734
2020-02-17,11.98,12.42,11.89,12.31,34423388,11.59,11.73,0.5233387307261521,0,0.0,5897030.929568183,2078451.089296816,True,13.27,0.10767946577629384
2020-04-07,11.15,11.18,11.02,11.12,15540392,11.0,10.9,1.1448623354698144,0,1.0,3343997.513251976,2459217.480533483,True,11.3,0.013452914798206317
2020-08-17,13.58,14.25,13.5,13.88,46937158,13.13,13.37,1.7811393442880359,0,1.0,12223686.027356489,6852610.169182152,True,14.05,0.034609720176730585
2020-08-28,13.09,13.54,13.03,13.51,20219437,13.07,13.13,0.519213133880591,0,2.0,3128102.0887103914,3121900.4048602493,True,13.79,0.053475935828877
2020-09-18,12.33,12.88,12.26,12.84,21429229,12.3,12.27,1.0436384481826986,0,2.0,5675081.265064304,2328119.8792436877,True,13.83,0.12165450121654509
2020-11-18,12.81,13.01,12.75,12.88,13227970,12.72,12.77,0.5008275673649365,0,1.0,1714067.684125574,1832434.7368026471,True,13.75,0.07338017174082734
2021-01-22,12.25,12.28,11.57,11.61,35169467,12.26,12.29,0.881026757730351,1,0.0,8267231.921181016,2707694.2600978864,True,11.64,-0.04979591836734687
2021-04-07,11.08,11.33,11.07,11.2,13127181,11.09,11.11,0.5341762947260802,0,0.0,2083741.437495044,1883347.7566248518,True,11.33,0.022563176895306958
2021-06-25,10.78,11.14,10.74,11.03,22155668,10.73,10.79,1.055211397002552,0,1.0,5442048.655991128,2126627.858643568,True,11.07,0.026901669758812696
2021-07-12,10.65,10.75,10.59,10.68,12458962,10.43,10.53,1.2533664047527928,0,0.0,2718957.907464577,1432196.5887650491,True,11.2,0.05164319248826277
2021-11-11,11.38,11.71,11.35,11.65,29088154,11.3,11.37,0.8561580819597168,0,0.0,5971482.33784867,5255490.926679244,True,12.45,0.09402460456941997
2021-12-06,12.28,12.62,11.98,12.0,48387461,12.2,12.15,0.9401390975101165,0,0.0,11854299.900330221,2981572.9367047157,True,12.71,0.03501628664495127
2022-02-24,10.57,10.57,10.18,10.25,22190237,10.53,10.6,1.1031548027666567,0,0.0,5562429.355193113,1290936.540014553,True,10.46,-0.010406811731314969
