day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-02,19.75,19.75,18.98,19.31,7938054,20.9,19.93,1,3.0,1.079105203038337,19.3,-0.0005178663904711334,21.088
2018-02-06,18.18,18.42,16.78,16.78,16520929,19.15,18.64,1,3.0,0.3532392195870675,19.18,0.14302741358760418,21.012
2018-06-14,14.57,14.75,13.94,14.17,18129597,16.2,14.66,1,3.0,3.987810545137787,14.3,0.00917431192660545,16.248
2018-12-21,11.38,11.53,11.21,11.48,15410895,11.87,11.68,1,3.0,6.628888535278541,11.67,0.016550522648083543,12.086
2019-08-07,12.15,12.23,11.9,11.9,8070844,12.3,12.09,1,3.0,0.9230248532057668,12.06,0.013445378151260456,12.748
2020-09-10,22.5,22.54,21.68,21.73,18190292,23.17,22.12,1,3.0,0.8057103025417278,23.18,0.06672802577082382,24.75
2020-09-28,22.3,22.49,21.66,21.85,15067080,22.48,22.29,1,3.0,0.7598713068801424,25.01,0.1446224256292905,22.581999999999997
2022-03-04,39.39,40.05,37.8,37.96,31485638,41.57,39.82,1,3.0,0.39317584429697217,37.73,-0.0060590094836671105,40.128
2022-04-11,31.54,31.56,29.55,29.58,33590850,32.91,32.08,1,3.0,0.28905586289266694,30.19,0.02062204192021655,34.326
2022-04-26,23.68,23.84,22.67,22.95,33084086,26.0,23.73,1,3.0,1.1949509835700445,27.01,0.17690631808278878,28.776
