day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-27,14.81,14.81,14.26,14.29,8675478,14.97,14.82,1,3.0,0.7575689308917404,14.53,0.01679496151154658
2018-07-06,14.96,14.96,13.56,14.04,15324715,15.35,14.9,1,3.0,0.7535557795012211,16.06,0.14387464387464388
2018-10-16,15.61,15.75,14.4,14.65,13037597,16.14,15.62,1,3.0,0.21753064862546356,15.12,0.03208191126279858
2019-03-18,26.88,26.97,24.0,25.97,48322851,27.15,26.43,1,3.0,0.7669485231821889,27.09,0.043126684636118684
2019-06-05,26.15,26.26,24.59,25.37,29628143,26.58,25.95,1,3.0,0.256810842185186,25.7,0.013007489160425711
2019-06-10,24.7,24.79,23.4,24.16,25863417,25.37,24.82,1,3.0,0.41935708874650124,25.7,0.0637417218543046
2019-09-26,25.35,25.52,23.69,24.14,19609052,25.7,25.31,1,3.0,1.1843040199152215,26.38,0.09279204639602323
2020-01-20,23.5,23.55,22.7,23.07,22727203,25.5,25.24,1,3.0,0.2965597688062953,23.0,-0.0030342436064152434
2020-06-09,25.01,25.36,24.5,25.07,28800117,26.15,25.85,1,3.0,0.6307309200727664,26.0,0.0370961308336657
2020-08-11,27.2,27.39,26.8,26.91,24274151,27.8,27.42,1,3.0,0.4454407566502425,27.14,0.008547008547008517
2021-05-06,26.3,26.61,25.43,25.83,11654520,27.0,26.44,1,3.0,0.3053516244652794,26.18,0.013550135501354976
2021-07-07,22.87,23.07,22.05,22.18,14216422,23.02,22.85,1,3.0,1.5858223438539616,22.97,0.0356176735798015
2021-07-23,20.03,20.19,19.27,19.39,15155777,20.44,20.08,1,3.0,0.43206726997813316,20.0,0.03145951521402779
2021-08-19,19.62,19.85,19.42,19.57,8769620,19.77,19.69,1,3.0,0.4058688349299,19.85,0.014307613694430232
2022-01-27,21.88,22.2,21.05,21.06,6181621,21.95,21.87,1,3.0,0.37572412436311553,21.79,0.03466286799620133
2022-02-24,20.1,20.28,19.59,19.6,10384057,20.5,20.29,1,3.0,0.6367563588675802,20.19,0.030102040816326614
