,count,mean,std,min,25%,50%,75%,max
600222,21.0,0.15791108605583526,0.1619332480995064,0.008196721311475308,0.0490196078431373,0.09501187648456066,0.1957671957671958,0.7281553398058251
600223,26.0,0.14245301025802928,0.08826851411793926,0.011267605633802802,0.08117022253512512,0.14060666739671168,0.18511110758010302,0.35411471321695753
600229,15.0,0.059422307151054246,0.030709073151914876,0.016282225237449044,0.03990386073454044,0.05681818181818188,0.06648049936640532,0.1303344867358709
600230,22.0,0.10003205618197188,0.07321508771207716,0.016374269005847708,0.048852648747900296,0.0911328336412317,0.12494796222716398,0.3088592233009708
600231,9.0,0.1010904342611764,0.07722113881475215,0.016949152542372836,0.04210526315789487,0.05904059040590415,0.14102564102564097,0.23041474654377891
600233,10.0,0.14535996772444942,0.09811647114498956,0.01911314984709489,0.08209820898910025,0.13557005350790652,0.2132185531413377,0.3012048192771084
600236,20.0,0.0682583758520105,0.050944906908948574,0.011467889908256756,0.03852935181410505,0.05745194713047275,0.08035023219814241,0.21711568938193349
600237,17.0,0.162130138402556,0.1521744023749275,0.010204081632652962,0.07541899441340782,0.13470319634703198,0.15291262135922334,0.6512195121951221
600246,7.0,0.09752489538128972,0.061981914670242715,0.0375722543352599,0.06571025518301132,0.07210884353741509,0.11226824336744068,0.21703617269544906
600251,25.0,0.12014005050939297,0.0834510083230862,0.026206896551724146,0.0535475234270415,0.10099889012208663,0.1557296767874632,0.3364705882352941
600252,22.0,0.08108516785116417,0.06669671318560033,0.017699115044247815,0.03371227932329901,0.058289496012218,0.10458640458640456,0.25552050473186116
600256,23.0,0.07519067717314551,0.050410213671212234,0.01488095238095255,0.0371689497716895,0.05714285714285716,0.10694746869896576,0.21405228758169925
600257,15.0,0.16826443938099686,0.1153293794022154,0.030303030303030276,0.0709207373722558,0.1556603773584906,0.22618438485083814,0.4498977505112476
600258,11.0,0.15265701902543996,0.08177240216171587,-0.015579710144927539,0.10424713665178953,0.16916228247673004,0.2003776058117498,0.2691201840138011
600259,12.0,0.11599030812434685,0.07728043943807816,0.03240599205136041,0.049643956043956106,0.10230856817534861,0.1749147596878895,0.2332075471698114
600261,18.0,0.08877806595940525,0.06374462016992317,0.011574074074073959,0.042598531521647276,0.08155217489458699,0.1169586518237315,0.2828282828282829
600266,14.0,0.062118157475408595,0.05381694825503966,0.010446343779677125,0.021671502256608466,0.055314312685538214,0.08108915448954235,0.2017937219730943
600267,22.0,0.12566830048086572,0.10860568855742712,0.0053944706675657095,0.056741372438303406,0.09593534548114047,0.1501415790182909,0.5199275362318843
600268,16.0,0.10537915085863513,0.08405584345405949,0.006002400960384291,0.04772727272727273,0.0919053153431274,0.15836740065290383,0.3350854139290407
600269,12.0,0.03918035332948511,0.02854341387919706,-0.00994035785288272,0.022701322536355706,0.03372772118165157,0.056410256410256376,0.08437500000000009
600271,12.0,0.0892518466313254,0.08320099130557494,0.004637681159420204,0.03210919580998328,0.05757803707426867,0.12160921274114739,0.2425925925925927
600273,22.0,0.12451903103112683,0.08303949294349473,0.03597122302158273,0.06396467296257424,0.10426055167829851,0.1706764674831081,0.4018764659890539
600276,19.0,0.08604155234820729,0.055729461796882714,-0.0022826086956521108,0.05287657630821185,0.07609756097560982,0.09726398434516992,0.22977640429012913
600277,17.0,0.10823735030022105,0.09212637156510663,0.0029325513196480912,0.04718066743383198,0.07920792079207928,0.11747851002865328,0.3429951690821256
600278,10.0,0.07591629782637835,0.0754831809811139,0.015105740181268867,0.03274471841433746,0.05514005783336462,0.08563837340119929,0.27553191489361706
600282,14.0,0.09247465274176454,0.08988726390210504,0.003030303030303161,0.02718286943284498,0.0669957413859853,0.13337594545648246,0.33108108108108114
600284,24.0,0.0609199266005541,0.09755560504140501,-0.28878822197055487,0.02892595753954552,0.06151571448050175,0.08696626000762486,0.25806451612903225
600285,20.0,0.07756532007814623,0.044646645516161244,0.009646302250803762,0.03561380288992888,0.08067603705615856,0.1091621458710067,0.1548387096774193
600287,14.0,0.04779841090587057,0.02659057761992711,0.013937282229965264,0.024979111818769495,0.045704121877658266,0.06047041684289667,0.10344827586206895
600288,21.0,0.10648469971748926,0.08851378714678602,0.0008503401360544505,0.053467000835421885,0.07961504811898523,0.16087388282025805,0.3539094650205761
600292,16.0,0.0977248950160124,0.09555201359451161,0.01432291666666674,0.045996632901629975,0.0659771937386775,0.1196060936762624,0.3946188340807175
600293,17.0,0.11625981888288092,0.1043646092690885,0.004643962848297267,0.03669724770642202,0.07258064516129048,0.16666666666666674,0.3291666666666666
600295,17.0,0.17298420143738938,0.16363213002121707,0.024713150926743088,0.08277404921700215,0.11674933231590989,0.2004028197381671,0.6080000000000001
600297,11.0,0.12414350554056522,0.08694001813804642,0.01728723404255339,0.05714285714285705,0.0949868073878628,0.17236172502795277,0.2837465564738293
600298,22.0,0.0816137261013937,0.07456895639594023,0.0048000000000001375,0.023644891688335057,0.06501841565125865,0.10595290530495727,0.28594771241830075
600299,9.0,0.0780707649759971,0.0517800790190531,0.04040404040404044,0.04611211573236895,0.058326289095519845,0.0843989769820972,0.20034692107545538
600303,8.0,0.1328041392449979,0.10289268638581932,0.005928853754940677,0.06790745986779978,0.11154110767113867,0.17767449445531636,0.3134715025906738
600305,8.0,0.0996261648296082,0.07893307262012246,0.029069767441860517,0.048972015346422815,0.07780892628550196,0.12450088358128636,0.2716049382716048
600307,18.0,0.10335422202369757,0.10170183857690933,0.008968609865470878,0.04833663572843894,0.08395522388059717,0.12193702523891198,0.45673076923076916
600308,14.0,0.0786082803977709,0.09399313028016851,0.004192872117400492,0.018986986462499134,0.0679125942283838,0.0924900052146706,0.38101983002832873
600309,20.0,0.10566551396630111,0.07267739672510287,0.01759737212576251,0.06169281703077589,0.08176431468900824,0.14908918891990697,0.30874861572536005
600310,24.0,0.09912255626063794,0.0945919311413207,0.011467889908256756,0.025025948330387127,0.06152450090744099,0.13487914573664822,0.3728813559322035
600312,14.0,0.13784430586721622,0.10134719811338432,0.006578947368421018,0.038912630579297336,0.14285454231024775,0.1954108221685399,0.2981818181818181
600315,19.0,0.07239927015887022,0.058927503294279815,-0.004343468092215086,0.04398177137688719,0.05509761388286338,0.09468557705499181,0.2680836475831334
600316,19.0,0.1201107135180712,0.11088733265709155,0.01231884057971011,0.030730764314928494,0.09659902829379807,0.15112829845313924,0.36983240223463687
600318,18.0,0.1938712435253678,0.17906207152362927,0.02400600150037513,0.06981028277860324,0.09985576830000198,0.3043625855683985,0.6739631336405529
600320,21.0,0.06324073777675152,0.06025194769365522,0.0028985507246375164,0.030364372469635414,0.043256997455470625,0.09153713298791022,0.22287390029325516
600322,9.0,0.15082155783345347,0.1868390176702465,0.023474178403755985,0.04561403508771922,0.0897959183673469,0.12062256809338523,0.5929203539823011
600323,26.0,0.0666767909565545,0.05017626957909366,-0.03642384105960261,0.033906815611558005,0.05779938324481748,0.08510587429168603,0.17676767676767668
600325,16.0,0.09812931069045282,0.07916324916416655,-0.012345679012345734,0.055744092508798415,0.07229533202588367,0.11413679395808951,0.2655172413793103
600326,22.0,0.08713069211108904,0.05535872581169525,0.02706359945872805,0.04517115984467496,0.0712891466295471,0.11737199582027169,0.23225806451612896
600328,14.0,0.12614733442807763,0.09537083906249033,0.012162162162162149,0.03791598658735623,0.1206077377610224,0.20136552663814367,0.29674306393244887
600329,17.0,0.10788461714833672,0.07837442849692522,0.021706586826347296,0.06918687589158345,0.08323765786452353,0.13687985654512835,0.3354632587859423
600330,21.0,0.1154176823382177,0.0778001424580944,0.007674597083653145,0.0598930481283424,0.09901873327386257,0.18822023047375147,0.26875000000000004
600331,15.0,0.1431040849796864,0.1187711937360093,0.0026041666666667407,0.05222491393599393,0.1418685121107266,0.20713491180676946,0.42172523961661357
600332,20.0,0.06718093161256652,0.042487766788177825,0.012978369384359478,0.0325456535445629,0.05733624208416799,0.08677083333333341,0.1468852459016392
600333,25.0,0.1305573151044411,0.10503029434097072,0.007366482504604033,0.047258979206049156,0.1140000000000001,0.16699029126213571,0.38985507246376794
600335,19.0,0.141280089257693,0.15886342897065303,0.035051546391752675,0.05598168458909403,0.09756097560975596,0.1407801418439717,0.5913043478260869
600336,17.0,0.11545142082183728,0.08886361135763207,0.022312373225152227,0.04531410916580847,0.06966292134831442,0.1602870813397128,0.29037267080745344
600337,22.0,0.09014324362631393,0.07435051613145544,0.014634146341463428,0.03885025125628139,0.06837523750607577,0.1174440510990471,0.2543478260869565
600339,15.0,0.09230400758322523,0.05768775235033351,0.0,0.055460322571479925,0.08591065292096212,0.12664674506779783,0.23239436619718323
600340,13.0,0.12369109297393611,0.15387679692892203,-0.003461538461538405,0.034955448937628475,0.06750000000000012,0.16666666666666674,0.5601503759398496
600343,18.0,0.11808923120420925,0.06966359817493192,0.009918845807033394,0.06962017326063036,0.11311876594757608,0.15279545500170638,0.29443690637720477
600345,10.0,0.12644066053609346,0.07400472925556859,0.03734177215189871,0.06714748731684395,0.10953561146149704,0.17485586897542288,0.24224137931034484
600346,9.0,0.09468843920166305,0.07570896825182277,0.027397260273972712,0.032098765432098775,0.06520376175548592,0.1256756756756756,0.25526791089705014
600348,25.0,0.10527629145277259,0.09548118376312584,0.013333333333333197,0.04107648725212476,0.06514657980456029,0.14468085106382977,0.4411384217335059
600350,19.0,0.0790011559743104,0.07176707943645255,0.004870129870129913,0.034855769230769273,0.05597964376590325,0.09144311263318117,0.3045356371490282
600351,10.0,0.11396898292298911,0.08659499871003577,0.0055147058823528106,0.05453097529983114,0.08829780336159887,0.15192985655239483,0.27953890489913547
600352,19.0,0.14308541534384842,0.23796399112000965,0.011299435028248705,0.0332760116462566,0.06391585760517815,0.11208456137014944,0.9259259259259258
600360,9.0,0.17613354511692114,0.13295149484378885,0.045741324921135584,0.09256844850065193,0.1503928170594837,0.1839708561020037,0.44865718799368093
600362,18.0,0.07788602713637938,0.059121977234224375,-0.00137174211248281,0.04328071459706906,0.06466281623688286,0.10327343597467442,0.22014388489208625
600363,13.0,0.11811313952101224,0.14442565587233072,0.0228013029315961,0.03360811667723529,0.08333333333333348,0.13198380566801626,0.5649644473173885
600366,18.0,0.11781627474949517,0.07264600368622558,0.009416195856873921,0.06640417901138307,0.09727795580447207,0.17884097406716254,0.23048327137546476
600368,12.0,0.06487347513208373,0.05947253125874829,-0.0051948051948051965,0.03836992887687507,0.05316901408450703,0.06800382077599809,0.20899470899470907
600369,17.0,0.1041111247392603,0.10339449956247297,0.0022123893805310324,0.029082774049216997,0.06790123456790131,0.1793721973094169,0.38565022421524664
600372,23.0,0.09414960836544395,0.06502891063724152,0.017868145409734915,0.05219003765367691,0.0657022302591923,0.10947210325635437,0.2584973166368516
600373,11.0,0.07768692252994697,0.06923821164479403,0.013492063492063444,0.024089471373065163,0.06620477290223237,0.10003586521592578,0.24630541871921174
600375,7.0,0.178241607284928,0.26767401035212324,0.02143522833178002,0.055807560137457024,0.07189542483660127,0.1324141440453619,0.7779171894604768
600376,16.0,0.08029589243108137,0.05270264626828074,0.02898550724637672,0.0462396793107574,0.06883015004553894,0.09354768580535633,0.24531516183986368
600377,12.0,0.03904058942115881,0.02387329364358364,0.00932642487046631,0.01953497817037264,0.03710504242826784,0.05395108931825987,0.08717948717948709
600378,6.0,0.13010968610676224,0.09321424248689039,0.025431425976385036,0.06176031522296249,0.12375839865621507,0.17134964719888574,0.2794022092267707
600380,21.0,0.09048038011494336,0.07350117632823369,0.009795918367346834,0.034143138542350515,0.06307222787385536,0.12917023096663804,0.27785058977719523
600383,19.0,0.10841684910982355,0.10005016306930045,0.0074349442379182396,0.04410951177446831,0.08007626310772165,0.12187934434156467,0.32895816242821985
600386,23.0,0.10999384554420673,0.08139224086410747,0.019230769230769162,0.05463105896881759,0.08847184986595158,0.13335748208967246,0.3556231003039514
600388,17.0,0.08771002167908334,0.06895646807955844,0.00874125874125875,0.044399596367305616,0.07591240875912408,0.1075725406935597,0.28621908127208484
600389,24.0,0.14761338414473274,0.1141427198532263,0.021593090211132315,0.05440128166561836,0.12718757425710792,0.18623141564318035,0.4763423710792132
600390,8.0,0.0815932924117938,0.06904885379700244,0.023771790808240878,0.041536750722551086,0.06558409823975264,0.08345023041714067,0.236
600391,21.0,0.13412694969290906,0.1169525428281738,0.025819958129797538,0.053514739229024944,0.09018691588785055,0.1553899082568806,0.467997651203758
600392,19.0,0.16986902140087357,0.18008774755907223,0.031360946745562224,0.05413874421768228,0.09992401215805469,0.2023532644855217,0.6672504378283712
600395,20.0,0.07125655408262627,0.04168491967727332,0.026645768025078453,0.048409193146035256,0.05996845425867514,0.07549517504693587,0.2055335968379448
600398,17.0,0.08379040091494291,0.09005487697685328,0.006578947368421018,0.03289473684210531,0.06215469613259672,0.07900207900207912,0.38972809667673736
600400,13.0,0.09308698038167093,0.13174987662918525,-0.026666666666666727,0.02034883720930236,0.05555555555555558,0.08626198083067083,0.48509485094850957
600406,19.0,0.07535788886580386,0.04841259003334988,0.007705986959098965,0.042362463535888795,0.0697148030783159,0.10083517875242065,0.1755681818181818
600409,21.0,0.09992222937630467,0.05896491927303757,0.009404388714733702,0.06695464362850978,0.09538950715421302,0.14689265536723162,0.2358393408856847
600410,24.0,0.0866037948227681,0.07749724721464876,0.0008271298593878207,0.035630198894441245,0.05360327963176059,0.14019662226938645,0.2659793814432989
600415,15.0,0.1152779979417189,0.19723068306070962,0.007317073170731714,0.03545526130382537,0.04869565217391303,0.07217064544650764,0.7814371257485031
600418,18.0,0.1538337689540712,0.18223670915340895,0.03983228511530412,0.052395159020546145,0.07662736188934194,0.16448419840184297,0.789297658862876
600422,20.0,0.10469694937664764,0.08084233624297608,0.011709601873536535,0.05360365353778579,0.08191222570532919,0.12654930766632888,0.3377337733773378
600425,16.0,0.1269773535995679,0.12248873641819534,0.02110817941952514,0.061743631142036626,0.08539510964352937,0.15037416571158896,0.5292682926829269
600426,19.0,0.09430835492400529,0.06654913135187254,0.0015140045420136694,0.051845495747822934,0.07624633431085037,0.1278220422929498,0.24058919803600665
600428,10.0,0.12959968673017605,0.13041764765517702,0.016759776536312776,0.04808246085201079,0.07948650786313727,0.13600466043403786,0.3839285714285716
600433,21.0,0.08468614422264506,0.07480570001273071,0.007017543859649145,0.0354767184035476,0.0547945205479452,0.12777777777777755,0.3131578947368423
600435,18.0,0.08007130480213537,0.06422266167307139,0.010940919037199182,0.029538407728810834,0.05520819251047726,0.14153249615446822,0.18989071038251382
600436,17.0,0.08944732061353176,0.05964275648432354,0.001324064879179021,0.050167865707434034,0.06682389937106925,0.14873089581173082,0.20883334516793295
600438,8.0,0.12955541829439218,0.0546139373971729,0.07988519492944257,0.10063807008349329,0.1065845093931782,0.1366858497755889,0.22072727272727266
600446,17.0,0.10590297207518878,0.07568892663694711,0.01908396946564883,0.05058365758754868,0.08828124999999987,0.151862464183381,0.278688524590164
600448,10.0,0.10167156173146212,0.11760044573595585,0.007556675062972307,0.056769281694803,0.07211803098214997,0.09256827731092443,0.42355008787346216
600449,17.0,0.10117601980945283,0.07658776438453505,0.008916323731138709,0.039506172839506304,0.08985765124555156,0.10729613733905574,0.29868995633187767
600452,14.0,0.10976141522944083,0.06037804771420356,0.04046858359957395,0.063954739357244,0.09335510364843791,0.15051072811495353,0.24766899766899764
600456,17.0,0.0910563339914872,0.0728849429823958,0.00042105263157909967,0.027143981117230487,0.08067158067158053,0.12894822533376749,0.23616018845700815
600458,21.0,0.11528318042912022,0.09079458364008196,0.015170670037926604,0.038610038610038755,0.0923076923076922,0.1469072164948455,0.34285714285714297
600459,21.0,0.12009151913460171,0.10894261133157229,0.014345991561181437,0.05650793650793662,0.08650065530799456,0.13330475782254614,0.4696853415195701
600460,17.0,0.09049856036682777,0.08098699940612421,-0.002929687500000111,0.04113763331640419,0.06971005552128307,0.10771856628105447,0.3444808231992518
600466,16.0,0.13565557243423748,0.09233687394071136,0.023255813953488413,0.06442750797589503,0.1328326246379491,0.18475145649314045,0.3700440528634361
600467,15.0,0.13064364037213536,0.12635865918736444,-0.010452961672474004,0.04774162730216014,0.11764705882352944,0.15870032223415675,0.518828451882845
600469,10.0,0.07185739568434138,0.038297337280888744,0.031818181818181746,0.04551446670090736,0.05816548777199282,0.09245495495495482,0.13584905660377355
600477,15.0,0.16135809794642833,0.09613969947194081,0.022388059701492713,0.10540045064325687,0.1390374331550801,0.2153127295481132,0.34069400630914837
600478,24.0,0.1159808634732299,0.06104103748022107,0.0245499181669393,0.062259615384615385,0.10276404288615848,0.1430986001589339,0.26630434782608714
600480,10.0,0.17108196300473522,0.13738079278719906,0.027442371020856227,0.07552305933100473,0.10861756467292805,0.27910781181583766,0.3952755905511811
600481,20.0,0.11692101081853001,0.11267447718100784,0.003012048192771122,0.03488413219399028,0.07716561844863745,0.1416178181492752,0.4297253634894991
600482,19.0,0.07969131569378668,0.05812722946386363,0.0127314814814814,0.039442979564930813,0.06388888888888888,0.09452883405662149,0.2369402985074629
600483,21.0,0.13629411972709088,0.07909117183532319,0.0034802784222738303,0.09528301886792456,0.13095238095238093,0.19709355131698447,0.2764423076923075
600486,21.0,0.08491415681507546,0.05044664562477619,0.017267759562841434,0.041576440017323524,0.08603145235892695,0.1124801971483893,0.21942857142857153
600487,16.0,0.09342858926399725,0.06331070022532252,0.002393776181927043,0.05294887780548635,0.08985727811304733,0.13709135476052775,0.1975232198142416
600489,14.0,0.07613586832214582,0.07942036459733076,0.013349514563106624,0.024760361636076478,0.03179446660144991,0.10894544192710659,0.2693236714975846
600490,19.0,0.14216998568529218,0.1242684465530069,0.0,0.05036426987646503,0.11764705882352944,0.1742424242424243,0.41032608695652173
600491,21.0,0.0991628480990695,0.09564422409084332,0.012658227848101333,0.02672147995888996,0.04387096774193555,0.15977175463623405,0.36969696969696964
600495,12.0,0.06099018515829501,0.057557144441757274,-0.008163265306122436,0.027833770073237896,0.047841076449323894,0.07894677326337463,0.18181818181818188
600497,23.0,0.07258759989536671,0.04927016569444197,0.011312217194570096,0.04265913509859953,0.061176470588235166,0.09256661991584858,0.19475655430711614
600498,21.0,0.0910217324743234,0.09110709550735525,0.0030090270812437314,0.03271537622682663,0.06498194945848379,0.11321392362284555,0.4129586260733802
600499,23.0,0.13973313169738907,0.09894436753159068,0.024691358024691246,0.054408650937688985,0.12612612612612617,0.23164975171622448,0.34015345268542196
600500,21.0,0.08881618220148152,0.06467387228871263,0.01564722617354186,0.03815261044176688,0.06330935251798553,0.16748768472906406,0.19087136929460558
600501,8.0,0.07839252030076269,0.06723070672701574,0.021621621621621623,0.02487472696903492,0.052651696129957126,0.11358599290780141,0.19134993446920046
600502,18.0,0.07383936487080263,0.10549473428105291,0.0022026431718060735,0.025450361721939707,0.044512843897248855,0.07404812834224594,0.4741379310344829
600503,16.0,0.12757168514769324,0.10187018513311338,0.03809523809523818,0.055715585203153395,0.1007407407407408,0.16304170739654594,0.4362416107382552
600507,17.0,0.11662462072833708,0.08744566246645297,0.012089810017271274,0.07699619771863131,0.09444444444444433,0.11811926605504586,0.33723958333333326
600508,12.0,0.1343734160938455,0.17497842702006935,0.01642935377875121,0.034964415576343444,0.06578053830227748,0.15313618191032452,0.6342155009451795
600509,19.0,0.16403624542045825,0.12743522115509429,0.016091954022988464,0.07932584269662912,0.12758620689655187,0.21663543479230796,0.5475763016157986
600510,15.0,0.14811467730377853,0.15810412729847395,0.0,0.04432900432900444,0.08377659574468099,0.21875577293559834,0.5025
600511,23.0,0.07400359008740781,0.04940657213666838,0.025316455696202445,0.034809221242449784,0.06726457399103158,0.09123860632322733,0.20071942446043178
600512,11.0,0.11209842377787321,0.08103188955482732,0.013245033112582849,0.0691405613768391,0.09000000000000008,0.14807575910420678,0.2837370242214532
600516,25.0,0.13535820682532348,0.10771614786253934,0.017270194986072518,0.04359925788497221,0.1345195729537365,0.1835245046923879,0.4072847682119205
600517,17.0,0.1284631986876735,0.10562025792516817,0.013404825737265424,0.047328244274809306,0.11826347305389229,0.1745602165087956,0.4451410658307211
600519,18.0,0.06991836489169458,0.037722958823394825,0.008897658315029089,0.04748095318434464,0.057160130718954316,0.09774427277324832,0.13851992409867164
600521,12.0,0.14542870785616585,0.13216122383603607,0.010443864229765065,0.04554212492825915,0.10669874986171035,0.22748340143003054,0.45294676806083656
600522,24.0,0.15296875349388198,0.1875858061871443,-0.006216696269982225,0.06851341356821089,0.09789195019119523,0.15834901059085826,0.8673139158576051
600523,21.0,0.09442838607682229,0.05611112760142715,0.008968609865470878,0.04339250493096647,0.09941176470588253,0.1361607142857142,0.1875
600525,16.0,0.10224412090837601,0.0723526516644244,0.021874999999999867,0.046910651756466804,0.09227720065609624,0.13149292599502477,0.293805309734513
600528,20.0,0.061881399175518124,0.038031395418095235,0.010575793184488758,0.0369124443619247,0.04910478250420569,0.09376246310919678,0.13681102362204722
600529,13.0,0.12184995692322506,0.10087018807715112,0.0022296544035673715,0.07380073800738018,0.12192490289167024,0.1356496906235125,0.3867367038739331
600531,9.0,0.14670081406449317,0.1956302113686992,-0.02564102564102555,0.02893890675241173,0.07631578947368411,0.2020833333333334,0.6130434782608696
600532,16.0,0.14776505747709812,0.12959024517036005,0.01650485436893212,0.05683333333333351,0.09408103755929842,0.20975263173892345,0.4257206208425721
600533,14.0,0.12859619723251742,0.11443219755771143,0.03191489361702149,0.0639700045953962,0.07404003267973858,0.11565757374140595,0.35048231511254024
600535,17.0,0.07367386293596623,0.056039079709275574,0.007947976878612595,0.038435140700068704,0.058356490670901096,0.10093896713615025,0.20197044334975356
600536,19.0,0.1830564456640106,0.18298057026396827,-0.00781664016958139,0.05346865635471387,0.13446808510638308,0.2644994960068232,0.7424572317262832
600537,21.0,0.10758784057235052,0.07131147668602766,0.011080332409972415,0.060538116591928315,0.10103092783505163,0.1181434599156117,0.31698113207547185
600543,18.0,0.09482140562563904,0.059201360650871046,0.014198782961460488,0.033984167382149655,0.11125945705384965,0.1318216609261385,0.19814241486068118
600545,13.0,0.08898696138535248,0.07453154243571626,0.0068728522336769515,0.026168224299065512,0.06996268656716409,0.12851405622489942,0.2586750788643535
600546,8.0,0.1306133899738618,0.0929008854796185,-0.0008952551477170445,0.04491029641185651,0.16107365234442195,0.1839057302561639,0.25555555555555554
600547,13.0,0.07704717364562878,0.07006431439969671,-0.03177063153816351,0.02713567839195985,0.04839419269687628,0.12863849765258228,0.19402985074626855
600548,20.0,0.05059948951697209,0.04229912412329046,0.0046253469010175685,0.015065816536404764,0.049147280637902524,0.06813503783827951,0.17876489707475618
600549,19.0,0.11339820852345146,0.10352760496413727,0.008733624454148492,0.03249287749287755,0.09436325678496882,0.15999999999999992,0.34574898785425123
600550,5.0,0.11932898695084626,0.013347246267399195,0.09879032258064524,0.11777301927194861,0.11872146118721472,0.12678936605316982,0.13457076566125292
600551,20.0,0.07596535930239193,0.05245235289092933,0.005834305717619559,0.037718120805369126,0.061037712993620374,0.10489713774597498,0.21299254526091582
600552,12.0,0.11758914577221456,0.09510399583933515,0.013846153846153841,0.0486655119474077,0.07671609662760104,0.19544871103769973,0.2857142857142856
600557,17.0,0.07054419971673438,0.051775558300846534,0.011379800853485111,0.03945111492281317,0.047105004906771386,0.11127933383800137,0.19771591720199866
600559,22.0,0.1276424913756257,0.14386662326449923,0.010365853658536706,0.040690188985791576,0.08251459212674939,0.1435584400292828,0.6161257606490873
600562,11.0,0.11470297792065058,0.06413093499223867,0.058539944903581276,0.06539393939393945,0.09896602658788778,0.12880296144150305,0.2660626029654034
600563,17.0,0.1115596021544795,0.06695436934973004,0.013187304425569923,0.07324840764331197,0.10038301947015649,0.13631439576311988,0.2768833639019088
600565,15.0,0.0778268436067753,0.054398340777586845,-0.004618937644341958,0.03505758739139231,0.0620689655172415,0.11374202730483385,0.17135549872122757
600566,29.0,0.07471052700335624,0.07562494416764369,0.005493133583021281,0.03279599777654263,0.058216459380788566,0.07237189646064457,0.3273314866112651
600567,8.0,0.09583826935892134,0.08834488180795155,0.03498542274052463,0.0597424789210223,0.06188281180746391,0.08760027903732132,0.3098159509202454
600569,9.0,0.14381601891231488,0.09573288752963129,0.01724137931034475,0.07434052757793785,0.16376306620209058,0.2011173184357542,0.3056379821958457
600570,19.0,0.0898496477365522,0.05068144590170808,0.00942222222222222,0.04725399249078521,0.09507286606523269,0.11791303641229134,0.19920454545454547
600571,12.0,0.14799098658239718,0.08459461990036733,0.01224489795918382,0.06354271286686752,0.17241820783887118,0.22223749634396034,0.24031007751937983
600572,18.0,0.09471741608205814,0.10830698494960983,0.002336448598130758,0.038041906710857165,0.056946420390152075,0.1305738873343541,0.4757412398921832
600575,13.0,0.0684552365864166,0.05848403245891972,0.015706806282722585,0.022222222222222143,0.04237288135593231,0.09210526315789491,0.21513944223107573
600577,12.0,0.15001168961905012,0.11406661828234663,0.02912621359223322,0.05695998582143047,0.11791383219954643,0.21551003907829142,0.3532846715328468
600578,16.0,0.04935224093297609,0.049122777232822476,0.006191950464396356,0.02168198027017887,0.031199677938808512,0.05405654373094826,0.17808219178082196
600580,17.0,0.09014599354950102,0.05439582006149454,0.010719754977029039,0.04955621301775137,0.08173076923076916,0.11056910569105693,0.20949510173323294
600581,10.0,0.12278215959384735,0.10311155885574053,0.017142857142857126,0.057592685931899645,0.08398695348295415,0.1610227035308865,0.32400000000000007
600582,14.0,0.08954372846352829,0.07307819930194427,0.015479876160990669,0.0446146222802829,0.0633088642924049,0.09739780144280324,0.27901234567901234
600583,14.0,0.06221618812107802,0.03630371831307821,0.007849293563579218,0.036913328978982585,0.051196354874877725,0.10050096017366622,0.1123595505617978
600584,15.0,0.1300166810751347,0.08704480365106883,0.01964636542239706,0.05180067214549977,0.10404829545454541,0.1998253409344959,0.2919999999999998
600585,16.0,0.09253210542756235,0.07718714890444077,0.01348039215686292,0.031179519677618395,0.078243732447558,0.11237299774373904,0.3213053860440436
600587,17.0,0.13550627000665696,0.10482507692365346,0.025015634771732298,0.06043956043956067,0.09508963367108336,0.16492307692307695,0.39510671525247254
600588,21.0,0.09444933319665086,0.08203045059733452,-0.0036516853932585525,0.04037724727379888,0.07622072250893197,0.13762945914844638,0.2884492661135929
600590,9.0,0.11322269835840909,0.09499054115872363,0.016129032258064502,0.051094890510948954,0.08628005657708626,0.12738095238095237,0.3265895953757225
600592,25.0,0.09079324121289283,0.08076347130365302,0.01297497683039861,0.024451939291737057,0.07395751376868609,0.12635379061371843,0.31345029239766076
600594,15.0,0.09500511404932824,0.06962624859920591,0.02471169686985175,0.04713425100124513,0.05835010060362178,0.128090104430456,0.25338491295938104
600596,19.0,0.14602052076806843,0.14379421731134107,-0.039439088518843035,0.05015454659370955,0.10481927710843353,0.20979670160396957,0.5946709729511506
600597,16.0,0.07364646144183674,0.04281025478604793,0.015299026425591,0.02763455253603908,0.09934892009428498,0.10663649221199062,0.13658070678127987
600598,19.0,0.13148092418756976,0.11807555875855236,0.017224880382775254,0.05867439846290656,0.08617594254937155,0.1387685784051581,0.47157190635451496
600600,18.0,0.12347716255182967,0.09044874366185328,0.024093816631130194,0.05745397699472676,0.08586666868897008,0.1738754178617682,0.30577427821522307
600602,15.0,0.11647812884837148,0.12397842769443823,0.012765957446808418,0.03808092526189988,0.06786703601108046,0.13106144359709238,0.4313346228239847
600604,25.0,0.18416560763607578,0.24584881413621024,0.018018018018018056,0.04539007092198588,0.10597302504816941,0.1711026615969582,1.0139697322467986
600606,19.0,0.10145820622343449,0.1437680082198126,-0.012931034482758563,0.008431020694766866,0.05982905982905984,0.08902253587024334,0.5063492063492063
600609,20.0,0.1318481819488479,0.0809267871803482,0.030360531309297834,0.0762200822737471,0.1260379498700499,0.17691338373789633,0.32369942196531776
600611,20.0,0.057585091872253726,0.032797214499565845,0.004999999999999893,0.03251879699248128,0.0503950834064969,0.08514455240522456,0.11658031088082899
