day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-12-21,14.9,14.96,14.53,14.88,13886371,334521057,151000,32013261,-0.010638297872340274,-13886371.0,42145379.0,0.1563494559790565,0.22006111433871886,1.0,16.5,0.03890306122448983,0.20429919697564247
2018-01-25,16.94,17.35,16.82,16.91,11345262,296998523,16600,25778206,-0.011111111111111183,-11345262.0,100688547.0,0.13299128341445646,0.22532582999194462,1.0,17.47,0.16375677302829605,1.187443268628238
2018-02-28,18.71,19.94,18.62,19.49,13444421,291526049,65200,37973868,0.025249868490268224,13444421.0,146229202.0,0.1464993518616831,0.24485564941138382,1.0,19.94,0.0680786686838124,0.37055446478039045
2019-07-31,13.02,13.05,12.68,12.77,5239987,127457437,6300,5080925,-0.01995395241749809,-5239987.0,299171958.0,0.0753707408611974,0.14239781498633466,1.0,13.43,0.056291390728476776,0.3267224767846122
2019-09-12,12.18,12.22,11.84,12.13,9557546,129495495,3000,7862929,-0.004922067268252617,-9557546.0,279939517.0,0.0683868074700204,0.130005328959628,1.0,12.38,0.03401360544217691,0.8319217372112884
2020-02-24,9.43,9.43,9.19,9.22,10505404,168887402,49900,7307889,-0.02330508474576254,-10505404.0,274715512.0,0.07471873364900916,0.23231569155440132,1.0,9.69,0.021621621621621623,0.35344159824333343
2020-04-08,8.74,8.75,8.67,8.71,5530913,185626766,515442,5680295,-0.006841505131128689,-5530913.0,324881805.0,0.11791143063062755,0.155853488108538,1.0,9.17,0.06643356643356646,0.6737893637284367
2020-11-10,8.61,9.11,8.57,8.72,22623308,178618792,1054873,17341544,0.031952662721893565,22623308.0,494093362.0,0.08671203708016288,0.163101481589665,1.0,9.11,0.03522727272727266,0.5936676464818653
2021-04-07,8.7,8.74,8.53,8.58,7488864,163166614,1480429,7657856,-0.016055045871559703,-7488864.0,511935585.0,0.11842105064567637,0.12465397364750858,1.0,9.38,0.19241192411924124,0.3427747890838595
2021-05-18,6.96,7.0,6.93,6.97,6614929,175515022,1413529,5693381,0.0,6614929.0,384591526.0,0.12357309946235401,0.17955448088380052,1.0,7.1,0.0513196480938416,0.3718337843889814
2021-10-18,6.09,6.13,6.02,6.08,4732385,192487884,1203224,4309502,-0.003278688524590123,-4732385.0,336059771.0,0.14989969017049326,0.21750958731634212,1.0,6.28,0.03044871794871784,0.24016055732924446
