day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-19,16.32,16.71,15.19,15.4,8277485,17.34,16.88,1,3.0,0.7595499593011368,16.88,0.09610389610389602,17.532
2018-07-31,16.13,16.13,15.82,15.93,3007378,16.23,16.01,1,3.0,1.1796736696438233,16.05,0.007532956685499137,15.986
2018-08-02,15.83,15.83,14.92,15.25,4817823,15.98,15.73,1,3.0,0.6135078463698278,15.87,0.04065573770491793,15.962
2018-09-14,13.56,13.69,12.39,12.87,29568313,15.47,13.77,1,3.0,1.5280114279639894,13.0,0.010101010101010166,14.582
2018-10-15,10.32,10.52,10.06,10.23,7686331,10.7,10.3,1,3.0,1.8848554866037017,10.37,0.013685239491691092,12.118
2019-01-30,10.08,10.19,10.0,10.03,4165700,10.4,10.08,1,3.0,0.6111612710493455,10.57,0.05383848454636109,10.07
2019-05-31,10.27,10.41,10.2,10.27,4229742,10.3,10.35,1,3.0,0.21578784583275734,10.32,0.004868549172346803,10.452
2019-08-05,10.04,10.13,9.86,9.9,10027541,10.14,10.04,1,3.0,0.3073738900662444,9.79,-0.011111111111111183,10.036
2021-05-10,29.9,30.16,28.6,28.88,18063888,31.3,30.17,1,3.0,0.3657028809316383,29.15,0.009349030470914066,29.134
2022-03-08,40.89,41.65,38.7,39.32,11259529,42.0,40.55,1,3.0,1.7874960902227524,40.87,0.03942014242115954,43.802
2022-04-25,28.08,28.54,26.8,26.8,10473864,29.01,28.85,1,3.0,0.4750576591412077,29.12,0.0865671641791046,29.852
2022-04-26,26.95,27.0,24.97,25.2,9823567,28.08,26.8,1,3.0,0.22132065960567648,31.07,0.232936507936508,29.586
