day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-18,13.79,13.86,13.64,13.69,7881919,14.03,13.77,1,3.0,0.3338367484678786,13.97,0.020452885317750358,14.658
2018-09-03,12.01,12.07,11.41,11.75,11929056,12.32,12.05,1,3.0,0.3918438652645593,12.1,0.029787234042553123,12.36
2019-01-30,10.39,10.48,10.03,10.1,7353951,10.86,10.36,1,3.0,1.545389461550445,10.57,0.046534653465346576,10.916
2019-08-06,10.4,10.55,10.06,10.29,11253698,10.76,10.58,1,3.0,0.20672942154561103,10.57,0.027210884353741527,11.24
2019-11-25,10.77,10.77,10.57,10.66,5048814,10.99,10.78,1,3.0,0.775719721958799,10.72,0.0056285178236397115,10.898
2020-04-29,11.0,11.15,10.86,10.93,7105350,11.21,11.03,1,3.0,0.3387230127891716,11.43,0.04574565416285448,11.450000000000001
2020-05-21,10.93,10.97,10.66,10.79,9675096,11.1,10.86,1,3.0,0.3852969921553484,10.9,0.010194624652456019,11.088
2021-05-07,9.24,9.32,9.16,9.18,7682701,9.27,9.26,1,3.0,0.41564203023172874,9.23,0.005446623093682046,9.22
2021-09-30,9.35,9.44,9.27,9.31,7387900,9.68,9.34,1,3.0,0.5335130804080463,9.74,0.04618689581095592,9.508
2022-04-26,9.3,9.45,8.95,8.98,17551421,10.08,9.31,1,3.0,0.5844074175908323,9.34,0.04008908685968815,10.782
