day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-05,17.76,17.99,17.0,17.2,4576880,17.82,17.75,1,3.0,0.28549890012111034,18.1,0.05232558139534893
2018-01-15,17.13,17.16,16.62,16.7,4861525,17.19,17.13,1,3.0,0.5667848476908615,17.3,0.03592814371257491
2019-08-01,13.37,13.52,13.12,13.16,2249320,13.4,13.38,1,3.0,0.3634283435156658,13.03,-0.009878419452887588
2019-08-02,12.95,12.95,12.7,12.82,3632590,13.37,13.16,1,3.0,0.6149725250297868,13.03,0.016380655226208907
2019-08-06,12.6,12.66,12.25,12.52,3139053,12.76,12.74,1,3.0,0.24054167165601803,12.77,0.01996805111821076
2019-11-22,15.9,16.03,15.14,15.31,5808330,16.18,15.76,1,3.0,0.20687906919337773,15.66,0.02286087524493796
2020-01-23,16.84,17.0,15.5,15.91,7931446,17.01,17.06,1,3.0,0.6371819842908724,14.72,-0.07479572595851658
2020-02-04,13.19,14.0,13.0,13.43,15522477,14.32,14.32,1,3.0,14.240527245949927,14.72,0.09605361131794488
2020-10-26,21.72,21.72,20.86,21.35,7224331,22.13,22.0,1,3.0,0.5125266600967731,21.86,0.023887587822013945
2020-11-25,21.79,22.1,20.8,21.09,9960831,22.49,21.99,1,3.0,0.5122227044939782,23.12,0.09625414888572781
2021-05-07,18.14,18.16,17.36,17.45,5221712,18.49,18.15,1,3.0,0.23690823160216645,18.38,0.05329512893982802
2022-01-25,13.82,13.91,13.29,13.29,6698825,14.07,13.94,1,3.0,0.6621924342586836,13.53,0.018058690744920947
