day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-01,3.73,3.75,3.52,3.64,12992845,3.83,3.73,1,3.0,0.27619055570398077,3.82,0.049450549450549275
2018-03-23,3.65,3.65,3.37,3.43,24226636,3.77,3.74,1,3.0,1.6820345819054103,3.57,0.04081632653061207
2018-09-04,2.64,2.64,2.64,2.64,11891600,2.93,2.93,1,3.0,8.071325043862995,2.7,0.022727272727272707
2018-09-05,2.45,2.7,2.45,2.61,74630228,2.64,2.64,1,3.0,5.2758777624541695,2.55,-0.02298850574712641
2019-01-31,1.98,2.0,1.88,1.89,33162380,2.02,1.98,1,3.0,1.235752483017321,2.09,0.10582010582010581
2019-06-06,1.99,1.99,1.88,1.9,27055180,2.02,1.99,1,3.0,1.6056988870354463,2.02,0.06315789473684208
2019-06-27,1.97,2.0,1.96,1.97,15097937,2.0,1.98,1,3.0,0.23031327567183468,1.99,0.010152284263959421
2020-01-17,2.15,2.15,2.05,2.07,88265660,2.17,2.15,1,3.0,0.2941654388083157,2.09,0.009661835748792313
2020-05-18,3.35,3.37,3.22,3.28,95782985,3.44,3.39,1,3.0,0.4033499577308577,3.43,0.04573170731707332
2020-08-26,4.77,4.79,4.41,4.46,148602574,4.9,4.77,1,3.0,0.5742429458028899,4.79,0.07399103139013463
2021-09-29,3.51,3.53,3.39,3.39,45902461,3.57,3.56,1,3.0,0.7491636092875227,3.58,0.05604719764011801
2022-03-08,3.17,3.21,3.06,3.07,32727049,3.25,3.18,1,3.0,0.47421849014162065,3.11,0.013029315960912058
2022-03-09,3.08,3.11,2.76,3.0,43510843,3.17,3.07,1,3.0,0.32950706921360373,3.07,0.023333333333333206
2022-04-25,2.4,2.41,2.2,2.2,49222961,2.49,2.44,1,3.0,1.535288636476365,2.24,0.0181818181818183
