day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-24,12.1,12.3,11.97,12.13,4330910,12.62,12.24,-0.21847667092654754,1,2.0,2122706.113880417,2016192.022746014,False,13.38,0.10578512396694228,0,26,0,5,-5,-0.008986928104575131,0,27,0,4,-4
2017-11-27,12.08,12.25,11.98,12.07,3663500,12.1,12.13,-0.15410387193453567,1,3.0,2005182.224038554,1947493.2819726847,False,13.59,0.125,0,27,0,6,-6,-0.004946413849958864,0,28,0,5,-5
2017-11-28,12.12,12.3,12.07,12.28,2772085,12.08,12.07,-0.24332332468950457,0,3.0,1357056.1341979192,1421169.1364616659,False,13.59,0.1212871287128714,0,28,0,7,-7,0.0173985086992543,17,0,1,0,1
2018-07-02,12.45,12.7,11.8,11.98,6742400,11.93,12.49,0.4471274978477884,0,1.0,1412420.429682741,473028.00479346013,False,14.5,0.16465863453815266,86,0,5,0,5,-0.04083266613290626,0,88,0,1,-1
2019-03-18,10.14,10.26,9.92,10.21,10666902,10.35,10.07,-0.07325376407779738,0,0.0,5107271.2474998385,1293883.7220183942,False,12.04,0.18737672583826415,0,182,0,5,-5,0.013902681231380498,156,0,1,0,1
2019-06-28,7.72,7.72,7.5,7.52,3966326,7.77,7.73,-0.22025372894897421,1,0.0,1237736.268273301,1144939.6714476875,False,9.12,0.18134715025906734,0,221,0,5,-5,-0.027166882276843607,0,216,0,2,-2
2019-11-28,6.65,6.65,6.59,6.61,1279131,6.61,6.63,-0.07811773659641907,0,0.0,544985.3512321343,345197.8623496254,False,7.22,0.08571428571428563,0,275,0,5,-5,-0.003016591251885359,0,266,0,1,-1
2020-06-05,6.24,6.24,6.04,6.05,5423211,6.22,6.21,-0.18913755731922532,0,0.0,3330446.041028334,313224.3630007359,False,6.11,-0.02083333333333337,0,339,0,5,-5,-0.025764895330112725,0,329,0,2,-2
2020-06-08,6.09,6.11,5.96,5.98,4295301,6.24,6.05,-0.20797826232466343,1,0.0,2819426.081266013,313224.3630007359,False,6.08,-0.0016420361247947435,0,340,0,6,-6,-0.01157024793388417,0,330,0,3,-3
2020-06-09,5.97,6.03,5.97,6.02,2628110,6.09,5.98,-0.38814299626498816,0,1.0,2220143.793704149,313224.3630007359,False,6.08,0.018425460636515956,0,341,0,7,-7,0.006688963210702115,293,0,1,0,1
