day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-02-02,7.71,8.18,7.45,8.07,30437608,1481074049.0,200600.0,42873358.0,0.02281368821292773,30437608.0,828786718.0,0.18023868015601727,0.22963278627396377,1.0,9.29,0.07200000000000006,0.6476987648660693
2018-02-12,7.12,7.4,7.12,7.33,13309794,1441056570.0,186967.0,14675893.0,0.032394366197183055,13309794.0,809927803.0,0.15187859894854677,0.2631891067064014,1.0,9.25,0.27164887307236074,0.6317930304012715
2018-02-26,8.99,9.34,8.91,9.34,89084262,1521867196.0,546700.0,229566973.0,0.10011778563015317,89084262.0,1002019674.0,0.2824070590421029,0.2824070590421029,1.0,9.34,0.20044792833146707,1.0709685713627666
2018-02-28,9.01,9.61,9.0,9.45,91010409,1527220867.0,540434.0,197921002.0,0.01941747572815533,91010409.0,973487068.0,0.23371384340403104,0.2824070590421029,1.0,9.68,0.22794959908361978,0.3419094721803948
2018-11-19,5.54,5.54,5.4,5.49,31848861,939305873.0,98400.0,42720854.0,-0.0018181818181818299,-31848861.0,1250664860.0,0.24522158433122299,0.26546775984337845,1.0,5.64,0.165631469979296,0.4363247495133751
2018-12-17,4.83,4.9,4.75,4.82,11722101,884929873.0,145400.0,10265378.0,-0.008230452674897082,-11722101.0,1159851502.0,0.18149813603084336,0.28090868387963225,1.0,5.63,0.020618556701031077,0.35138490132711975
2019-02-20,4.82,5.3,4.82,5.3,91683899,851361004.0,264900.0,108226874.0,0.09958506224066377,91683899.0,1340081193.0,0.23328752932594893,0.2533385636267323,1.0,5.3,0.058084772370486704,0.22779186610784774
2019-02-21,5.4,5.8,5.16,5.52,127361671,897356155.0,82000.0,164451886.0,0.04150943396226414,127361671.0,1467442864.0,0.2356240147648124,0.2533385636267323,1.0,5.8,0.025875190258751957,2.0534414115038375
2019-03-13,5.86,6.05,5.8,5.89,78941130,1000276885.0,716800.0,122014196.0,0.013769363166953541,78941130.0,1750847669.0,0.26086671484111196,0.29322360293603195,1.0,6.45,0.06984126984126982,0.2673775282325297
2019-04-03,6.22,6.27,6.17,6.25,32762315,930137305.0,558800.0,49376790.0,-0.006359300476947549,-32762315.0,1985395601.0,0.2423024952675401,0.29333617221867936,1.0,6.74,0.35510204081632635,0.27702100235840055
2019-04-26,5.6,5.66,5.41,5.5,27320147,1056227440.0,362000.0,28801851.0,-0.03677758318739055,-27320147.0,1870834293.0,0.19046700041052114,0.32189757124259955,1.0,6.64,0.24832214765100669,0.408834488032485
2019-12-18,4.38,4.44,4.36,4.43,22707208,764365908.0,82400.0,24328072.0,0.006818181818181612,22707208.0,2946586795.0,0.24349568968264493,0.24349568968264493,1.0,4.44,0.05995717344753748,0.8715676997044739
2021-04-16,4.25,4.28,4.14,4.17,26692996,693744641.0,288500.0,20138895.0,-0.009501187648456089,-26692996.0,3956378761.0,0.17920751610980035,0.24749577719199323,1.0,4.38,0.09112149532710268,0.5344570828485871
2021-11-19,5.36,5.56,5.28,5.36,69348393,982346783.0,1109300.0,30770587.0,-0.0018621973929235924,-69348393.0,6464279340.0,0.08186534436062186,0.17740288184192815,1.0,5.72,0.2476007677543186,0.3569697657638442
2022-04-14,4.23,4.35,4.19,4.3,59819772,792096932.0,2046492.0,48440191.0,0.0117647058823529,59819772.0,6766256150.0,0.18964142868617295,0.18964142868617295,1.0,4.9,0.1847826086956521,0.5993966197122798
