day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,17.4,17.68,16.69,17.15,6255396,17.97,17.49,1,3.0,0.6479756868501709,17.64,0.028571428571428692,17.328
2018-06-19,15.99,16.25,14.84,15.38,7463600,16.86,16.42,1,3.0,0.9342912181737746,15.71,0.021456436931079237,16.84
2018-08-02,15.49,15.49,14.85,15.07,4214075,15.74,15.56,1,3.0,0.810691569606188,15.32,0.01658925016589241,15.39
2018-10-16,13.76,13.93,12.79,12.93,5022440,14.05,13.76,1,3.0,1.1162308099077443,13.36,0.03325599381283828,15.416
2019-06-03,16.74,16.95,15.96,16.23,4029241,16.9,16.72,1,3.0,0.9884132138415682,16.55,0.019716574245224994,16.573999999999998
2019-12-02,20.59,20.89,20.18,20.19,6120495,20.89,20.52,1,3.0,0.4356450274756012,20.74,0.02724120851906875,20.52
2021-03-24,46.38,47.66,44.5,44.79,17641885,46.89,46.89,1,3.0,0.5028910523815722,49.01,0.09421745925429792,44.4
2021-05-10,52.89,53.45,48.92,51.41,18828032,54.38,53.45,1,3.0,0.9742591769655893,50.8,-0.011865395837385662,48.42
2021-07-01,43.74,44.0,42.02,42.99,8087030,43.85,43.74,1,3.0,0.25988904854036776,42.99,0.0,43.844
2021-07-05,40.9,41.24,39.06,40.88,13389316,42.97,41.41,1,3.0,0.6625833817605657,43.09,0.05406066536203524,43.006
2021-09-15,32.21,32.5,31.0,31.38,10081827,32.75,32.21,1,3.0,0.3674340044436264,32.06,0.0216698534098152,32.124
2021-12-22,37.24,37.79,36.8,37.2,9267012,37.37,37.24,1,3.0,1.4255847426284385,37.42,0.005913978494623606,37.51
2022-02-22,28.2,28.36,27.6,27.95,6006019,28.64,28.36,1,3.0,0.6194522946617294,29.4,0.051878354203935606,28.776
