day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-24,13.83,14.37,13.75,14.33,45788547,547942825,380698,72751795,0.02576950608446671,45788547.0,244578261.0,0.11300600710718808,16.58,13.97,0.19884309472161954,0.03615328994938549,0.02576950608446671,0.0688599846977811,1.7709042702896078,0.8084688140909031,2.1904422773325303
2018-03-30,14.84,14.95,14.65,14.9,23090217,606080255,422300,46433449,0.00472016183411994,23090217.0,313008660.0,0.13587551830728584,15.86,14.83,0.06873315363881405,0.0040431266846361336,0.00472016183411994,0.07204230006609391,1.1498908842988218,0.3626010043550748,3.171229176113363
2018-05-16,14.39,14.62,14.35,14.52,13464800,649165046,182900,29997887,0.000689179875947632,13464800.0,456021766.0,0.15380563898162256,14.62,14.51,0.015983321751215973,0.009034051424600342,0.000689179875947632,0.025503355704698083,1.051819049250116,0.4828951986214278,2.17815180654696
2018-07-10,16.43,16.96,16.28,16.58,47336315,523505440,264800,151299054,0.006678809957498366,47336315.0,601898411.0,0.19231393174533248,20.89,16.47,0.27145465611685937,0.009129640900791047,0.006678809957498366,0.10020040080160308,1.0093860480046821,0.3234985864154645,3.1202178012250803
2018-11-19,18.3,18.95,18.17,18.89,18453036,631956934,138900,46709940,0.02384823848238482,18453036.0,753787124.0,0.1363840266419182,18.84,18.45,0.02950819672131133,0.032240437158469915,0.02384823848238482,0.022257551669316422,0.5607194151176345,0.19708008896987084,2.84513477768602
2019-01-04,15.52,16.14,15.23,16.05,10941300,584192427,36000,15727328,0.020343293070565815,10941300.0,704773917.0,0.09164346368928991,18.09,15.73,0.16559278350515472,0.034149484536082575,0.020343293070565815,0.04493017607771699,1.2647592773634693,0.40405046490248886,3.130201267479543
2019-01-21,17.98,18.07,17.8,18.05,8982498,512669207,22800,11650785,0.011204481792717047,8982498.0,791074099.0,0.07231971030687481,18.45,17.85,0.02614015572858719,0.0038932146829810943,0.011204481792717047,0.024096385542168752,0.9389195497653038,0.24521314056526933,3.828993615924869
2019-07-11,19.86,20.48,19.71,20.08,35660049,1015197974,182140,55539373,0.023445463812436174,35660049.0,1558178595.0,0.07750523304277307,20.93,19.62,0.05387713997985899,0.011077542799597051,0.023445463812436174,0.044325377496346796,1.0826453540957135,0.35733394632883575,3.0297859053654297
2019-09-03,19.64,20.08,19.5,19.88,26637213,942120773,91540,55488288,0.02053388090349073,26637213.0,1645473705.0,0.10526081974867646,20.86,19.48,0.062118126272912466,0.012219959266802416,0.02053388090349073,0.0484391819160388,1.5855466543692343,0.7258732477514303,2.1843299216231657
2019-10-09,19.79,20.07,19.63,20.0,16389572,858363847,94258,34758817,0.0010010010010010895,16389572.0,1596799575.0,0.10684073411325906,20.76,19.98,0.0490146538655889,0.010611419909045017,0.0010010010010010895,0.05994694960212188,2.208296091295821,0.8934056166868511,2.4717732349670842
2020-04-08,24.2,25.02,23.8,24.86,42588882,686560332,452050,75207892,0.0068853786958282814,42588882.0,2264533013.0,0.07234348014510245,27.48,24.69,0.13553719008264475,0.027272727272727337,0.0068853786958282814,0.09247787610619462,3.3025051204814933,0.725962671221499,4.549139027940272
2020-04-20,26.31,27.48,26.31,26.73,31921067,579944406,559035,84011857,0.029264536003080543,31921067.0,2396843109.0,0.09785694111042845,27.91,25.97,0.06081337894336758,0.015963511972634015,0.029264536003080543,0.03958416633346662,1.6756202041064117,0.4886139681014614,3.4293334073463626
2020-05-25,26.07,26.17,25.33,26.14,13377479,662302646,1159399,37640636,0.00268507863444567,13377479.0,2468831831.0,0.10927113186607583,26.34,26.07,0.010356731875719172,0.00268507863444567,0.00268507863444567,0.06054054054054048,0.6120110232227527,0.24527916394792482,2.4951610783893927
2020-07-02,24.48,25.14,24.48,25.02,35264140,926026534,956075,151520522,0.023731587561374834,35264140.0,2456995685.0,0.17318544767097688,27.63,24.44,0.12867647058823528,0.022058823529411686,0.023731587561374834,0.030788696752425126,0.9207501726263365,0.13861049141699966,6.642716313993333
2020-08-14,27.05,27.88,26.65,27.7,27325364,947939259,803694,62654520,0.018756895917616756,27325364.0,2568131874.0,0.08409708633062216,29.1,27.19,0.07578558225508325,0.024029574861367697,0.018756895917616756,0.03818251240931647,0.8903795092234315,0.333222841120725,2.6720242412819815
2020-08-31,27.95,28.47,27.93,27.96,31343416,860526633,631502,33756021,0.016357688113413316,31343416.0,2643453772.0,0.038190541237642886,28.3,27.51,0.012522361359570633,0.0003577817531306149,0.016357688113413316,0.022976316719688916,0.8703451090524357,0.32965744202291847,2.640150040938337
2021-02-22,21.6,22.21,21.39,21.66,38529649,990414834,1653491,151821220,0.0202543570419218,38529649.0,2552534138.0,0.18075109240649948,23.48,21.23,0.08703703703703702,0.002777777777777768,0.0202543570419218,0.06150000000000011,1.8801389187837043,0.7429853254034653,2.5305195869955135
