day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-07-18,6.11,6.26,5.78,5.8,45825882,755076791,333710,50287188,-0.003436426116838587,-45825882.0,154848136.0,0.18228462004009205,0.2655191714860754,1.0,6.26,0.1902834008097165,0.27895968730051823
2018-07-25,5.78,5.84,5.66,5.67,21970608,750644628,253710,27484712,-0.02409638554216864,-21970608.0,177311924.0,0.21756111223883645,0.2808759597129378,1.0,6.26,0.16161616161616155,0.21008175504784643
2018-11-02,4.15,4.23,4.14,4.22,16542628,552740028,192159,17505185,0.02676399026763976,16542628.0,199243397.0,0.25285220125971214,0.2821413741796263,1.0,4.57,0.13636363636363646,0.2050911644171418
2018-11-05,4.2,4.31,4.17,4.23,14401727,553110044,176357,12130315,0.0023696682464455776,14401727.0,213645124.0,0.19865140819962798,0.2821413741796263,1.0,4.57,0.07956989247311808,0.32325271999621163
2018-12-04,4.8,5.13,4.73,4.99,80430797,548905528,451438,57309160,0.02886597938144342,80430797.0,519463002.0,0.14452891800772188,0.3069696052662903,1.0,5.13,0.172093023255814,0.3414390203491211
2019-04-03,5.22,5.31,5.17,5.3,26803588,638375220,88138,38520336,0.00569259962049351,26803588.0,1125227097.0,0.27426213088730295,0.37399839356997616,1.0,5.82,0.27314814814814814,0.4087618445952832
2019-07-01,3.96,4.0,3.92,3.99,12281676,602092251,94495,12134807,0.023076923076923217,12281676.0,1169152471.0,0.2495054585400398,0.29855679126957557,1.0,4.3,0.09138381201044377,0.2522797236491259
2020-04-29,3.33,3.39,3.32,3.36,7321352,427879111,23710,2838522,0.0029850746268655914,7321352.0,1503140083.0,0.11556024461300095,0.19342967406687334,1.0,3.63,0.02824858757062154,0.2082893773938168
2020-06-10,3.56,3.58,3.5,3.51,9336190,422880315,2210,5314826,-0.02228412256267409,-9336190.0,1562191175.0,0.16081113139687153,0.23488816854885933,1.0,3.68,0.02067183462532296,0.2638491768194102
2021-12-27,7.66,7.83,7.61,7.65,21466423,541059313,95549,25495687,-0.011627906976744207,-21466423.0,4878514230.0,0.1538472492382023,0.16405030462060124,1.0,9.91,0.18195050946142644,2.806869812391339
2022-02-17,6.79,7.05,6.71,6.83,41872581,531741583,121300,39859947,0.00886262924667669,41872581.0,4846879582.0,0.13836254678627094,0.16343048619820083,1.0,7.69,0.22959183673469408,0.24750077433768647
2022-04-18,5.07,5.17,4.96,5.14,10164424,456287532,36200,2109209,0.009823182711198308,10164424.0,4681839953.0,0.0409691914634191,0.15670902043409243,1.0,6.01,0.09166666666666679,0.9182422899610523
