day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,49.5,49.8,45.6,46.15,1038365,51.0,50.64,1,3.0,2.352549366532784,47.75,0.034669555796316365
2018-08-17,48.04,49.51,43.95,44.53,2138194,48.8,48.71,1,3.0,1.8118037702104717,46.85,0.05209970806198072
2018-09-18,46.18,46.72,45.61,46.55,909052,48.01,47.62,1,3.0,1.2322266967881346,48.74,0.04704618689581097
2019-06-05,44.23,44.79,42.22,42.61,967976,44.39,43.83,1,3.0,0.59304047871395,44.04,0.033560197136822234
2020-09-09,93.87,94.74,89.48,90.02,3448545,97.55,95.65,1,3.0,0.22978951028377326,93.47,0.0383248167073984
2020-11-25,94.75,95.1,91.44,92.05,1544779,97.36,95.0,1,3.0,0.33377568640994637,93.05,0.01086366105377512
2021-03-04,132.0,132.2,123.31,124.9,3404744,132.68,132.33,1,3.0,0.5446045469681284,126.56,0.013290632506004707
2021-11-04,135.53,138.0,123.5,127.89,8505776,140.87,136.88,1,3.0,1.6139495032873445,130.46,0.020095394479630935
2021-12-03,136.41,137.83,131.68,132.9,2570067,136.66,137.02,1,3.0,0.8500178518469463,133.92,0.0076749435665912635
2022-01-07,103.0,104.22,98.91,101.0,3352316,103.69,103.37,1,3.0,0.29715168163035677,104.85,0.03811881188118815
2022-04-08,106.5,106.68,102.0,102.2,2959535,106.79,106.1,1,3.0,0.6401722451445213,101.97,-0.0022504892367906093
2022-04-12,96.96,100.38,95.86,99.4,4114105,101.2,99.45,1,3.0,0.8316089165112168,100.9,0.015090543259557387
