day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-16,12.34,12.56,12.19,12.28,2347966,12.5,12.44,1,3.0,0.5617342951308171,12.59,0.025244299674267223
2018-05-30,12.04,12.06,11.7,11.73,2628071,12.2,12.14,1,3.0,0.7984472729761172,12.01,0.023870417732310356
2018-10-11,10.67,10.89,10.36,10.46,2874512,10.9,10.9,1,3.0,0.8705746079260754,10.46,0.0
2018-10-16,10.07,10.21,9.85,9.91,1730822,10.28,10.07,1,3.0,0.4046371589488891,10.1,0.01917255297679099
2018-12-21,9.25,9.28,8.95,9.02,3327389,9.28,9.27,1,3.0,0.6806777486501094,9.12,0.011086474501108556
2019-01-31,8.45,8.48,8.05,8.1,6102457,8.49,8.43,1,3.0,0.5270802470371556,8.71,0.07530864197530884
2019-07-11,10.1,10.17,9.98,10.0,6722951,10.14,10.05,1,3.0,0.22642534448428364,10.51,0.050999999999999934
2019-08-06,9.43,9.6,9.04,9.21,13567841,9.77,9.69,1,3.0,0.9993829956731595,9.36,0.01628664495113985
2020-03-30,8.65,8.65,8.35,8.49,9900229,8.91,8.74,1,3.0,0.8707629380578263,8.62,0.015312131919905658
2021-09-10,14.08,14.16,13.7,13.74,33967927,14.15,14.07,1,3.0,0.31623710686060225,14.43,0.05021834061135366
2022-03-09,12.96,13.05,11.85,12.36,21329555,13.24,12.96,1,3.0,1.023628946182491,12.82,0.03721682847896446
2022-04-11,10.53,10.53,9.66,9.75,30573501,10.87,10.53,1,3.0,0.7180261897907658,10.08,0.03384615384615386
2022-04-25,9.0,9.01,8.2,8.2,28954400,9.4,9.11,1,3.0,0.9671171099254341,8.22,0.0024390243902441266
