day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-08,13.69,13.8,13.64,13.7,3451563,13.86,13.68,0,3.0,0.34233707991941054,15.13,0.10518626734842962,
2018-10-11,12.2,12.25,11.72,11.8,5818938,12.61,12.45,1,3.0,0.46928860651189996,12.85,0.05327868852459017,12.276
2018-11-20,13.69,13.95,13.39,13.44,8878178,14.18,13.82,1,3.0,0.29329083190882255,14.18,0.035792549306062904,11.988
2019-06-11,11.88,12.29,11.88,12.24,7885144,11.95,11.86,0,3.0,0.46196038881258383,13.23,0.11363636363636354,12.032
2019-08-06,11.78,12.08,11.5,12.0,8348475,12.26,11.95,0,3.0,0.23157124308327992,12.68,0.07640067911714765,12.83
2020-02-05,11.78,12.58,11.78,12.51,18158524,10.87,11.83,0,3.0,2.991417016252606,12.97,0.10101867572156209,13.91
2020-03-20,9.88,10.36,9.8,10.23,19635549,10.09,9.8,0,3.0,0.24575534859727477,10.42,0.054655870445344146,11.23
2020-05-15,9.22,9.28,9.04,9.15,14305817,9.31,9.21,1,3.0,0.7961438992968515,9.48,0.02819956616052055,9.306000000000001
2020-12-11,11.31,11.46,11.09,11.17,7566968,11.59,11.29,1,3.0,0.7936839678368155,12.23,0.08134394341290885,11.258
2020-12-16,11.0,11.52,10.79,11.44,12037501,11.07,11.0,0,3.0,0.6545501846841857,12.23,0.11181818181818182,11.287999999999998
2021-01-08,10.12,10.35,10.06,10.23,8888750,10.58,10.21,0,3.0,0.2542843033529145,10.25,0.012845849802371578,11.074
2021-06-17,15.84,16.38,15.8,16.0,4333906,16.75,16.14,1,3.0,0.2553791396614258,16.49,0.04103535353535337,14.208
2021-07-27,12.25,12.56,12.2,12.37,9867146,12.79,12.3,0,3.0,1.4272302790562752,13.44,0.0971428571428572,14.306000000000001
2021-11-01,15.78,15.98,15.07,15.77,10128029,16.16,15.92,1,3.0,0.7551502712243614,17.17,0.08808618504436017,15.24
2021-11-30,14.4,14.72,14.39,14.62,3501286,14.94,14.48,0,3.0,1.566068547144949,16.05,0.11458333333333326,15.486
2022-03-16,13.44,14.21,13.41,13.94,14324272,13.63,13.01,0,3.0,0.27822271904064655,14.83,0.10342261904761907,14.556000000000001
2022-04-27,10.79,11.6,10.65,11.55,10111808,11.68,10.86,0,3.0,0.3125650384570624,13.1,0.2140871177015755,13.508000000000001
