day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-08-21,14.39,14.44,14.1,14.2,1507210,14.9,14.39,1,3.0,2.4287666666666667,14.26,0.004225352112676051,14.45
2018-08-22,14.24,14.26,13.55,13.62,1734600,14.39,14.2,1,3.0,0.6280662412896549,13.92,0.022026431718061623,14.45
2018-12-18,13.6,13.72,13.19,13.2,2185985,13.78,13.7,1,3.0,0.691504937010555,13.38,0.013636363636363669,14.064
2020-01-23,16.15,16.27,15.58,15.71,2307045,16.4,16.09,1,3.0,0.46187988345914444,14.93,-0.04964990451941442,16.976
2020-04-03,12.84,12.88,12.62,12.67,2062131,13.03,12.84,1,3.0,0.9588918769562824,12.99,0.02525651144435681,12.874
2020-07-27,13.2,13.25,12.91,12.95,3253485,13.6,13.15,1,3.0,0.2975986008566893,13.36,0.031660231660231686,13.284
2020-12-23,12.6,12.67,12.28,12.36,2896777,12.89,12.6,1,3.0,1.0107466334248518,12.38,0.0016181229773464256,12.832
2020-12-24,12.38,12.38,11.96,12.06,3963969,12.6,12.36,1,3.0,0.8648650910551687,12.34,0.023217247097844007,12.796000000000001
2021-01-25,12.18,12.21,11.98,12.05,1445278,12.42,12.23,1,3.0,0.5949661137360593,12.14,0.007468879668049766,12.228
2021-02-05,11.33,11.49,11.31,11.34,669202,11.62,11.35,1,3.0,1.3150409906063194,11.55,0.0185185185185186,11.93
