day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-04-20,33.68,34.74,33.48,33.58,11163916,32.65,33.24,1.040677866960109,0,1.0,2951282.0931466715,1430225.8139514762,True,36.35,0.07927553444180524
2018-05-07,35.5,36.19,35.1,36.16,9347077,35.44,35.48,0.5139808427201153,0,0.0,1503734.6672359477,1329590.233388763,True,39.49,0.11239436619718313
2018-07-23,36.26,36.48,35.18,35.55,6525352,36.34,36.27,0.6525756629889872,1,2.0,1199344.2706649036,962122.7457437055,True,37.42,0.031991174848317705
2018-09-05,27.62,27.65,26.6,26.61,7842467,27.19,27.62,0.5680979257031378,0,1.0,1689526.2139538736,1526440.056754287,True,27.33,-0.010499637943519269
2019-02-25,26.0,27.59,25.95,27.44,12315022,26.06,26.54,0.9823397426455971,0,2.0,2912675.3430888797,1034566.1702784307,True,29.13,0.12038461538461531
2019-07-15,30.0,30.2,28.5,28.65,30301846,30.66,30.9,3.1778540622467846,1,0.0,10560490.681006052,1989926.6756055008,True,30.77,0.025666666666666726
2019-09-23,28.1,28.22,27.64,27.93,4307827,28.29,28.3,0.525784058883179,1,1.0,631455.9909900603,995491.7723840891,True,28.75,0.02313167259786475
2019-10-11,27.36,27.66,27.15,27.53,4936206,27.52,27.39,0.5572580782546313,0,0.0,901293.1065556532,874309.394999094,True,30.3,0.10745614035087714
2019-10-23,28.5,29.6,28.5,29.4,21553429,27.55,27.82,4.954545178276413,0,0.0,8113456.30781441,630629.8448121317,True,31.05,0.08947368421052637
2019-12-30,29.66,30.39,29.31,30.29,6499616,29.44,29.64,0.6831768447478024,0,1.0,1408415.6543231204,642570.1896259334,True,30.97,0.04416722859069444
2020-03-31,32.6,35.48,32.4,35.2,25975185,31.92,32.48,2.5974024930825803,0,0.0,8102158.579291887,1277498.2723305228,True,36.9,0.13190184049079745
2020-09-28,57.65,58.44,55.9,56.37,15726359,57.78,57.69,1.8671282480981053,1,1.0,4406854.913513066,1307185.9824178566,True,63.2,0.09627059843885521
2020-10-22,60.01,60.01,57.88,59.5,9532999,61.0,60.47,0.5854419064288154,1,1.0,1815973.713215932,732984.1438430034,True,59.02,-0.016497250458256896
2021-03-08,53.07,53.75,49.3,49.47,10500947,52.5,53.01,0.8302351988719796,0,0.0,1849851.6646869548,1436554.0678381436,True,54.02,0.017900885622762486
2021-06-04,61.85,61.85,59.32,59.8,16770083,62.77,62.08,1.1072732484053223,1,3.0,4032259.8714487483,1320776.549052769,True,60.16,-0.02732417138237675
2021-08-26,46.19,46.19,42.81,43.4,15202580,46.36,46.46,2.5915664486499064,1,0.0,4909569.810327704,1201299.8292009574,True,45.5,-0.014938298332972444
2021-12-08,56.18,60.08,56.18,60.04,15452179,54.55,55.99,1.2048064852407236,0,1.0,4213058.07480308,983489.1771650075,True,63.22,0.12531149875400494
2022-02-21,56.2,56.88,54.11,54.68,6796443,56.74,56.2,0.8873797068253932,1,2.0,1521802.4877247629,925666.8529809586,True,55.5,-0.01245551601423489
2022-04-29,37.87,38.44,36.85,38.4,14750372,37.5,37.73,0.7230201129198017,0,0.0,2400199.6511030355,1887221.2839250392,True,43.5,0.14866649062582526
2022-06-24,45.2,47.85,45.1,47.75,18781294,43.4,44.96,0.9496254807421312,0,2.0,4611067.291603673,1499943.920847418,True,,
