day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-09-03,101.71,102.69,100.06,102.0,2475683,105.0,102.88,1,3.0,0.30126988407950583,103.2,0.014649493658440704,101.264
2018-10-11,88.0,90.19,87.0,88.46,5672031,94.18,91.4,1,3.0,0.2440433523625012,91.46,0.03931818181818181,92.628
2019-01-04,80.5,83.39,79.21,82.68,3446084,83.68,80.99,0,3.0,0.20219196632197,91.05,0.13105590062111805,82.42
2019-08-02,102.6,103.55,101.99,103.15,2146192,104.0,103.99,1,3.0,0.4108904324593514,103.37,0.007504873294347014,103.838
2019-09-02,99.48,100.49,98.91,100.34,3497351,100.22,99.71,0,3.0,0.23980004914183062,103.6,0.041415359871330715,98.494
2020-10-27,224.29,234.26,222.6,233.16,4121765,220.0,224.29,0,3.0,1.4908179453268606,237.22,0.057648579963440305,234.552
2020-11-16,223.77,224.29,219.12,220.49,2307281,225.1,222.7,1,3.0,0.2975457803887971,223.48,-0.0012959735442642506,227.93599999999998
2020-11-18,217.56,223.48,216.25,218.14,3456470,219.9,215.15,0,3.0,0.4762085762419055,226.93,0.04306857878286441,225.932
2022-02-09,345.43,351.1,338.45,349.96,3487057,356.23,346.11,0,3.0,0.6268225667355247,364.3,0.054627565642821896,370.26399999999995
2022-04-26,288.16,295.65,282.41,292.42,3091070,292.01,288.18,0,3.0,0.6825800170714411,313.4,0.08759022765130475,303.076
2022-05-11,297.38,305.55,297.38,301.85,2425293,294.03,297.42,0,3.0,0.39478873763045486,312.5,0.05084403793126646,297.87600000000003
