day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-26,5.42,5.49,5.16,5.47,73845696,5.71,5.55,1,3.0,1.586763945581494,6.0,0.09689213893967108,6.722
2018-05-24,5.48,5.52,5.4,5.43,20088106,5.67,5.49,1,3.0,0.5788721825509093,5.74,0.05709023941068159,5.728000000000001
2018-08-24,6.82,6.86,6.74,6.8,18525897,6.99,6.82,1,3.0,0.28552389139076584,7.05,0.03676470588235303,6.816
2019-04-29,5.95,6.0,5.81,5.87,49461051,6.05,5.9,1,3.0,0.22500258990024458,5.97,0.017035775127768327,6.114
2019-08-05,4.54,4.56,4.45,4.46,22102422,4.6,4.56,1,3.0,0.7237033953900702,4.42,-0.008968609865470878,4.75
2019-08-07,4.38,4.39,4.33,4.36,10596800,4.39,4.37,1,3.0,0.28517037635060993,4.44,0.01834862385321112,4.73
2020-08-25,4.36,4.38,4.34,4.35,24796289,4.4,4.36,1,3.0,0.592846282050338,4.41,0.01379310344827589,4.3580000000000005
2020-08-27,4.34,4.35,4.28,4.31,18721427,4.35,4.33,1,3.0,0.2532328123776908,4.41,0.023201856148491906,4.348
2021-09-28,7.8,7.86,7.48,7.55,99396763,8.2,7.8,1,3.0,0.6702124761705248,7.53,-0.0026490066225165476,7.798
2021-10-13,6.63,6.77,6.41,6.61,66966203,6.97,6.64,1,3.0,0.574100589700256,6.7,0.013615733736762392,7.466
