day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2019-04-12,15.06,15.3,15.0,15.12,16746260,15.21,15.08,-0.2227905498070466,0,3.0,19181750.03310701,5823598.258256912,False,16.15,0.07237715803452849,0,184,0,5,-5,0.0026525198938991412,182,0,1,0,1
2019-07-26,13.05,13.06,12.85,12.95,6408081,13.1,13.08,-0.3933034154654548,1,1.0,2383197.719969672,2698572.047925753,True,12.94,-0.008429118773946476,0,223,0,5,-5,-0.00993883792048933,0,218,0,3,-3
2019-09-19,12.93,13.0,12.71,12.97,8064894,13.01,12.83,-0.050512794581835774,0,2.0,4049417.9263177137,1034821.5848912452,False,13.86,0.07192575406032486,0,246,0,5,-5,0.010911925175370207,227,0,1,0,1
2019-09-20,13.02,13.03,12.81,12.92,7030485,12.93,12.97,-0.12826070621634955,0,2.0,2919134.273514367,1034821.5848912452,False,13.86,0.06451612903225801,0,247,0,6,-6,-0.0038550501156515704,0,240,0,1,-1
2019-10-09,12.11,12.33,12.05,12.29,6350449,12.76,12.25,-0.4740436097172642,0,2.0,10391181.504539197,1207101.9306712626,False,14.15,0.1684558216350125,0,253,0,5,-5,0.0032653061224490187,231,0,1,0,1
2019-10-22,12.95,13.04,12.7,12.99,12820017,13.26,12.88,-0.11238401290794109,0,2.0,7230981.317433552,2815178.696102795,False,14.17,0.0942084942084942,0,258,0,5,-5,0.008540372670807317,235,0,1,0,1
2020-07-03,13.5,14.5,13.38,14.3,43338885,12.54,13.33,0.4440490885363477,0,0.0,14679468.371811213,1351527.9431488395,False,17.38,0.28740740740740733,312,0,5,0,5,0.0727681920480121,329,0,4,0,4
2020-07-06,14.72,15.65,14.44,15.46,52227507,13.5,14.3,0.20509577023036019,0,0.0,18128153.42190635,1351527.9431488395,False,17.38,0.18070652173913038,313,0,6,0,6,0.08111888111888121,330,0,5,0,5
2020-08-12,17.0,17.6,16.7,17.18,19467100,17.67,17.05,-0.13821542316871605,0,1.0,14211672.607523762,4183297.4506488494,False,18.19,0.07000000000000006,0,364,0,5,-5,0.007624633431084993,345,0,1,0,1
2020-08-13,17.28,17.5,16.83,16.96,16587128,17.0,17.18,-0.1479404739278064,0,0.0,7327499.838181906,4183297.4506488494,False,18.19,0.05266203703703698,0,365,0,6,-6,-0.012805587892898651,0,333,0,1,-1
2020-08-14,16.96,17.21,16.75,17.15,12431136,17.28,16.96,-0.2505552498298681,0,0.0,4930867.429327934,4183297.4506488494,False,18.19,0.07252358490566047,0,366,0,7,-7,0.01120283018867907,346,0,1,0,1
2020-09-22,14.99,16.26,14.94,15.52,36111463,14.82,15.02,0.070297942751961,0,0.0,12837885.371029513,1691328.8003513666,False,15.42,0.028685790527017918,337,0,5,0,5,0.0332889480692411,358,0,4,0,4
2020-12-09,15.39,15.59,14.8,14.89,17142835,15.43,15.43,-0.21443039675427356,1,1.0,5016947.290187101,919998.1111113278,False,16.2,0.05263157894736836,0,410,0,5,-5,-0.03499675955930004,0,375,0,3,-3
2021-01-27,15.11,15.35,14.94,15.07,13203977,15.6,15.2,-0.22668219317856841,1,2.0,11181588.06742707,2444974.1466234154,False,18.17,0.20251489080079432,0,431,0,5,-5,-0.008552631578947256,0,395,0,5,-5
2021-04-14,15.05,15.25,15.01,15.21,4325279,15.0,15.13,-0.3273632442731591,0,1.0,2671692.2470304146,2179447.333925552,False,15.68,0.041860465116279055,0,454,0,5,-5,0.005287508261731633,422,0,2,0,2
2021-07-30,16.32,16.38,16.03,16.09,9804444,16.4,16.46,-0.11044370191088071,1,2.0,6241051.9555165,1505132.8889380204,False,17.07,0.045955882352941124,0,499,0,5,-5,-0.02247873633049824,0,454,0,1,-1
2022-03-29,14.78,14.79,14.45,14.5,5616463,14.5,14.64,-0.1736850080918052,0,0.0,7526385.437003046,1480008.2317538587,False,16.21,0.09675236806495269,0,591,0,5,-5,-0.009562841530054711,0,536,0,1,-1
