day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-20,24.57,24.58,23.01,23.99,4585241,25.7,24.91,1,3.0,0.420722872900787,25.39,0.05835764902042517
2017-12-27,24.48,24.48,23.98,24.03,1960744,24.55,24.29,1,3.0,0.2142032647197245,24.38,0.014565126924677374
2018-01-10,23.9,23.97,23.03,23.14,5066153,24.09,23.88,1,3.0,2.3618364123798905,23.37,0.009939498703543714
2018-01-15,22.85,23.04,20.63,21.0,9916055,23.02,22.92,1,3.0,4.734777275463837,21.1,0.004761904761904745
2018-05-04,26.61,27.39,25.89,26.17,9574066,26.78,26.63,1,3.0,0.2716944341503522,28.68,0.09591134887275499
2018-08-06,15.69,15.8,14.8,14.9,6900774,15.99,15.6,1,3.0,0.3281610151093126,15.65,0.05033557046979875
2018-10-09,15.14,15.3,14.43,14.74,3914435,15.26,15.08,1,3.0,0.44382134161612563,14.99,0.016960651289009476
2019-01-02,12.98,12.98,12.57,12.77,2982325,13.15,12.87,1,3.0,0.21960470629418394,14.33,0.12216131558339871
2019-04-12,18.06,18.16,17.54,17.79,6329170,18.3,17.95,1,3.0,0.2500348100359555,18.19,0.022484541877459296
2019-08-02,15.78,15.78,15.26,15.39,5695668,15.95,15.87,1,3.0,0.602477006659558,15.63,0.015594541910331383
2019-08-06,14.9,15.0,14.14,14.7,9445255,15.41,15.23,1,3.0,1.1051299595701147,14.86,0.010884353741496655
2019-10-18,14.98,15.09,14.68,14.75,2759611,15.01,14.89,1,3.0,0.4214914474419591,15.26,0.03457627118644058
2020-04-01,13.61,13.8,13.42,13.44,3927322,13.72,13.48,1,3.0,0.30189310964840166,14.68,0.09226190476190488
2020-11-12,17.25,17.35,16.63,16.72,11495129,17.74,17.2,1,3.0,0.30223689955317745,17.01,0.017344497607655773
2020-12-11,15.7,15.79,14.6,14.87,15768817,16.16,15.67,1,3.0,0.38036542423291175,16.17,0.08742434431741786
2021-02-08,13.93,13.95,13.52,13.57,6673144,14.06,13.77,1,3.0,0.22372145597888626,14.83,0.09285187914517312
2021-09-16,14.03,14.12,13.88,13.88,8266425,14.05,14.01,1,3.0,0.2376140160291671,14.3,0.030259365994236287
2021-09-29,13.81,13.85,13.39,13.52,6361700,13.84,13.79,1,3.0,0.8361458399175918,14.05,0.03920118343195278
