day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-27,16.67,16.91,16.29,16.38,8237068,16.81,16.91,1,3.0,0.8057472595581181,16.89,0.031135531135531247,17.08
2018-05-31,16.52,16.56,15.32,15.78,23701344,16.77,16.37,1,3.0,0.7030619815079859,16.4,0.03929024081115329,17.164
2018-06-13,13.2,14.45,13.2,13.99,69807883,16.08,14.42,1,3.0,9.749691559635133,13.93,-0.0042887776983560055,16.1
2018-08-01,9.42,9.49,9.16,9.2,13659405,9.58,9.37,1,3.0,0.46150027733463905,9.17,-0.003260869565217317,9.783999999999999
2018-08-03,8.48,8.53,8.32,8.37,14137456,9.15,8.48,1,3.0,1.1040751042962706,8.47,0.011947431302270273,9.718
2018-10-10,6.58,6.64,6.41,6.56,27966820,7.26,6.63,1,3.0,2.2407144956820413,6.33,-0.03506097560975607,7.37
2018-10-18,5.71,5.75,5.48,5.5,29845051,5.9,5.71,1,3.0,0.6844833516038906,6.09,0.10727272727272719,6.44
2019-04-30,6.06,6.18,5.77,5.84,59238207,6.08,6.09,1,3.0,1.851316485762645,5.77,-0.011986301369863117,6.744
2020-02-03,5.02,5.02,5.02,5.02,5064800,5.78,5.58,1,3.0,0.4793039607354239,5.15,0.02589641434262968,5.85
2022-03-08,5.06,5.09,4.91,4.93,7378121,5.12,5.05,1,3.0,0.42340682144990005,5.06,0.026369168356997985,5.188000000000001
2022-03-29,4.65,4.69,4.53,4.56,6676320,4.7,4.65,1,3.0,0.7241349862234123,4.68,0.026315789473684292,4.76
2022-04-26,3.66,3.72,3.52,3.54,9708822,3.95,3.65,1,3.0,1.0176299714184305,4.04,0.14124293785310726,4.236
