day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-04-12,11.73,11.88,11.68,11.71,12953446,444264339,208400,32794018,0.005150214592274827,12953446.0,92129310.0,0.21491366048505683,0.21638898297844192,1.0,12.05,0.09778597785977872,1.0553410631504514
2018-07-18,9.05,9.1,9.0,9.03,3195749,381093840,86400,4725784,-0.0033112582781458233,-3195749.0,35897563.0,0.16340021614590702,0.2317620385078199,1.0,9.87,0.02908067542213888,1.2749657499233207
2018-07-31,9.43,9.63,9.39,9.5,7093992,382444606,143600,11588358,0.011714589989350266,7093992.0,66791209.0,0.17177133544769543,0.26662628620222206,1.0,9.7,0.024276377217553602,0.6118711935195409
2018-11-15,9.61,9.74,9.58,9.74,6093054,322132119,76100,6376226,0.013527575442247697,6093054.0,130630946.0,0.10833069972999244,0.2423710805561137,1.0,10.33,0.05520169851380041,1.4544612528824716
2019-06-21,9.55,9.7,9.47,9.6,9645094,295096459,286400,12434949,0.02127659574468077,9645094.0,226589934.0,0.13450716730189144,0.21412721130040602,1.0,9.91,0.02142161635832518,0.3662270394208038
2019-11-19,15.78,16.07,15.43,15.95,14188006,216910038,516300,12181460,0.009493670886075778,14188006.0,478167423.0,0.054512665962083165,0.11879541633930657,1.0,16.07,0.011751538891997537,2.0979076971567148
2020-02-24,17.58,17.85,17.22,17.25,15741563,174801452,161900,12573016,-0.04432132963988922,-15741563.0,468175494.0,0.04554973410992339,0.12651386932710215,1.0,18.87,0.4173553719008263,0.26010542817179916
2020-04-07,12.83,13.44,12.8,13.1,52542942,290477918,364310,83428123,0.02104442712392829,52542942.0,404528049.0,0.12102197928723964,0.12102197928723964,1.0,15.51,0.019275250578257408,0.5404191419817628
2020-06-02,13.16,13.55,13.11,13.47,13608785,287169285,368524,20916131,0.021228203184230576,13608785.0,448806820.0,0.11530067530092739,0.1249172721726926,1.0,14.05,0.0907715582450832,1.513204998426731
2021-06-03,15.22,15.53,14.99,15.12,22288972,271693455,376063,24844008,-0.007874015748031593,-22288972.0,691561844.0,0.07304274537300412,0.13763963263973786,1.0,16.16,0.12802768166089984,0.955180571156268
2021-09-01,14.11,14.35,13.74,14.05,19145261,218597261,1013573,24255293,0.0042887776983560055,19145261.0,669168646.0,0.0902035210551679,0.15891840155913378,1.0,14.35,0.04497041420118353,0.6334526476530364
2022-02-15,16.27,16.27,15.57,15.73,11861296,245404748,586300,8374232,-0.03674219228413944,-11861296.0,766032368.0,0.04434756522305402,0.1179024376961615,1.0,16.97,0.33161764705882346,0.707250311342877
2022-05-11,12.45,12.67,12.4,12.45,6453931,225992882,360920,4476046,0.0024154589371980784,6453931.0,748143869.0,0.055328116342326344,0.10897475413082225,1.0,13.9,,0.7204242487101111
