day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,3.73,3.75,3.52,3.64,12992845,3.83,3.73,1,3.0,1.1409940888479237,3.82,0.049450549450549275,3.84
2018-09-05,2.45,2.7,2.45,2.61,74630228,2.64,2.64,1,3.0,8.071325043862995,2.55,-0.02298850574712641,3.518
2019-08-07,1.69,1.7,1.67,1.67,7272180,1.72,1.68,1,3.0,0.6988473934194261,1.68,0.0059880239520957446,1.798
2020-05-19,3.3,3.36,3.22,3.25,80059483,3.35,3.28,1,3.0,0.4033499577308577,3.43,0.055384615384615365,3.482
2020-09-10,4.31,4.34,4.05,4.05,69554948,4.34,4.23,1,3.0,0.2793141250804241,4.69,0.15802469135802477,4.552
2020-12-18,4.54,4.61,4.52,4.54,37403774,4.6,4.56,1,3.0,0.43696135087553434,4.98,0.09691629955947145,4.556
2021-01-26,4.22,4.22,4.08,4.12,76275020,4.46,4.26,1,3.0,0.3342396566948709,4.34,0.05339805825242716,4.57
2021-12-29,3.64,3.65,3.61,3.63,28652603,3.67,3.65,1,3.0,0.3120212196261296,3.74,0.030303030303030498,3.75
2022-03-09,3.08,3.11,2.76,3.0,43510843,3.17,3.07,1,3.0,0.47421849014162065,3.07,0.023333333333333206,3.326
2022-04-26,2.2,2.24,2.08,2.09,33991932,2.4,2.2,1,3.0,1.535288636476365,2.28,0.09090909090909083,2.606
