day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-11-15,11.8,11.83,11.46,11.49,21433144,1045197158,234800,59253175,-0.03445378151260503,-21433144.0,-10312881.0,0.237403026775232,0.27892813549108425,1.0,13.37,0.09943181818181812,0.7794401803117366
2018-03-26,9.8,10.11,9.76,10.08,9991363,939106828,193800,18984357,0.014084507042253502,9991363.0,142710365.0,0.19125080989723095,0.25184838458950604,1.0,11.4,0.10312500000000013,0.7013608202053263
2018-04-11,10.23,10.29,10.12,10.23,12843822,937441282,115000,26206898,-0.006796116504854344,-12843822.0,161185173.0,0.19994397928909355,0.2574370781902302,1.0,11.4,0.12322791712104708,0.5471718592524397
2018-09-20,6.38,6.39,6.31,6.35,3346515,730412738,154400,6645138,-0.0015723270440252124,-3346515.0,53855582.0,0.31270692801223077,0.31270692801223077,1.0,7.03,0.0014727540500736325,0.38578210870049445
2018-09-25,6.55,6.63,6.5,6.56,5863748,731224832,191800,7996966,-0.009063444108761365,-5863748.0,62333037.0,0.2077376532975124,0.31270692801223077,1.0,7.03,0.08463949843260199,3.28541422942972
2018-11-21,7.49,7.78,7.45,7.56,21983783,703328709,385700,47366583,-0.00917431192660556,-21983783.0,200637284.0,0.2829434989990908,0.2829434989990908,1.0,7.79,0.10857142857142854,0.6880585467258757
2019-06-27,10.29,10.33,10.07,10.18,16071510,997612422,392400,39951128,-0.005859375,-16071510.0,491154902.0,0.24370934995541557,0.2477556848610754,1.0,10.48,0.12826086956521765,0.47007525187590127
2019-08-01,9.0,9.18,8.96,9.11,7450438,937113569,336256,15789739,0.008859357696566983,7450438.0,526428403.0,0.2336607999687205,0.29208696625146924,1.0,10.05,0.023280423280423346,0.3473880878048654
2019-10-28,8.12,8.27,8.1,8.24,6752254,829502130,179220,19926806,0.01104294478527601,6752254.0,531151392.0,0.3605539336923071,0.4282644853711068,1.0,8.63,0.006066734074822833,0.20868991954682525
2019-11-08,8.93,9.05,8.84,8.91,10461477,958578793,198197,18045812,0.0,10461477.0,600674833.0,0.19284264480402194,0.4374555879223224,1.0,9.05,0.09898242368177623,0.28339852843019164
2019-11-14,9.34,9.39,9.13,9.28,13312647,1089966949,235911,39456904,-0.0021505376344087557,-13312647.0,610486013.0,0.32007193998457784,0.4657503289342575,1.0,9.44,0.1750741839762613,0.34799249922772235
2020-03-10,8.99,9.35,8.82,9.3,15277913,1281685707,280492,20144413,0.02310231023102327,15277913.0,608016864.0,0.14513282621455084,0.272916210875067,1.0,11.0,0.09263392857142838,0.21649286919516397
2020-05-07,10.35,10.56,10.28,10.28,10138627,1216738228,147200,14779313,-0.010587102983638186,-10138627.0,645787922.0,0.1398966716839195,0.22491604206797314,1.0,10.8,0.02027649769585249,0.4154882329797909
2020-07-14,14.68,15.07,14.0,14.91,73816631,740731257,1116294,114974229,0.043386983904828647,73816631.0,1135954002.0,0.10715964094718179,0.15448108171793942,1.0,15.07,0.06223776223776212,0.38574547895686706
2021-02-18,11.59,11.71,11.34,11.52,26957587,809827378,291700,31541711,0.0114135206321333,26957587.0,1297918096.0,0.10152273257537943,0.1431858744691408,1.0,12.28,0.10310218978102181,0.3382820976830738
2021-04-08,10.83,10.88,10.79,10.8,5784165,831657054,219200,9184348,0.0018552875695734272,5784165.0,1324087941.0,0.1465476107066399,0.198251587693057,1.0,11.27,0.06684981684981683,0.3637123005370062
2021-07-16,10.97,11.14,10.79,10.88,28592544,878042386,919995,36738264,-0.005484460694698212,-28592544.0,1374705639.0,0.11718099910161957,0.23473983218635963,1.0,12.06,0.010887772194305034,0.2902308360340262
