day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-08-02,42.0,42.44,39.5,39.9,3535542,44.7,43.08,1,3.0,1.050261100012468,40.27,0.009273182957393544
2018-08-06,39.2,39.2,36.16,36.87,3254117,40.09,39.89,1,3.0,2.3910828357353506,37.46,0.016002169785733766
2019-06-10,43.8,44.6,43.2,43.55,1653057,44.8,43.8,1,3.0,0.43965543518682226,45.55,0.04592422502870264
2019-07-22,46.74,46.83,44.0,45.01,1897400,46.81,46.74,1,3.0,0.4192471273223397,48.4,0.07531659631193066
2019-12-23,45.24,45.82,44.25,44.39,1231736,46.21,45.35,1,3.0,0.30642427585036547,45.27,0.019824284748817256
2020-06-08,39.7,40.3,38.99,39.39,1801146,39.74,39.66,1,3.0,0.2767683154616798,40.19,0.02030972328002023
2021-05-24,40.75,41.07,40.1,40.47,1187474,41.25,40.75,1,3.0,0.46687567786581274,41.5,0.025450951321966953
2021-06-29,40.35,40.48,39.73,39.82,1355396,40.5,40.48,1,3.0,0.4642909230764245,40.34,0.013058764439979997
2021-07-01,39.77,40.22,38.91,38.95,1743540,40.34,39.77,1,3.0,0.520484869625883,38.98,0.0007702182284978765
2021-12-20,55.0,57.57,53.36,54.52,4797095,55.01,55.65,1,3.0,0.6396961307082307,56.0,0.027146001467351466
2022-03-07,47.43,47.85,45.62,46.3,2469700,48.0,47.9,1,3.0,1.0426713777879235,46.78,0.010367170626349953
2022-04-11,39.11,39.52,37.8,37.98,1329358,40.0,39.33,1,3.0,0.5267569917320063,38.73,0.019747235387045814
