day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-29,8.87,9.08,8.84,9.06,17691796,8.68,8.8,0.7479909777648281,0,0.0,3399068.124603908,1265190.2471235632,True,9.16,0.03269447576099216
2018-02-26,7.2,7.34,7.15,7.33,13831175,7.16,7.15,0.5913089239074947,0,0.0,2781701.1570622684,2172246.324150519,True,8.55,0.1875
2018-04-16,6.7,6.91,6.7,6.73,35124465,7.45,7.38,3.35121767816727,1,2.0,11460461.536648618,2462292.8986549946,True,6.88,0.02686567164179099
2018-12-20,6.21,6.66,6.16,6.5,80695714,6.28,6.15,1.1505606745497206,0,2.0,15831786.751955952,15742165.75485086,True,7.51,0.2093397745571659
2019-02-21,6.68,7.13,6.62,6.82,74056523,6.79,6.73,0.6701322071161302,0,0.0,15016319.399562012,8696433.911294376,True,10.1,0.5119760479041917
2019-05-23,7.46,7.69,7.25,7.42,32400920,7.57,7.41,0.6613743482880126,0,0.0,5130478.308051756,3824643.456851295,True,7.99,0.07104557640750664
2019-07-08,7.17,7.3,7.08,7.09,21373868,7.1,7.14,0.6901807043180057,0,2.0,4386149.450788437,2956316.7719864477,True,7.0,-0.023709902370990243
2019-10-24,6.06,6.28,6.02,6.19,19081923,6.01,6.06,1.2687877535854946,0,1.0,4505457.621450704,1161855.1327795174,True,7.04,0.16171617161716179
2019-12-05,6.02,6.13,6.01,6.1,8366784,5.98,6.02,0.7774038908879091,0,0.0,1560729.9626092114,1382119.1355603817,True,6.72,0.11627906976744184
2020-04-01,6.22,6.53,6.19,6.28,33607950,6.14,6.08,1.7573866945228116,0,1.0,8117913.688815292,5615898.421324692,True,7.03,0.13022508038585223
2020-04-23,6.28,6.54,6.22,6.47,39634146,6.24,6.24,2.179926245944574,0,0.0,12046078.482604636,4096135.531221066,True,7.15,0.13853503184713367
2020-05-21,6.18,6.49,6.16,6.29,42971754,6.25,6.11,0.9758664455245694,0,2.0,11380127.547844775,2574456.688019806,True,6.73,0.08899676375404542
2020-06-15,6.31,6.42,6.27,6.28,22001038,6.14,6.22,0.7773945788145209,0,2.0,4199642.120158745,2565887.512429816,True,6.54,0.03645007923930277
2020-08-27,6.84,6.95,6.73,6.76,40215444,6.65,6.55,1.4863106969345918,0,2.0,10206180.964945266,2340294.449824167,True,6.79,-0.007309941520467822
2020-10-12,6.2,6.41,6.18,6.37,10842325,6.17,6.16,0.7338834194252131,0,0.0,2809070.632900756,983320.1781078962,True,6.38,0.029032258064516148
2020-11-20,5.29,5.38,5.26,5.36,7722043,5.31,5.31,0.8142738527988813,0,0.0,1431913.216727044,987052.0629037551,True,5.89,0.11342155009451793
2020-12-24,5.07,5.07,4.8,4.81,14472076,5.08,5.08,2.3491128669639476,1,1.0,4623309.138629071,814221.8352200255,True,4.89,-0.03550295857988173
2021-03-03,4.4,4.56,4.38,4.51,12501391,4.47,4.38,0.5761336624438549,0,1.0,2051421.991797564,1456120.7914803831,True,4.86,0.1045454545454545
2021-03-30,4.45,4.45,4.23,4.28,10576001,4.52,4.44,1.0596794799387705,1,1.0,2431387.259270845,943927.4307059783,True,5.51,0.23820224719101124
2021-04-13,4.55,5.01,4.53,5.01,21607431,4.53,4.55,3.9221084527957872,0,0.0,7683634.90594218,722949.389498339,True,5.98,0.3142857142857145
2021-06-03,5.13,5.29,5.12,5.28,16606673,5.18,5.13,1.064561361893889,0,1.0,3670200.9919238733,3078394.23973689,True,5.28,0.02923976608187151
2021-06-15,5.14,5.27,5.08,5.23,15243930,5.1,5.13,0.942884985880754,0,0.0,3546304.5184359853,2847464.4452800904,True,5.27,0.02529182879377423
2021-06-25,5.06,5.14,4.98,5.11,8678889,5.07,5.04,0.5612025676795096,0,3.0,1362193.764073375,1418178.8749733777,True,5.29,0.045454545454545636
2021-09-27,6.47,6.5,6.11,6.26,24585633,6.6,6.43,0.5508322080601207,1,0.0,4533846.141287056,5203326.019605443,True,6.41,-0.009273570324574876
2021-11-12,5.8,6.08,5.77,6.02,20270252,5.78,5.79,0.6469790254506691,0,0.0,3508567.3698996753,2019850.8060147904,True,6.41,0.1051724137931036
2022-04-15,5.4,5.43,5.14,5.15,17826219,5.45,5.43,0.5646478369970507,1,0.0,3491853.6032530116,1335534.7989531485,True,5.69,0.05370370370370381
