day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-12,7.42,7.46,7.31,7.31,5405100,7.43,7.41,1,3.0,0.2449242349212637,7.4,0.012311901504788114
2018-01-16,7.23,7.23,7.11,7.18,7902856,7.32,7.23,1,3.0,0.26785399728616865,7.24,0.008356545961002881
2018-06-19,7.6,7.72,6.96,7.09,16538140,7.93,7.73,1,3.0,1.5813288064990623,7.26,0.023977433004231274
2018-11-26,6.42,6.42,6.18,6.23,6198158,6.49,6.36,1,3.0,0.3002186694726172,6.41,0.028892455858748
2019-06-06,6.32,6.32,6.12,6.17,5221860,6.38,6.33,1,3.0,0.3804584027282101,6.23,0.009724473257698651
2019-06-10,6.15,6.23,6.05,6.15,7426767,6.32,6.17,1,3.0,0.4222455217106549,6.09,-0.00975609756097573
2019-06-11,5.96,6.09,5.8,6.07,10391940,6.15,6.15,1,3.0,0.3992548843931687,6.08,0.0016474464579900872
2019-08-06,5.74,5.75,5.56,5.63,5505314,5.85,5.82,1,3.0,1.2456004242127592,5.67,0.007104795737122638
2019-09-25,6.03,6.04,5.83,5.86,11485532,6.1,6.08,1,3.0,0.8363335784862342,5.87,0.0017064846416381396
2020-01-20,5.2,5.42,5.2,5.41,27836882,5.74,5.72,1,3.0,4.861382156703833,5.68,0.049907578558225474
2021-10-12,7.06,7.2,6.6,6.66,25653697,7.27,7.05,1,3.0,0.5642532507998188,6.75,0.013513513513513598
2021-10-15,6.5,6.5,6.21,6.25,19393057,6.52,6.48,1,3.0,0.9204708739508147,6.74,0.07840000000000003
2021-11-23,6.17,6.29,6.1,6.14,18835555,6.3,6.21,1,3.0,0.3425259856833285,7.43,0.21009771986970693
2022-04-25,6.33,6.35,5.81,5.81,27252827,6.43,6.45,1,3.0,0.7523905271415527,6.02,0.03614457831325302
