day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-02,14.55,14.68,14.4,14.4,1609039,14.74,14.65,1,3.0,0.7605144557719159,15.8,0.08591065292096212,
2017-11-06,14.2,14.37,13.98,14.25,1789864,14.48,14.18,0,3.0,0.39063130228664433,15.8,0.11267605633802824,
2018-03-26,13.2,13.69,12.2,13.44,3048319,13.73,13.19,0,3.0,0.8873918992276018,14.7,0.11363636363636354,12.328
2018-05-30,9.32,9.51,9.1,9.3,3518960,9.98,9.54,1,3.0,0.9446837855145132,9.97,0.0697424892703864,14.396
2018-08-20,7.5,7.61,7.31,7.46,1824186,7.83,7.49,1,3.0,0.382812563880516,7.72,0.02933333333333321,8.001999999999999
2019-01-24,7.03,7.13,7.0,7.05,1748577,7.16,7.09,1,3.0,0.2155292543373939,7.74,0.10099573257467998,7.322
2019-01-25,7.06,7.1,6.96,7.01,1851352,7.03,7.05,0,3.0,0.6594354466754861,7.79,0.10339943342776214,7.248
2019-11-04,6.46,6.48,6.35,6.38,4360316,6.57,6.48,1,3.0,1.6064717482658484,6.61,0.023219814241486114,6.874
2020-03-19,11.41,11.59,10.83,11.15,81280616,12.16,11.71,1,3.0,0.2519811652425361,11.66,0.021910604732690686,10.86
2020-04-29,12.32,13.17,12.19,12.88,31874242,12.63,12.27,0,3.0,0.3774882716616188,12.6,0.022727272727272707,10.778
2020-12-29,13.58,13.82,13.3,13.59,7153150,14.08,13.46,0,3.0,0.6580793261648763,14.19,0.04491899852724601,14.076
2021-01-29,12.2,12.5,11.09,11.42,19171069,12.3,12.08,1,3.0,0.2512973998875667,12.97,0.06311475409836076,12.542
2021-02-01,11.6,12.29,11.58,11.96,13465557,12.2,11.42,0,3.0,1.7685369350900215,13.08,0.12758620689655187,12.508
2021-09-06,12.68,12.87,12.53,12.85,3943778,12.68,12.63,0,3.0,0.23922443692154327,13.59,0.07176656151419558,12.41
2021-09-17,12.5,12.5,11.98,12.22,6493091,12.61,12.45,1,3.0,0.787901876923162,12.3,-0.015999999999999903,12.708
2021-10-18,12.02,12.1,11.26,11.37,6522442,12.0,12.02,0,3.0,0.7370762180252419,11.65,-0.030782029950083167,12.037999999999998
2022-01-04,12.4,12.79,12.36,12.52,5231975,12.43,12.41,0,3.0,0.2247185061193231,12.68,0.022580645161290214,11.946000000000002
2022-01-28,10.23,10.33,10.08,10.13,3850784,10.57,10.16,1,3.0,0.35398145600152753,10.56,0.032258064516129004,11.07
2022-03-07,9.72,9.72,9.36,9.41,3294267,9.9,9.74,1,3.0,0.5555021159784972,10.0,0.028806584362139898,10.036
2022-03-08,9.42,9.47,8.98,9.04,3940030,9.72,9.41,1,3.0,0.21114939202948868,10.0,0.06157112526539277,10.017999999999999
2022-03-10,9.15,9.53,9.12,9.32,7591288,9.04,8.93,0,3.0,0.7555343487232331,10.0,0.09289617486338786,9.962
2022-03-29,8.83,8.88,8.54,8.58,4395758,8.9,8.75,1,3.0,0.4534695805178217,9.33,0.05662514156285381,9.072
2022-04-12,8.52,8.58,8.32,8.54,3738825,8.8,8.53,0,3.0,0.45966750875252593,8.89,0.043427230046948484,8.9
