day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-09-07,41.5,41.73,40.86,41.5,641900,41.95,41.76,1,3.0,1.1290215588723052,41.65,0.0036144578313253017
2018-02-05,37.76,38.0,37.3,37.6,130600,37.9,37.83,1,3.0,0.22744360902255645,37.99,0.010372340425532034
2018-05-07,31.76,31.76,31.0,31.29,560300,32.2,31.85,1,3.0,0.7097955447055233,31.46,0.005433045701502159
2018-05-08,31.27,31.27,30.62,31.01,698103,31.76,31.29,1,3.0,0.2459450294485097,33.5,0.08029667849080946
2018-07-11,22.11,22.11,21.1,21.83,619319,22.16,22.11,1,3.0,0.8674492445098436,22.0,0.00778744846541457
2018-07-12,21.7,22.0,21.49,21.66,983340,22.11,21.83,1,3.0,0.5877762510111912,21.64,-0.0009233610341643494
2018-07-18,14.99,17.5,14.99,16.44,5341519,16.65,16.65,1,3.0,21.595258037225044,15.65,-0.048053527980535304
2018-10-16,10.7,10.86,10.16,10.65,1992975,11.22,10.68,1,3.0,0.37028849988311485,10.75,0.009389671361502261
2018-12-25,9.75,10.15,9.43,9.95,2464481,10.23,10.13,1,3.0,0.9236399967217082,10.14,0.019095477386934734
2019-11-08,9.5,9.65,9.46,9.5,2019936,9.52,9.51,1,3.0,0.3770137760277483,9.49,-0.001052631578947305
2019-11-11,9.49,9.49,9.08,9.11,2845948,9.5,9.5,1,3.0,0.4089297878744673,9.14,0.003293084522502765
2020-02-04,6.77,7.41,6.77,7.15,4686746,7.52,7.52,1,3.0,9.945226529659038,7.83,0.09510489510489517
2021-01-11,11.1,11.1,10.5,10.54,5398039,11.35,11.14,1,3.0,0.5003675846229834,10.83,0.0275142314990513
2021-12-24,9.31,9.39,9.18,9.26,2658856,9.36,9.32,1,3.0,0.22079046675840308,9.68,0.04535637149028071
2022-03-09,8.25,8.29,7.77,8.07,2322907,8.55,8.22,1,3.0,0.41480039126309043,8.79,0.08921933085501843
2022-04-26,10.77,11.97,10.77,10.77,44814682,11.97,11.97,1,3.0,17.247763345413087,10.0,-0.07149489322191271
2022-04-28,9.35,9.5,8.73,9.11,34080606,9.69,9.69,1,3.0,0.24280013791627186,9.66,0.060373216245883654
