day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-28,8.5,8.62,8.41,8.49,11781389,8.64,8.5,1,3.0,0.6793107609561861,8.54,0.005889281507655886,8.498
2018-06-19,7.26,7.3,6.63,6.63,33168690,7.56,7.37,1,3.0,0.5064153269720504,6.81,0.02714932126696823,7.890000000000001
2018-10-12,4.57,4.59,4.2,4.23,36053615,4.98,4.67,1,3.0,1.0300530825975196,4.34,0.026004728132387633,5.558
2018-10-15,4.27,4.34,3.86,3.95,50173064,4.57,4.23,1,3.0,0.8770031289966917,4.11,0.040506329113924044,5.502
2018-10-16,3.96,4.03,3.85,3.9,32972873,4.27,3.95,1,3.0,0.39162366936020154,4.11,0.05384615384615388,5.303999999999999
2019-01-30,4.06,4.08,3.96,3.97,6063099,4.2,4.03,1,3.0,0.3102978421179885,4.39,0.10579345088161185,4.136
2019-10-21,4.09,4.1,4.03,4.08,3801200,4.14,4.1,1,3.0,0.3807295223087923,4.1,0.004901960784313708,4.088
2019-11-12,3.92,3.95,3.87,3.91,3664553,3.98,3.92,1,3.0,0.22871538722661366,3.91,0.0,3.996
2019-11-15,3.82,3.85,3.8,3.8,2791309,3.87,3.83,1,3.0,0.5523619954535688,3.93,0.03421052631578947,3.97
2020-09-03,4.34,4.37,4.27,4.29,7235940,4.42,4.34,1,3.0,0.5606865516866002,4.37,0.018648018648018683,4.476
2020-09-25,4.09,4.11,4.03,4.04,3675200,4.18,4.09,1,3.0,1.0869450718366718,4.13,0.022277227722772297,4.218
2021-09-28,16.8,17.29,16.48,16.55,57193342,19.22,17.17,1,3.0,0.4206688399840697,17.58,0.0622356495468277,18.02
2022-04-26,12.78,13.0,12.07,12.16,40812799,13.88,12.8,1,3.0,1.2159305517637713,14.36,0.18092105263157898,15.464
