day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-28,25.06,25.19,23.83,23.89,13702569,25.8,24.93,1,3.0,0.28922110268141576,25.09,0.05023022185014647
2018-06-15,23.93,24.15,22.7,23.16,7270741,24.5,23.9,1,3.0,0.36721698907071243,23.0,-0.006908462867012077
2018-06-19,22.6,23.0,20.99,21.48,9208307,23.93,23.16,1,3.0,0.26648810623291364,22.93,0.06750465549348217
2018-08-06,23.75,24.24,22.5,22.81,8183068,24.19,23.8,1,3.0,0.49234067029484385,26.33,0.15431828145550197
2018-10-16,18.64,18.95,17.16,17.4,11558933,19.2,18.67,1,3.0,0.85349035149975,21.78,0.25172413793103465
2019-03-27,31.85,31.98,30.2,30.85,7122014,32.24,31.49,1,3.0,0.2427242234253928,34.09,0.10502431118314437
2019-07-19,28.45,28.77,27.6,27.8,8526229,28.5,28.5,1,3.0,0.9559106095321814,29.58,0.06402877697841713
2021-02-25,60.52,60.96,56.88,57.07,10182342,61.3,60.3,1,3.0,0.9449343439572107,58.69,0.028386192395303933
2021-05-21,62.22,63.28,60.9,61.88,4708929,62.8,62.1,1,3.0,0.9493956740895784,67.21,0.08613445378151252
2021-06-04,63.5,64.15,62.5,62.73,3296819,64.8,63.7,1,3.0,0.4247137667662624,65.09,0.03762155268611522
2021-11-25,67.97,68.78,66.48,67.57,3534213,68.62,68.18,1,3.0,0.3785476740457818,68.25,0.010063637709042617
2021-11-29,66.36,66.6,64.69,65.59,9547920,67.54,66.68,1,3.0,1.7779064395134028,67.45,0.02835798139960355
2022-01-26,61.33,61.69,58.78,60.08,6551363,61.68,60.72,1,3.0,0.4483165772544879,60.16,0.0013315579227695107
2022-01-28,57.39,57.83,53.55,53.98,7389704,59.79,57.05,1,3.0,0.22632695883292797,56.15,0.040200074101519156
2022-03-07,50.15,50.15,47.9,48.12,6620139,50.82,50.37,1,3.0,0.5595380001017682,51.53,0.07086450540315892
2022-03-15,48.1,49.0,46.23,46.27,6055747,49.9,48.39,1,3.0,0.3618598979821772,51.7,0.11735465744542894
2022-03-23,48.88,48.9,47.81,47.98,4862881,48.9,48.87,1,3.0,0.4850695400905294,48.28,0.0062526052521885145
2022-04-22,44.6,45.19,43.99,44.36,3944430,46.26,45.45,1,3.0,0.2581071124422287,45.17,0.018259693417493228
2022-04-25,43.65,45.17,42.8,43.55,6507192,44.6,44.36,1,3.0,0.6497166891033685,47.07,0.08082663605051676
