day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-04,43.63,45.25,42.6,44.5,2000108,43.8,44.11,0.8569415224984172,0,1.0,394157.68385545874,393635.6203555367,True,48.86,0.11987164794865901
2017-12-18,47.28,48.86,47.11,48.61,1429060,47.4,47.5,0.9351999306661467,0,1.0,263499.29273206746,225635.63567833736,True,52.99,0.12076988155668356
2018-01-05,51.08,54.6,50.74,52.56,1575045,51.3,51.34,0.5394302804615227,0,1.0,337062.6152991455,196344.24596751883,True,53.58,0.04894283476898975
2018-01-19,48.36,48.94,47.2,47.4,840200,48.2,48.54,0.5478997789240974,0,1.0,149616.1073323984,149610.8810521939,True,49.29,0.019230769230769162
2018-01-30,46.66,47.23,44.7,45.86,1447457,47.0,47.23,1.61046235862957,1,1.0,350707.9256079049,107320.37120817105,True,45.6,-0.022717531075867825
2018-03-20,50.85,55.93,50.22,54.33,2611855,49.32,50.95,2.0769081246900245,0,0.0,877505.8827758363,162033.26308565133,True,60.5,0.18977384464110125
2018-04-25,63.3,67.84,62.82,66.95,1406151,59.99,63.44,0.6402719339482332,0,1.0,354387.4581887736,210324.60702281044,True,75.33,0.19004739336492893
2018-05-23,70.17,72.88,69.9,72.63,1383213,70.1,70.18,0.6416107382550336,0,0.0,271083.3275197862,152723.74983951185,True,77.85,0.10944848225737491
2018-08-09,47.81,51.5,47.6,50.66,1807668,51.19,47.81,0.8374064229555354,0,1.0,326809.406484421,227529.4734960306,True,52.3,0.0939134072369796
2018-09-26,44.95,47.21,44.6,46.8,1426002,43.5,44.74,1.1777672571777642,0,0.0,357705.4069974333,297368.03946465126,True,48.0,0.06785317018909898
2018-10-19,39.38,42.9,38.68,42.2,1182273,40.96,39.37,1.3747383771145758,0,2.0,299503.4385892748,219530.7803130493,True,45.45,0.15413915693245306
2018-11-01,39.92,40.6,39.4,39.49,1158364,38.58,39.65,0.690790568411711,0,2.0,206938.38709093945,159022.2378032132,True,46.29,0.15956913827655295
2019-02-01,39.0,40.26,38.72,40.03,873200,38.86,38.51,1.3754080522306857,0,2.0,200728.4982258363,139808.16386710608,True,45.25,0.16025641025641035
2020-06-15,85.0,88.28,84.38,86.0,3366494,81.28,84.0,0.5714515775926896,0,0.0,550231.9855856209,401678.70046919945,True,89.97,0.05847058823529405
2020-11-13,95.0,99.44,94.0,99.2,4085529,93.23,94.41,0.7264751210594662,0,2.0,696626.592855739,272566.9551267094,True,99.2,0.04421052631578948
2020-12-31,80.23,80.88,76.63,78.35,5941572,78.68,80.34,0.8750085205110791,0,0.0,1276625.5072147413,580706.2857238217,True,94.76,0.18110432506543694
2021-03-01,86.98,89.27,84.0,88.32,3629019,86.0,86.06,0.6784120981937625,0,2.0,615690.5222034758,443196.1708200453,True,89.28,0.02644286042768451
2021-03-30,81.6,86.81,81.51,85.98,3096870,82.42,81.51,0.7633604216299441,0,1.0,502157.34347641194,386933.7180350146,True,89.47,0.09644607843137254
2021-06-07,69.73,70.9,68.38,70.44,4144433,71.8,71.03,0.5572835605762849,1,3.0,771103.7151873867,685589.9181883993,True,70.78,0.015058081170227888
2021-08-27,47.81,48.0,43.98,44.6,8409523,49.24,47.48,0.6892973028567617,1,1.0,1833399.358435668,1024070.4412004219,True,48.05,0.005019870320016606
2021-11-12,39.05,39.19,37.29,37.51,6108931,38.7,39.05,1.7529053641478356,0,0.0,1638153.7878955435,490547.6449715134,True,38.4,-0.01664532650448136
2021-12-27,36.53,40.06,36.53,40.06,12530018,35.67,36.42,2.8436781707921983,0,1.0,4451576.799754703,710961.7818044708,True,45.3,0.24007664932931827
2022-02-24,36.69,37.77,35.61,36.08,3724959,36.17,36.76,0.9656952067643878,0,1.0,852542.9663604541,296468.3307069689,True,36.95,0.007086399563914103
2022-04-20,27.36,28.1,27.0,27.34,3158436,27.5,27.32,0.6616141210338253,0,2.0,670891.6411133638,463536.15122890245,True,29.04,0.06140350877192979
