day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-07,7.1,7.16,6.99,7.05,4050707,7.17,7.1,1,3.0,0.6830260096393552,7.18,0.018439716312056653
2017-12-26,5.62,5.69,5.54,5.59,2727265,5.75,5.61,1,3.0,0.28523327049952885,5.74,0.02683363148479434
2018-01-31,5.08,5.08,4.84,4.91,5398455,5.11,5.12,1,3.0,0.5490496299724736,4.99,0.016293279022403295
2018-02-01,4.87,4.88,4.42,4.49,7328248,5.08,4.91,1,3.0,0.3574713505993845,4.99,0.11135857461024501
2018-05-25,4.42,4.43,4.36,4.38,2005300,4.47,4.42,1,3.0,0.255195292939409,4.38,0.0
2018-05-30,4.29,4.32,4.16,4.19,3010300,4.31,4.33,1,3.0,0.6567026757209378,4.24,0.01193317422434359
2018-06-19,3.7,3.82,3.4,3.42,4800568,3.85,3.78,1,3.0,0.4725632575134784,3.53,0.032163742690058506
2018-12-11,3.86,3.93,3.79,3.81,1764800,3.88,3.86,1,3.0,0.20038090055774727,3.89,0.0209973753280841
2019-01-31,3.75,3.79,3.67,3.67,2186900,3.8,3.75,1,3.0,0.9766854341359448,3.97,0.08174386920980936
2019-06-06,4.75,4.78,4.53,4.6,10146750,4.79,4.75,1,3.0,0.506528550213758,5.11,0.11086956521739144
2019-08-06,5.14,5.18,4.92,5.11,12859650,5.34,5.27,1,3.0,0.33061374418616674,5.17,0.011741682974559575
2019-11-15,4.93,4.94,4.81,4.82,3800751,4.94,4.91,1,3.0,0.23051826958565624,4.95,0.026970954356846377
2019-11-25,4.79,4.82,4.7,4.77,5984440,4.82,4.79,1,3.0,1.054925380514394,4.79,0.004192872117400492
2020-06-29,4.56,4.56,4.39,4.42,5995406,4.6,4.56,1,3.0,2.18978041219068,4.54,0.02714932126696845
2021-03-19,5.43,5.55,5.33,5.4,5320184,5.49,5.43,1,3.0,0.28666045285979425,5.59,0.035185185185184986
2021-07-28,4.47,4.48,4.32,4.33,3953352,4.54,4.48,1,3.0,0.6774983610522363,4.47,0.0323325635103926
2021-11-29,4.25,4.25,4.19,4.22,2161417,4.31,4.27,1,3.0,0.23728719445875557,4.46,0.056872037914692086
2022-04-25,4.14,4.15,3.76,3.76,9981700,4.25,4.18,1,3.0,1.1383705734912914,3.79,0.007978723404255428
