day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2019-01-30,26.9,27.1,26.02,26.02,1387975,28.24,26.85,1,3.0,0.5278652724427373,27.87,0.03605947955390354,28.804
2019-02-01,24.15,24.84,24.15,24.61,1147018,26.06,23.95,0,3.0,0.5696889353194401,27.87,0.1540372670807455,28.648
2019-06-10,18.01,18.84,17.92,18.6,11019381,18.3,17.7,0,3.0,0.35002727365293884,20.4,0.13270405330372004,22.758000000000003
2019-09-18,17.01,17.03,16.73,16.75,3854568,17.26,16.93,1,3.0,0.24138248920286465,18.5,0.08759553203997639,16.278000000000002
2020-02-05,11.91,12.42,11.88,12.22,3706109,11.44,11.91,0,3.0,9.632310037012846,14.19,0.19143576826196473,14.677999999999999
2020-05-25,12.17,12.37,12.08,12.35,1688508,12.23,12.11,0,3.0,0.5728000064000298,13.24,0.08792111750205422,12.326
2021-01-12,10.56,10.92,10.56,10.68,1450515,11.06,10.78,1,3.0,0.6248392275411436,11.44,0.08333333333333326,12.027999999999999
2021-02-09,9.92,10.16,9.83,9.96,873580,9.97,9.84,0,3.0,0.24743663594470044,11.44,0.15322580645161277,10.476
2022-03-10,16.9,16.91,16.65,16.75,1728180,17.14,16.62,0,3.0,0.3928999348400306,18.9,0.11834319526627213,16.328
2022-03-16,15.69,15.93,15.14,15.84,1973414,16.03,15.49,0,3.0,0.5297474041071146,18.9,0.20458891013384317,16.54
