day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-15,4.18,4.22,4.12,4.17,76290678,4.21,4.2,1,3.0,0.3313945882720204,4.18,0.0023980815347721673
2018-05-03,3.35,3.36,3.28,3.34,43686063,3.4,3.36,1,3.0,0.6953798462680858,3.4,0.017964071856287456
2018-10-17,2.45,2.48,2.39,2.41,29785016,2.47,2.44,1,3.0,1.2644190808356504,2.55,0.058091286307053736
2020-02-03,3.61,3.81,3.59,3.79,108578073,4.01,3.96,1,3.0,2.1991040051648563,3.96,0.04485488126649084
2020-03-19,3.51,3.53,3.4,3.45,39100505,3.58,3.51,1,3.0,0.22954415569362463,3.64,0.05507246376811592
2020-05-22,3.54,3.55,3.48,3.49,18742800,3.58,3.54,1,3.0,0.4927722070454057,3.52,0.008595988538681931
2021-01-12,4.33,4.33,4.21,4.25,52867355,4.38,4.32,1,3.0,0.7867829376302808,4.41,0.03764705882352937
2021-04-16,6.05,6.11,5.86,5.93,82560464,6.18,6.02,1,3.0,0.4427806560899812,6.0,0.01180438448566612
2021-10-15,6.47,6.56,6.3,6.4,79748188,6.6,6.52,1,3.0,0.56284645271652,7.15,0.1171875
2021-11-10,6.22,6.23,5.99,6.18,67205118,6.32,6.23,1,3.0,0.6706894318221566,6.18,0.0
2022-01-10,6.2,6.26,6.09,6.11,31647744,6.27,6.2,1,3.0,0.2944815039765094,6.28,0.02782324058919805
2022-03-15,6.03,6.04,5.58,5.63,72385942,6.2,6.09,1,3.0,0.6077118971575286,5.93,0.05328596802841923
