day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-21,13.81,13.89,13.26,13.41,16100400,14.22,13.95,-0.11322145697399577,1,1.0,6987745.064295547,,False,17.68,0.280231716147719,0,16,0,5,-5,-0.03870967741935483,0,15,0,3,-3
2017-11-22,13.6,13.6,13.11,13.3,11833486,13.81,13.41,-0.26501912995950416,1,2.0,6911244.150423401,,False,17.68,0.30000000000000004,0,17,0,6,-6,-0.00820283370618935,0,16,0,4,-4
2018-01-12,15.35,15.49,14.87,14.93,13611000,15.36,15.4,-0.004021744244696701,1,1.0,7491102.098970079,4150157.331068872,False,14.92,-0.028013029315960947,0,36,0,5,-5,-0.030519480519480613,0,31,0,1,-1
2018-04-20,11.0,11.09,10.61,10.65,8489800,11.07,11.15,-0.05261693119437694,1,0.0,1854530.4941728876,1029355.9303470968,False,10.89,-0.009999999999999898,0,73,0,5,-5,-0.04484304932735428,0,64,0,1,-1
2018-04-23,10.6,10.63,10.28,10.39,5711000,11.0,10.65,-0.32731041956229834,1,1.0,2589239.5295660007,1029355.9303470968,False,10.99,0.03679245283018884,0,74,0,6,-6,-0.024413145539906034,0,65,0,2,-2
2018-08-13,9.74,9.93,9.65,9.91,9372370,10.12,9.96,-0.23833977303063714,1,0.0,6794263.493219186,1039387.8962553553,False,10.07,0.03388090349075967,0,112,0,5,-5,-0.005020080321285203,0,104,0,3,-3
2018-12-10,7.91,8.01,7.88,7.91,2005527,7.95,8.0,-0.21851420332774807,1,1.0,703683.7034315866,807409.0652083461,False,8.12,0.0265486725663715,0,156,0,5,-5,-0.011249999999999982,0,146,0,1,-1
2018-12-11,7.92,8.03,7.89,8.01,1935400,7.91,7.91,-0.03496686905736002,0,1.0,741816.7862012835,807409.0652083461,True,8.12,0.025252525252525082,0,157,0,6,-6,0.012642225031605614,133,0,1,0,1
2019-10-30,8.18,8.2,7.99,8.03,5310173,8.02,8.05,0.7806967360992811,0,0.0,1529736.4586752874,266429.683028454,False,8.55,0.04523227383863082,225,0,5,0,5,-0.002484472049689601,0,251,0,1,-1
2019-11-08,8.49,8.5,8.36,8.38,4699730,8.41,8.46,-0.12847708940614166,0,0.0,2076881.6214917416,266429.683028454,False,8.45,-0.004711425206124997,0,279,0,5,-5,-0.009456264775413725,0,254,0,1,-1
2020-02-14,8.15,8.2,8.08,8.16,3994100,8.26,8.12,-0.30872485428461305,0,1.0,2701069.521645296,830015.7638302085,False,8.51,0.04417177914110426,0,314,0,5,-5,0.0049261083743843415,264,0,1,0,1
2020-05-15,7.41,7.43,7.37,7.38,1574128,7.4,7.39,-0.2596596216199437,0,2.0,715243.0520766323,491187.3698772529,False,7.58,0.022941970310391246,0,352,0,5,-5,-0.0013531799729363803,0,318,0,5,-5
2020-06-29,7.1,7.1,7.01,7.02,2093911,7.1,7.1,-0.08131578370077874,0,2.0,917084.2811506365,546748.8425124898,False,7.97,0.12253521126760569,0,368,0,5,-5,-0.011267605633802802,0,333,0,2,-2
2020-06-30,7.02,7.07,7.02,7.05,1881773,7.1,7.02,-0.10131185136331011,0,1.0,420326.7738919286,448399.50338485296,False,8.22,0.170940170940171,0,369,0,6,-6,0.004273504273504258,305,0,1,0,1
2021-01-20,10.84,11.12,10.63,11.07,17886997,11.13,10.95,-0.16180847899258421,0,1.0,6500993.198675163,2231711.759914303,False,13.76,0.2693726937269372,0,444,0,5,-5,0.010958904109589218,377,0,1,0,1
2021-03-11,20.49,22.33,20.49,22.33,33725628,20.2,20.3,-0.254412409105501,0,2.0,17860927.08168548,5106071.902418685,False,24.33,0.18740849194729137,0,462,0,5,-5,0.09999999999999987,400,0,1,0,1
2021-08-04,22.53,23.33,22.51,22.98,15047395,23.1,22.66,-0.024159128639195226,0,1.0,9306404.372722868,1390069.4221702337,False,26.69,0.1846426986240568,0,516,0,5,-5,0.014121800529567574,451,0,1,0,1
2021-11-17,25.24,25.93,25.08,25.88,10744633,26.1,25.3,-0.06814442875736004,0,3.0,2403059.880830699,2845950.7821359225,False,28.95,0.14698890649762286,0,554,0,5,-5,0.02292490118577062,490,0,1,0,1
2022-03-01,25.62,25.95,25.18,25.35,9744705,25.0,25.73,-0.11275435334860473,0,0.0,6593114.962880035,1457173.7592870207,False,29.27,0.1424668227946917,0,592,0,5,-5,-0.014768752429071053,0,513,0,1,-1
2022-03-14,25.09,25.71,24.78,24.96,11113794,25.49,25.61,-0.18083604329251934,1,1.0,6814381.875576541,2775844.833892308,False,24.6,-0.019529693104822554,0,597,0,5,-5,-0.025380710659898442,0,516,0,1,-1
