day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-08-31,7.45,7.52,7.06,7.27,3099180,7.52,7.46,1,3.0,0.787919695396331,7.36,0.012379642365887289
2018-09-03,7.23,7.36,6.6,7.23,5119689,7.45,7.27,1,3.0,0.6519495479449402,7.25,0.0027662517289073207
2019-08-02,9.62,9.63,9.16,9.48,19905730,9.69,9.72,1,3.0,0.41567461657996074,9.97,0.05168776371308015
2019-09-25,9.03,9.03,8.79,8.8,7224200,9.04,9.0,1,3.0,0.3300463588595499,9.02,0.02499999999999991
2019-09-26,8.9,9.02,8.6,8.64,9953688,9.03,8.8,1,3.0,0.3778256415935328,9.23,0.06828703703703698
2019-12-04,6.88,6.88,6.77,6.82,9107058,6.9,6.91,1,3.0,0.46363013962817257,6.95,0.019061583577712593
2020-02-04,5.27,5.8,5.27,5.7,15769334,5.86,5.86,1,3.0,4.9841127808136,6.52,0.1438596491228068
2021-02-26,11.08,11.08,10.78,10.78,11673205,11.5,11.17,1,3.0,0.21573001831842697,11.01,0.02133580705009286
2022-01-20,10.28,10.74,10.22,10.33,19554149,10.36,10.36,1,3.0,0.31410375265360724,10.21,-0.011616650532429773
2022-01-25,9.75,9.82,9.29,9.31,14493030,9.8,9.78,1,3.0,0.5598977205176658,9.4,0.009667024704618665
2022-01-26,9.31,9.4,8.88,9.19,18582892,9.75,9.31,1,3.0,0.282195096539509,9.18,-0.0010881392818280489
2022-02-07,8.58,8.59,8.04,8.57,17994093,8.99,8.89,1,3.0,0.22503523643078283,9.06,0.05717619603267221
