day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-03,5.0,5.07,4.91,5.03,46463100,5.2,5.05,1,3.0,1.618359522838622,5.01,0.0020000000000000018,6.014
2018-12-28,3.6,3.62,3.53,3.56,13694100,3.67,3.59,1,3.0,0.32531415235003114,3.88,0.07777777777777772,3.854
2019-03-27,4.87,5.05,4.76,5.05,76526505,4.87,4.81,0,3.0,0.20951183606909862,5.54,0.13757700205338796,4.046
2019-06-10,3.51,3.51,3.47,3.48,13619216,3.6,3.48,0,3.0,0.5839165318878707,3.94,0.12250712250712259,3.81
2019-08-07,3.11,3.13,3.08,3.08,10254489,3.14,3.1,1,3.0,0.7492784826621284,3.2,0.02893890675241173,3.466
2020-02-05,2.83,2.93,2.81,2.88,20552186,2.61,2.8,0,3.0,2.0975677494472156,3.32,0.17314487632508824,3.31
2020-04-29,2.96,3.0,2.94,2.97,7654240,3.04,2.96,0,3.0,0.9057806014228735,3.19,0.07770270270270263,3.078
2020-09-25,3.49,3.51,3.3,3.36,39735845,3.61,3.48,1,3.0,0.6304395429234622,3.43,-0.017191977077363862,3.658
2021-04-30,5.18,5.3,5.08,5.2,91259355,5.24,5.19,0,3.0,0.22994531532216023,6.62,0.2779922779922781,4.168
2021-09-30,8.2,8.31,8.02,8.17,36789570,8.79,8.15,0,3.0,0.5411500058276411,8.34,0.017073170731707332,7.7059999999999995
2021-11-08,6.33,6.52,6.33,6.36,44734104,6.59,6.31,0,3.0,0.4638534995180037,6.59,0.041074249605055346,7.084
2022-01-26,6.15,6.51,6.13,6.35,42271534,6.5,6.15,0,3.0,0.35554568066012227,6.39,0.03902439024390225,6.31
2022-03-16,5.4,5.47,5.1,5.44,47818144,5.92,5.34,0,3.0,0.6232552157494666,5.78,0.07037037037037042,5.938000000000001
