day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-12,16.88,17.24,16.88,17.01,5078366,17.49,16.88,0,3.0,0.3802857750633406,20.0,0.18483412322274884,19.118
2018-03-26,18.81,19.5,18.51,19.33,4769095,19.22,18.99,0,3.0,0.926028708199244,24.05,0.27857522594364714,17.968
2018-06-29,36.3,37.6,35.39,37.5,18135351,37.81,36.67,0,3.0,0.7216757841713703,43.55,0.19972451790633605,31.44
2018-07-24,39.66,43.33,38.76,43.33,24135717,40.8,39.39,0,3.0,0.580671216952316,47.9,0.2077660110943016,36.994
2018-08-07,40.72,41.91,39.76,41.55,18719643,41.0,39.85,0,3.0,0.3704724876676764,42.47,0.04297642436149318,36.994
2019-04-30,55.7,59.5,55.01,58.0,11340319,55.0,55.66,0,3.0,1.7354765617141132,59.88,0.07504488330341119,56.858000000000004
2019-10-11,51.18,52.5,51.18,51.68,6309145,50.75,51.05,0,3.0,0.8520274690042615,52.7,0.029699101211410728,51.391999999999996
2020-09-04,71.0,71.5,68.38,69.07,13348238,73.1,73.05,1,3.0,0.47080800070218953,69.79,-0.01704225352112665,62.196000000000005
2020-09-07,68.1,69.79,67.13,67.8,8859746,71.0,69.07,1,3.0,0.399974115414208,69.77,0.0245227606461087,62.576
2021-02-09,60.92,61.55,60.08,61.21,10513258,62.5,60.92,0,3.0,0.35047134189571905,67.33,0.1052199606040709,65.158
2021-06-15,45.56,46.0,44.0,44.9,16320214,49.89,46.03,1,3.0,0.8841598887439102,45.83,0.005926251097453816,47.496
2021-07-27,33.64,34.21,31.61,31.91,15841139,35.01,33.61,1,3.0,0.4262994906240203,34.2,0.01664684898929858,37.716
2021-08-18,31.27,33.88,30.9,33.64,29164793,32.1,31.31,0,3.0,0.38875177989252263,34.88,0.1154461144867287,31.788
2022-01-26,29.24,29.87,27.42,27.66,43564835,30.69,29.88,1,3.0,1.9154105954385567,28.77,-0.016073871409028717,34.62
2022-01-27,28.0,28.09,26.64,26.75,21364256,29.24,27.66,1,3.0,0.27680887486495864,29.05,0.03750000000000009,34.38
2022-03-10,24.5,24.92,24.31,24.7,12916589,24.55,23.99,0,3.0,0.22953584494363066,25.99,0.060816326530612086,27.032
