day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-01,7.76,7.81,7.71,7.8,5126621,7.85,7.76,0.5529530402204283,0,1.0,843458.9267325276,899358.1175705004,True,7.89,0.01675257731958757
2017-12-20,7.27,7.27,7.07,7.09,6878510,7.32,7.27,0.6273005681408204,1,3.0,1594819.1765826577,765656.1374896044,True,7.13,-0.019257221458046758
2018-01-17,6.54,6.56,6.3,6.38,10881289,6.61,6.54,0.7394168304769833,1,2.0,2017040.8829501164,726787.6210981763,True,6.63,0.013761467889908285
2018-02-01,6.25,6.29,5.79,6.19,15640660,6.42,6.26,0.9322815773868354,1,1.0,3486484.094707903,758511.8875259317,True,6.59,0.054400000000000004
2018-03-09,6.69,6.9,6.66,6.89,10408215,6.67,6.65,2.8755641197497765,0,0.0,3098905.7775376937,1185945.5654287222,True,7.48,0.11808669656203286
2018-04-13,6.38,6.58,6.38,6.48,7253617,6.44,6.36,0.6537205775970814,0,1.0,1205149.4024056438,1185945.5654287222,True,6.59,0.03291536050156729
2018-04-23,6.08,6.14,5.83,5.91,11946528,6.23,6.09,0.6131938462602118,1,3.0,2543607.7906036302,1001197.5860747355,True,5.96,-0.019736842105263164
2018-05-28,5.76,6.15,5.76,5.83,13345299,5.71,5.62,1.3122524282004964,0,3.0,4007640.0837287363,942609.6075712157,True,6.09,0.05729166666666674
2018-07-02,5.4,5.48,5.23,5.29,6033779,5.18,5.28,0.6035829192231295,0,0.0,1251622.196558197,967088.9375552495,True,5.92,0.0962962962962961
2018-07-12,5.37,5.82,5.37,5.6,7303720,5.46,5.43,1.5628166800005614,0,0.0,1755350.0514581604,977547.4082350066,True,5.97,0.11173184357541888
2018-08-06,5.36,5.36,4.82,5.12,5456200,5.42,5.36,0.5657233930760028,1,2.0,1024576.7212869746,918353.6083838749,True,5.6,0.04477611940298498
2018-09-21,5.5,5.65,5.49,5.6,6371269,5.51,5.5,1.0552295011528927,0,0.0,1237179.885605066,755140.3883434115,True,5.79,0.052727272727272734
2018-12-03,4.92,5.19,4.92,5.16,7967870,4.82,4.81,1.2308340566116973,0,1.0,2419609.2669677604,879871.4587443172,True,5.22,0.060975609756097615
2018-12-14,5.07,5.08,4.94,4.97,3108649,5.05,5.07,0.5336380235197538,0,0.0,601120.0606120732,786407.4222005256,True,4.97,-0.019723865877712132
2018-12-24,4.77,4.78,4.69,4.73,3291800,4.79,4.77,0.7362208109150155,1,2.0,574875.0742398407,539818.4338743073,True,4.76,-0.002096436058700135
2019-05-10,5.35,5.7,5.23,5.67,25250628,5.33,5.21,0.7375881829876387,0,0.0,4629852.56092322,5222359.61056909,True,6.64,0.2411214953271028
2019-05-29,5.59,5.79,5.53,5.68,25804396,5.43,5.47,0.5754682525795118,0,1.0,5998428.119854166,4623535.377200445,True,5.6,0.0017889087656528524
2019-06-11,5.24,5.41,5.16,5.27,24447906,4.94,5.13,0.6706002136774769,0,2.0,5670640.203535531,3994642.6610960895,True,5.39,0.028625954198473247
2019-09-26,4.85,4.87,4.63,4.66,15153700,4.97,4.83,0.6296030557221504,1,1.0,3093583.490646432,2488957.539336386,True,5.43,0.1195876288659794
2020-01-23,5.43,5.46,5.02,5.08,43233926,5.54,5.54,1.1756313274337797,1,1.0,11019040.95714192,3328670.410879834,True,5.01,-0.07734806629834257
2020-06-01,4.48,4.58,4.48,4.57,9343484,4.46,4.47,1.144961392465361,0,1.0,1972234.07655439,1280310.2565441728,True,4.88,0.08928571428571419
2020-12-22,4.24,4.24,4.12,4.14,9049403,4.24,4.26,0.6084181807679148,0,0.0,1405306.4905395438,1468418.952632745,True,4.17,-0.01650943396226423
2021-02-22,3.6,3.81,3.59,3.65,20334797,3.42,3.58,0.7491108346950328,0,1.0,4738866.635662585,2232732.6764302747,True,3.76,0.04444444444444429
2021-08-11,3.28,3.38,3.28,3.36,9858114,3.3,3.3,0.8181330950988066,0,1.0,1826245.682241952,759928.6663242378,True,3.41,0.03963414634146356
2021-10-15,3.46,3.46,3.38,3.39,5267982,3.47,3.46,0.5225821555536287,1,1.0,919822.5531654134,999803.9926652331,True,3.45,-0.0028901734104045396
2021-10-21,3.44,3.45,3.3,3.33,7373894,3.41,3.43,1.0047752072025045,0,0.0,1578040.1757853753,857413.8799194121,True,3.37,-0.02034883720930225
2021-11-05,3.29,3.34,3.27,3.28,6527100,3.31,3.29,0.6154784571934468,1,0.0,1003230.0622425731,626797.4570677653,True,3.4,0.033434650455927084
2022-02-24,3.7,3.72,3.52,3.56,19818707,3.75,3.71,0.6626211665986306,1,0.0,3303897.6264074985,1702108.9016341472,True,3.68,-0.005405405405405461
2022-03-08,3.5,3.52,3.39,3.41,12910074,3.54,3.5,0.5076930443312935,1,2.0,1807017.0630172882,1650230.0130411026,True,3.49,-0.0028571428571427804
2022-03-25,3.38,3.55,3.38,3.48,17232151,3.41,3.38,1.0767395041635055,0,1.0,4449203.508967715,1620016.282407511,True,3.69,0.09171597633136086
2022-05-23,3.19,3.26,3.17,3.26,11943050,3.19,3.2,0.6516751578060236,0,0.0,1837642.1621986448,1728237.2626727303,True,3.41,0.06896551724137945
