day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-19,7.27,7.33,7.16,7.19,5549320,7.4,7.26,1,3.0,0.7336079214226061,7.7,0.05914718019257226,
2017-11-20,6.29,6.3,6.16,6.25,4925975,6.6,6.27,1,3.0,1.1649161659776048,6.51,0.0349761526232113,6.852
2017-12-26,5.47,5.62,5.43,5.56,4964329,5.61,5.46,0,3.0,1.1837688686901475,5.88,0.07495429616087756,5.82
2018-02-02,5.0,5.01,4.78,4.94,6735307,5.46,5.02,1,3.0,0.7054874290743098,4.87,-0.026000000000000023,5.53
2018-02-07,4.46,4.49,4.25,4.39,7524830,4.7,4.37,0,3.0,1.3708514414507955,4.86,0.08968609865470856,5.504
2018-05-28,4.89,4.9,4.78,4.78,5044355,4.9,4.91,1,3.0,0.6954094157255772,4.82,-0.014314928425357754,4.918
2018-05-31,4.55,4.58,4.51,4.56,4817535,4.64,4.49,0,3.0,0.8737281990909302,4.6,0.01098901098901095,4.906
2018-06-20,3.76,3.86,3.76,3.81,6230799,4.1,3.77,0,3.0,0.7417753519870194,4.0,0.06382978723404253,4.376
2019-08-07,4.81,4.85,4.74,4.78,5524900,4.9,4.76,0,3.0,0.7663219742077163,5.06,0.05197505197505192,5.062
2020-02-05,3.88,3.92,3.84,3.87,8418738,3.6,3.78,0,3.0,5.783318992009834,4.27,0.10051546391752564,4.536
2020-11-05,8.09,8.28,8.02,8.23,8424059,8.2,8.05,0,3.0,0.2427220573428408,8.63,0.0667490729295428,8.57
2021-01-08,7.65,8.12,7.42,8.0,12611403,8.22,7.65,0,3.0,0.8885494015827458,8.92,0.1660130718954247,8.298
2021-06-22,8.48,8.56,8.31,8.41,6479509,8.6,8.48,1,3.0,0.44559614851589235,9.06,0.06839622641509435,8.718
2022-01-21,6.91,7.0,6.66,6.67,6925700,7.06,6.89,1,3.0,1.0910571646429839,7.27,0.052098408104196636,7.088
