day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-04-09,4.02,4.07,3.91,4.01,20509070,4.11,4.06,-0.20274794263878682,1,2.0,19441485.843276914,7858279.835980746,False,4.4,0.09452736318407973,0,65,0,5,-5,-0.01231527093596052,0,63,0,5,-5
2018-11-05,2.6,2.63,2.55,2.63,38681047,2.64,2.64,-0.2312197616488022,1,1.0,24533100.163187712,1202516.0164236769,False,2.8,0.07692307692307687,0,143,0,5,-5,-0.0037878787878788955,0,136,0,1,-1
2018-11-06,2.6,2.61,2.51,2.55,31302200,2.6,2.63,-0.1907613048840172,0,1.0,16483175.40387427,1502518.9782560791,False,2.8,0.07692307692307687,0,144,0,6,-6,-0.03041825095057038,0,137,0,2,-2
2018-11-07,2.56,2.59,2.48,2.53,30474063,2.6,2.55,-0.026456191577588828,1,1.0,13827792.967326725,1625071.9380995517,False,2.8,0.09375,0,145,0,7,-7,-0.007843137254901933,0,138,0,3,-3
2019-01-14,2.38,2.42,2.38,2.41,8562644,2.36,2.4,-0.06624311621465417,0,0.0,2898382.7198328194,2501187.5537411347,False,2.66,0.11764705882352944,0,172,0,5,-5,0.004166666666666874,120,0,2,0,2
2019-03-28,3.06,3.08,2.99,3.0,21963251,3.05,3.1,-0.3225150539950534,0,2.0,18199045.581379607,6527402.139259898,False,3.55,0.16013071895424824,0,197,0,5,-5,-0.032258064516129115,0,175,0,1,-1
2019-07-03,3.11,3.17,3.07,3.1,18440100,3.11,3.14,0.13430023497234123,0,0.0,4992884.92440267,2054225.3578058216,False,3.41,0.09646302250803873,187,0,5,0,5,-0.01273885350318471,0,205,0,1,-1
2019-07-04,3.09,3.41,3.08,3.36,89082649,3.11,3.1,3.8309200600864424,0,0.0,32684520.323621675,2054225.3578058216,False,3.25,0.05177993527508096,188,0,6,0,6,0.08387096774193536,176,0,1,0,1
2019-07-11,2.92,2.98,2.92,2.94,9571117,2.93,2.92,-0.163672184824877,0,2.0,20754304.725041974,2405823.397728788,False,3.05,0.044520547945205546,0,236,0,5,-5,0.006849315068493178,178,0,1,0,1
2020-03-11,2.91,2.95,2.88,2.88,19645247,2.82,2.91,-0.2119751713325747,0,1.0,21263749.236591168,2681817.025206349,False,3.0,0.030927835051546282,0,326,0,5,-5,-0.010309278350515538,0,278,0,1,-1
2020-09-08,2.91,3.01,2.9,2.99,35403709,3.0,2.92,-0.10249188822590949,0,2.0,30076161.755781192,2388280.6483496344,False,3.28,0.12714776632302383,0,398,0,5,-5,0.023972602739726234,310,0,1,0,1
2020-09-17,2.97,3.02,2.93,2.93,19633462,2.98,3.0,-0.039443486231727554,1,0.0,12091895.341121215,2406511.6813406283,False,3.13,0.05387205387205385,0,403,0,5,-5,-0.023333333333333317,0,342,0,1,-1
2021-03-05,3.03,3.11,2.99,3.03,24951000,3.02,3.03,-0.2050142695015964,0,1.0,15002188.25800589,1838233.1501232814,False,3.33,0.0990099009900991,0,463,0,5,-5,0.0,0,0,0,0,0
2021-10-29,2.35,2.38,2.34,2.38,4580326,2.36,2.36,-0.013404041524548438,0,2.0,3725426.754956589,989345.5269759835,False,2.44,0.038297872340425476,0,550,0,5,-5,0.008474576271186418,420,0,1,0,1
2021-11-18,2.32,2.32,2.3,2.3,3757528,2.32,2.32,-0.21783347210657789,0,1.0,3076422.7081439937,1051366.6042874896,False,2.38,0.02586206896551735,0,557,0,5,-5,-0.008620689655172376,0,475,0,1,-1
2021-12-28,2.49,2.5,2.44,2.47,16311710,2.53,2.51,-0.05590800148399644,1,1.0,26613263.896185584,1282223.5072327305,False,2.71,0.08835341365461846,0,572,0,5,-5,-0.015936254980079556,0,486,0,1,-1
2021-12-29,2.47,2.48,2.43,2.46,8403788,2.49,2.47,-0.48480030603780966,1,1.0,8556550.667198846,1282223.5072327305,False,2.75,0.11336032388663964,0,573,0,6,-6,-0.004048582995951455,0,487,0,2,-2
2022-04-18,3.07,3.29,3.06,3.13,77485746,3.17,3.13,-0.049436831861181973,0,1.0,34635634.04944357,5864383.335779455,False,3.19,0.039087947882736174,0,608,0,5,-5,0.0,0,0,0,0,0
2022-04-19,3.11,3.18,3.01,3.16,53964293,3.07,3.13,-0.3035584506084512,0,0.0,23498577.365817405,5864383.335779455,False,3.48,0.11897106109324773,0,609,0,6,-6,0.009584664536741228,474,0,1,0,1
2022-05-31,3.42,3.49,3.37,3.47,52406931,3.58,3.45,-0.3111704982953988,0,1.0,39201624.242208004,16558305.683138415,False,3.49,0.02046783625731008,0,625,0,5,-5,0.005797101449275477,487,0,1,0,1
2022-06-01,3.46,3.49,3.38,3.44,48341100,3.42,3.47,-0.07758193281724513,0,0.0,24247134.63134883,16558305.683138415,False,3.41,-0.014450867052023031,0,626,0,6,-6,-0.008645533141210415,0,533,0,1,-1
